06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
279,124,202,275,392,403,415,362,383,318,320,261,230,140,80,36.0,33.0,18.0,6.0,,2021-07-01,목요일,4277,하차,역삼,221,62,2021-12-31
273,133,184,274,376,355,353,319,365,320,325,223,215,141,72,49.0,30.0,26.0,9.0,,2021-07-02,금요일,4042,하차,역삼,221,622,2021-12-31
140,47,109,95,96,143,190,209,214,234,132,110,85,42,32,20.0,15.0,17.0,2.0,,2021-07-03,토요일,1932,하차,역삼,221,1182,2021-12-31
84,24,56,100,79,150,58,83,75,91,75,44,44,26,31,18.0,15.0,11.0,7.0,,2021-07-04,일요일,1071,하차,역삼,221,1742,2021-12-31
290,125,203,283,407,450,400,373,435,368,339,213,210,142,73,53.0,31.0,20.0,5.0,,2021-07-05,월요일,4420,하차,역삼,221,2302,2021-12-31
295,132,177,282,408,390,417,334,383,376,352,242,237,149,73,47.0,24.0,13.0,5.0,,2021-07-06,화요일,4336,하차,역삼,221,2862,2021-12-31
282,129,217,261,436,473,391,347,433,391,303,279,194,115,70,50.0,29.0,29.0,3.0,,2021-07-07,수요일,4432,하차,역삼,221,3422,2021-12-31
282,132,212,264,374,406,403,333,376,321,321,226,199,111,62,57.0,27.0,17.0,5.0,,2021-07-08,목요일,4128,하차,역삼,221,3982,2021-12-31
273,135,203,263,392,347,356,287,351,295,297,246,177,120,70,43.0,29.0,18.0,4.0,,2021-07-09,금요일,3906,하차,역삼,221,4542,2021-12-31
156,47,96,86,90,149,155,179,187,169,116,114,68,44,41,25.0,16.0,9.0,6.0,,2021-07-10,토요일,1753,하차,역삼,221,5102,2021-12-31
83,27,65,76,60,110,46,64,74,89,52,52,42,20,27,20.0,15.0,15.0,1.0,,2021-07-11,일요일,938,하차,역삼,221,5662,2021-12-31
311,82,205,255,379,417,349,310,355,364,311,253,165,117,75,44.0,19.0,11.0,8.0,,2021-07-12,월요일,4030,하차,역삼,221,6222,2021-12-31
265,134,185,255,394,343,345,297,358,341,303,260,155,106,77,32.0,26.0,11.0,4.0,,2021-07-13,화요일,3891,하차,역삼,221,6782,2021-12-31
279,138,201,251,383,330,357,269,343,324,292,228,165,119,74,33.0,22.0,12.0,6.0,,2021-07-14,수요일,3826,하차,역삼,221,7342,2021-12-31
307,92,216,278,356,361,330,331,313,303,264,223,166,98,64,27.0,17.0,13.0,1.0,,2021-07-15,목요일,3760,하차,역삼,221,7902,2021-12-31
272,124,192,261,365,395,333,274,280,297,264,198,184,99,47,31.0,21.0,13.0,2.0,,2021-07-16,금요일,3652,하차,역삼,221,8462,2021-12-31
135,38,108,75,136,150,150,161,175,155,104,96,63,62,37,28.0,15.0,12.0,9.0,,2021-07-17,토요일,1709,하차,역삼,221,9022,2021-12-31
87,23,39,39,48,34,27,53,77,63,43,34,37,30,25,24.0,13.0,8.0,4.0,,2021-07-18,일요일,708,하차,역삼,221,9582,2021-12-31
263,128,206,255,434,423,357,307,359,292,259,238,153,112,56,35.0,27.0,11.0,4.0,,2021-07-19,월요일,3919,하차,역삼,221,10142,2021-12-31
286,139,197,270,394,400,369,315,438,354,277,228,162,107,69,48.0,25.0,16.0,3.0,,2021-07-20,화요일,4097,하차,역삼,221,10702,2021-12-31
267,136,207,281,400,404,341,271,342,306,272,201,184,119,74,50.0,24.0,13.0,6.0,,2021-07-21,수요일,3898,하차,역삼,221,11262,2021-12-31
281,134,197,253,370,378,367,297,315,274,297,225,185,83,69,39.0,22.0,13.0,3.0,,2021-07-22,목요일,3802,하차,역삼,221,11822,2021-12-31
282,126,213,286,390,350,427,280,304,319,238,201,146,116,60,41.0,17.0,11.0,3.0,,2021-07-23,금요일,3810,하차,역삼,221,12382,2021-12-31
155,48,103,69,118,153,164,131,160,152,100,101,72,47,39,29.0,10.0,16.0,4.0,,2021-07-24,토요일,1671,하차,역삼,221,12942,2021-12-31
87,28,44,40,33,40,37,41,74,55,47,42,27,25,22,20.0,12.0,9.0,3.0,,2021-07-25,일요일,686,하차,역삼,221,13502,2021-12-31
274,128,222,270,438,433,379,286,339,348,302,255,170,113,77,44.0,32.0,13.0,5.0,,2021-07-26,월요일,4128,하차,역삼,221,14062,2021-12-31
268,134,218,247,437,382,417,319,399,302,258,233,156,101,67,39.0,30.0,11.0,3.0,,2021-07-27,화요일,4021,하차,역삼,221,14622,2021-12-31
281,123,203,260,406,353,376,304,343,341,267,229,158,100,63,36.0,30.0,18.0,6.0,,2021-07-28,수요일,3897,하차,역삼,221,15182,2021-12-31
286,125,215,248,383,351,337,271,348,317,285,219,146,123,56,47.0,18.0,11.0,5.0,,2021-07-29,목요일,3791,하차,역삼,221,15742,2021-12-31
273,132,192,263,382,315,322,261,325,304,286,225,176,105,53,36.0,21.0,17.0,4.0,,2021-07-30,금요일,3692,하차,역삼,221,16302,2021-12-31
140,38,125,76,125,160,167,142,165,141,108,59,68,57,43,29.0,11.0,13.0,0.0,,2021-07-31,토요일,1667,하차,역삼,221,16862,2021-12-31
98,23,53,35,40,40,31,43,62,63,45,52,43,26,15,21.0,11.0,13.0,3.0,,2021-08-01,일요일,717,하차,역삼,221,17422,2021-12-31
263,124,193,223,383,375,404,326,344,308,310,223,146,121,57,49.0,22.0,18.0,3.0,,2021-08-02,월요일,3892,하차,역삼,221,17982,2021-12-31
273,128,179,229,330,383,356,294,353,349,298,229,168,95,56,32.0,23.0,17.0,1.0,,2021-08-03,화요일,3793,하차,역삼,221,18542,2021-12-31
274,133,204,216,347,351,356,312,352,305,325,214,140,105,64,40.0,19.0,13.0,5.0,,2021-08-04,수요일,3775,하차,역삼,221,19102,2021-12-31
269,133,200,229,343,346,401,326,340,286,275,225,151,106,69,39.0,24.0,15.0,8.0,,2021-08-05,목요일,3785,하차,역삼,221,19662,2021-12-31
254,128,202,241,375,339,319,280,311,314,279,231,167,119,61,33.0,15.0,11.0,8.0,,2021-08-06,금요일,3687,하차,역삼,221,20222,2021-12-31
145,45,96,77,98,194,173,157,217,152,119,92,64,73,38,27.0,16.0,21.0,5.0,,2021-08-07,토요일,1809,하차,역삼,221,20782,2021-12-31
77,26,45,33,33,33,32,45,68,66,38,36,40,33,20,22.0,15.0,15.0,4.0,,2021-08-08,일요일,681,하차,역삼,221,21342,2021-12-31
270,134,202,244,451,412,366,310,377,304,307,243,170,109,69,34.0,21.0,14.0,1.0,,2021-08-09,월요일,4038,하차,역삼,221,21902,2021-12-31
287,132,198,265,398,381,397,296,393,298,295,220,161,108,65,39.0,26.0,9.0,6.0,,2021-08-10,화요일,3974,하차,역삼,221,22462,2021-12-31
331,89,200,249,405,385,382,367,370,329,283,205,173,101,58,46.0,25.0,21.0,9.0,,2021-08-11,수요일,4028,하차,역삼,221,23022,2021-12-31
287,130,196,270,415,379,369,352,365,338,311,182,171,97,69,32.0,19.0,13.0,3.0,,2021-08-12,목요일,3998,하차,역삼,221,23582,2021-12-31
271,134,200,259,377,366,349,306,363,305,268,227,182,90,63,43.0,26.0,22.0,4.0,,2021-08-13,금요일,3855,하차,역삼,221,24142,2021-12-31
126,45,123,87,108,167,186,207,232,123,127,120,89,57,29,24.0,17.0,7.0,7.0,,2021-08-14,토요일,1881,하차,역삼,221,24702,2021-12-31
86,24,40,36,41,52,40,41,62,98,47,32,38,25,24,21.0,17.0,11.0,2.0,,2021-08-15,일요일,737,하차,역삼,221,25262,2021-12-31
124,30,102,96,195,233,217,220,244,210,184,141,90,75,45,24.0,16.0,14.0,5.0,,2021-08-16,월요일,2265,하차,역삼,221,25822,2021-12-31
270,122,221,263,414,426,380,356,448,337,330,244,209,88,40,41.0,21.0,11.0,4.0,,2021-08-17,화요일,4225,하차,역삼,221,26382,2021-12-31
273,126,211,222,386,376,361,312,383,417,323,269,194,107,82,46.0,36.0,20.0,1.0,,2021-08-18,수요일,4145,하차,역삼,221,26942,2021-12-31
270,131,199,254,397,409,457,375,402,349,320,230,186,120,74,44.0,29.0,15.0,4.0,,2021-08-19,목요일,4265,하차,역삼,221,27502,2021-12-31
240,131,207,261,423,382,403,330,343,368,333,209,176,106,53,39.0,28.0,18.0,5.0,,2021-08-20,금요일,4055,하차,역삼,221,28062,2021-12-31
135,43,111,89,122,159,164,170,177,134,119,93,68,47,29,23.0,16.0,18.0,3.0,,2021-08-21,토요일,1720,하차,역삼,221,28622,2021-12-31
85,26,44,34,53,57,61,53,77,89,72,55,54,38,37,16.0,12.0,8.0,3.0,,2021-08-22,일요일,874,하차,역삼,221,29182,2021-12-31
256,140,217,267,433,377,389,326,355,338,307,211,154,89,60,20.0,36.0,3.0,6.0,,2021-08-23,월요일,3984,하차,역삼,221,29742,2021-12-31
255,133,208,255,375,361,383,329,429,319,303,236,153,83,63,42.0,28.0,8.0,4.0,,2021-08-24,화요일,3967,하차,역삼,221,30302,2021-12-31
288,129,196,265,395,361,395,342,402,349,329,264,177,107,73,46.0,18.0,15.0,2.0,,2021-08-25,수요일,4153,하차,역삼,221,30862,2021-12-31
267,126,222,265,408,377,405,373,380,377,334,262,191,112,71,29.0,30.0,12.0,4.0,,2021-08-26,목요일,4245,하차,역삼,221,31422,2021-12-31
286,122,199,259,402,380,412,339,360,373,284,252,150,100,61,40.0,25.0,9.0,4.0,,2021-08-27,금요일,4057,하차,역삼,221,31982,2021-12-31
153,46,113,88,134,195,206,162,206,170,139,96,85,55,51,19.0,23.0,11.0,4.0,,2021-08-28,토요일,1956,하차,역삼,221,32542,2021-12-31
93,26,55,38,51,53,53,52,76,78,43,61,49,47,29,22.0,10.0,7.0,5.0,,2021-08-29,일요일,848,하차,역삼,221,33102,2021-12-31
254,129,225,291,406,457,456,341,435,371,362,280,208,114,62,47.0,31.0,12.0,3.0,,2021-08-30,월요일,4484,하차,역삼,221,33662,2021-12-31
259,139,209,261,401,444,426,347,375,349,288,234,168,75,59,32.0,21.0,7.0,3.0,,2021-08-31,화요일,4097,하차,역삼,221,34222,2021-12-31
260,139,196,264,391,381,383,324,451,416,339,249,199,138,83,45.0,26.0,12.0,3.0,,2021-09-01,수요일,4299,하차,역삼,221,34782,2021-12-31
272,137,195,284,381,399,433,380,405,372,361,268,206,106,77,49.0,25.0,16.0,10.0,,2021-09-02,목요일,4376,하차,역삼,221,35342,2021-12-31
261,129,214,260,424,416,421,390,398,386,312,267,206,103,84,54.0,34.0,13.0,4.0,,2021-09-03,금요일,4376,하차,역삼,221,35902,2021-12-31
129,45,97,88,120,212,209,208,240,190,163,137,111,61,48,22.0,23.0,10.0,1.0,,2021-09-04,토요일,2114,하차,역삼,221,36462,2021-12-31
98,25,52,39,52,65,59,54,87,66,56,44,49,28,39,28.0,18.0,8.0,3.0,,2021-09-05,일요일,870,하차,역삼,221,37022,2021-12-31
271,137,206,288,434,446,466,389,427,385,368,264,181,113,66,38.0,24.0,10.0,6.0,,2021-09-06,월요일,4519,하차,역삼,221,37582,2021-12-31
258,139,198,272,413,413,416,314,412,363,287,260,167,88,56,27.0,24.0,16.0,7.0,,2021-09-07,화요일,4130,하차,역삼,221,38142,2021-12-31
268,134,186,273,420,440,464,376,411,417,317,253,228,139,90,42.0,31.0,21.0,8.0,,2021-09-08,수요일,4518,하차,역삼,221,38702,2021-12-31
280,136,195,248,444,428,430,373,422,373,365,253,218,117,68,53.0,40.0,13.0,10.0,,2021-09-09,목요일,4466,하차,역삼,221,39262,2021-12-31
286,133,208,262,453,449,410,340,413,361,303,269,196,116,83,46.0,23.0,13.0,10.0,,2021-09-10,금요일,4374,하차,역삼,221,39822,2021-12-31
132,47,103,92,100,213,228,215,215,206,158,111,96,65,47,29.0,16.0,17.0,4.0,,2021-09-11,토요일,2094,하차,역삼,221,40382,2021-12-31
89,21,51,39,43,73,59,63,73,90,70,59,51,36,33,27.0,13.0,7.0,4.0,,2021-09-12,일요일,901,하차,역삼,221,40942,2021-12-31
269,143,212,275,419,470,518,369,412,375,344,283,224,106,68,45.0,30.0,9.0,2.0,,2021-09-13,월요일,4573,하차,역삼,221,41502,2021-12-31
302,91,217,258,401,461,442,401,432,354,354,295,183,122,64,40.0,25.0,18.0,5.0,,2021-09-14,화요일,4465,하차,역삼,221,42062,2021-12-31
314,92,210,246,439,447,419,366,419,348,337,260,222,108,63,48.0,27.0,12.0,12.0,,2021-09-15,수요일,4389,하차,역삼,221,42622,2021-12-31
281,138,211,262,433,439,437,368,357,349,302,273,199,111,78,49.0,23.0,19.0,5.0,,2021-09-16,목요일,4334,하차,역삼,221,43182,2021-12-31
257,140,199,260,402,399,426,325,359,286,294,245,219,103,55,34.0,39.0,15.0,11.0,,2021-09-17,금요일,4068,하차,역삼,221,43742,2021-12-31
126,40,89,67,122,160,163,185,162,173,108,91,88,53,34,24.0,23.0,16.0,5.0,,2021-09-18,토요일,1729,하차,역삼,221,44302,2021-12-31
70,31,43,32,41,58,46,51,61,68,49,37,34,32,34,16.0,14.0,5.0,1.0,,2021-09-19,일요일,723,하차,역삼,221,44862,2021-12-31
67,27,32,25,35,46,61,49,61,57,40,41,40,29,18,15.0,10.0,6.0,1.0,,2021-09-20,월요일,660,하차,역삼,221,45422,2021-12-31
48,19,10,22,22,22,22,24,30,22,24,16,20,13,15,18.0,12.0,5.0,4.0,,2021-09-21,화요일,368,하차,역삼,221,45982,2021-12-31
