월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,75,75,95,120,151,175,179,171,181,182,191,180,143,99,71,43,27,14,2,,44
2021-07,휴일,43,45,46,61,97,110,121,125,136,142,137,132,113,83,64,42,21,11,2,,18
2021-08,평일,72,72,86,116,140,175,183,174,184,185,190,166,131,95,65,39,22,10,1,,44
2021-08,휴일,39,44,45,61,93,104,112,118,136,136,146,128,111,87,60,31,23,9,1,,18
2021-09,평일,67,71,88,112,146,180,186,182,190,210,218,189,146,100,69,41,27,11,1,,44
2021-09,휴일,43,47,53,72,114,131,147,154,172,177,184,180,142,106,76,43,24,10,1,,16
2021-10,평일,69,76,97,124,154,193,202,196,220,241,239,209,162,107,70,43,27,13,1,,42
2021-10,휴일,43,44,48,72,118,140,148,153,186,201,196,179,150,101,76,42,26,13,2,,20
2021-11,평일,70,75,99,122,161,183,196,197,213,239,252,222,167,103,62,43,29,14,4,,44
2021-11,휴일,43,45,51,72,120,134,141,150,170,187,209,199,159,103,66,41,28,13,4,,16
2021-12,평일,67,70,90,109,141,170,179,181,202,230,242,207,148,92,58,41,29,12,2,,46
2021-12,휴일,34,39,39,58,88,98,111,130,144,159,164,170,116,79,53,36,22,9,2,,16
2022-01,평일,65,65,86,107,132,159,171,177,205,223,236,209,148,92,58,44,28,7,1,0,42
2022-01,휴일,35,36,39,55,88,113,117,145,165,182,188,184,135,87,58,38,26,7,1,0,20
2022-02,평일,64,62,82,105,130,146,160,166,185,207,221,190,139,90,60,39,27,8,1,0,40
2022-02,휴일,37,37,45,56,93,114,114,137,159,174,181,179,140,94,58,43,29,10,1,0,16
2022-03,평일,66,62,87,116,137,161,174,179,198,212,229,194,145,95,62,39,29,13,3,0,46
2022-03,휴일,38,36,42,56,94,109,115,134,152,168,172,178,137,95,59,35,22,17,3,0,16
2022-04,평일,78,72,100,130,165,190,191,197,216,231,248,227,164,111,75,51,33,17,4,0,42
2022-04,휴일,47,44,52,76,131,151,149,164,184,192,197,210,163,114,81,53,35,20,6,0,18
2022-05,평일,88,77,104,139,179,207,202,210,228,239,257,244,180,121,85,62,40,21,6,0,44
2022-05,휴일,53,47,59,87,140,162,154,168,186,203,216,206,169,119,88,56,36,19,7,0,18
2022-06,평일,80,78,104,140,170,194,198,204,216,224,248,238,175,119,86,60,41,23,6,0,44
2022-06,휴일,57,51,62,86,135,157,158,164,190,204,216,215,182,121,89,58,40,22,7,0,16
2022-07,평일,82,79,107,145,171,197,199,211,213,226,254,249,189,125,85,60,41,22,6,0,42
2022-07,휴일,51,50,56,84,122,143,145,160,173,185,201,214,177,124,93,64,39,22,6,0,20
2022-08,평일,75,75,99,134,163,179,192,200,203,224,243,230,175,119,82,54,35,19,6,1,46
2022-08,휴일,50,49,56,80,123,149,147,156,176,183,196,212,182,124,94,57,36,17,5,0,16
2022-09,평일,78,75,104,138,172,193,206,205,218,235,249,238,177,123,81,50,36,19,7,1,44
2022-09,휴일,50,44,56,77,118,140,137,152,163,179,184,201,166,114,78,46,30,18,5,0,16
