CTPRVN_NM,SIGNGU_NM,SIGNGU_CD,POPLTN_CO,CL_NM,N10S_CLTUR_IDEX_VALUE,N20S_CLTUR_IDEX_VALUE,N30S_CLTUR_IDEX_VALUE,N40S_CLTUR_IDEX_VALUE,N50S_CLTUR_IDEX_VALUE,N60S_CLTUR_IDEX_VALUE,N70S_CLTUR_IDEX_VALUE,FILE_NM,BASE_DE
"경상북도","문경시","47280","51213","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","봉화군","47920","22036","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","상주시","47250","72365","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","성주군","47840","37481","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","안동시","47170","127302","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","영덕군","47770","28465","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","영양군","47760","11783","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","영주시","47210","80883","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","영천시","47230","82185","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","예천군","47900","42994","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","울릉군","47940","5630","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","울진군","47930","38828","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","의성군","47730","36095","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","청도군","47820","32567","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","청송군","47750","18664","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","칠곡군","47850","103122","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","포항시 남구","47111","192163","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"경상북도","포항시 북구","47113","220328","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"광주광역시","광산구","29200","361189","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"광주광역시","남구","29155","162937","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"광주광역시","동구","29110","90145","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"광주광역시","북구","29170","372753","도서관","329.6","329.6","177.6","127.2","68.8","46.4","46.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"광주광역시","서구","29140","247014","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대구광역시","군위군","27720","17367","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대구광역시","남구","27200","122183","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대구광역시","달서구","27290","488750","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대구광역시","달성군","27710","209964","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대구광역시","동구","27140","287258","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대구광역시","북구","27230","372628","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대구광역시","서구","27170","150462","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대구광역시","수성구","27260","339829","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대구광역시","중구","27110","76948","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대전광역시","대덕구","30230","151570","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대전광역시","동구","30110","206642","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대전광역시","서구","30170","407719","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대전광역시","유성구","30200","323498","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"대전광역시","중구","30140","197364","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","강서구","26440","116357","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","금정구","26410","200407","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","기장군","26710","125201","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","남구","26290","226787","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","동구","26170","73215","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","동래구","26260","220026","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","부산진구","26230","292455","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","북구","26320","235809","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","사상구","26530","187056","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","사하구","26380","256345","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","서구","26140","86095","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","수영구","26500","146375","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","연제구","26470","164002","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","영도구","26200","84722","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","중구","26110","38442","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"부산광역시","해운대구","26350","322177","도서관","329.6","329.6","177.6","127.2","68.8","46.4","46.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","강남구","11680","525205","도서관","659.2","659.2","355.2","254.4","137.6","92.8","92.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","강동구","11740","390190","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","강북구","11305","262562","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","강서구","11500","505859","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","관악구","11620","494294","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","광진구","11215","346378","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","구로구","11530","425199","도서관","535.6","535.6","288.6","206.7","111.8","75.4","75.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","금천구","11545","252871","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","노원구","11350","428220","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","도봉구","11320","270437","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","동대문구","11230","357334","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","동작구","11590","370929","도서관","329.6","329.6","177.6","127.2","68.8","46.4","46.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","마포구","11440","358828","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","서대문구","11410","307060","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","서초구","11650","375856","도서관","453.2","453.2","244.2","174.9","94.6","63.8","63.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","성동구","11200","273609","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","성북구","11290","413590","도서관","576.8","576.8","310.8","222.6","120.4","81.2","81.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","송파구","11710","592432","도서관","494.4","494.4","266.4","190.8","103.2","69.6","69.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","양천구","11470","376245","도서관","453.2","453.2","244.2","174.9","94.6","63.8","63.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","영등포구","11560","427492","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","용산구","11170","232639","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","은평구","11380","396463","도서관","329.6","329.6","177.6","127.2","68.8","46.4","46.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","종로구","11110","167487","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","중구","11140","151422","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"서울특별시","중랑구","11260","339354","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"없음(세종시)","없음(세종시)","36110","295546","도서관","659.2","659.2","355.2","254.4","137.6","92.8","92.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"울산광역시","남구","31140","267484","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"울산광역시","동구","31170","132705","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"울산광역시","북구","31200","170313","도서관","329.6","329.6","177.6","127.2","68.8","46.4","46.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"울산광역시","울주군","31710","191157","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"울산광역시","중구","31110","171774","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"인천광역시","강화군","28710","52412","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"인천광역시","계양구","28245","237203","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"인천광역시","남동구","28200","434047","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"인천광역시","동구","28140","53414","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"인천광역시","미추홀구","28177","372774","도서관","412.0","412.0","222.0","159.0","86.0","58.0","58.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"인천광역시","부평구","28237","452658","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"인천광역시","서구","28260","492648","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"인천광역시","연수구","28185","345326","도서관","412.0","412.0","222.0","159.0","86.0","58.0","58.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"인천광역시","옹진군","28720","13104","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"인천광역시","중구","28110","142014","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","강진군","46810","26094","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","고흥군","46770","49618","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","곡성군","46720","20121","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","광양시","46230","115552","도서관","288.4","288.4","155.4","111.3","60.2","40.6","40.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","구례군","46730","18410","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","나주시","46170","93658","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","담양군","46710","34533","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","목포시","46110","182754","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","무안군","46840","64820","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","보성군","46780","30033","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","순천시","46150","225126","도서관","370.8","370.8","199.8","143.1","77.4","52.2","52.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","신안군","46910","25089","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","여수시","46130","227419","도서관","329.6","329.6","177.6","127.2","68.8","46.4","46.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","영광군","46870","37154","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","영암군","46830","57881","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","완도군","46890","38276","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","장성군","46880","31852","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","장흥군","46800","28522","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","진도군","46900","25604","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","함평군","46860","23051","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","해남군","46820","55354","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전라남도","화순군","46790","48851","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","고창군","52790","42430","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","군산시","52130","223074","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","김제시","52210","63253","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","남원시","52190","61146","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","무주군","52730","17518","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","부안군","52800","36867","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","순창군","52770","19724","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","완주군","52710","82885","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","익산시","52140","227209","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","임실군","52750","17407","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","장수군","52740","15717","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","전주시 덕진구","52113","271966","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","전주시 완산구","52111","290497","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","정읍시","52180","86513","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"전북특별자치도","진안군","52720","17448","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"제주특별자치도","서귀포시","50130","152728","도서관","453.2","453.2","244.2","174.9","94.6","63.8","63.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"제주특별자치도","제주시","50110","412873","도서관","453.2","453.2","244.2","174.9","94.6","63.8","63.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","계룡시","44250","35451","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","공주시","44150","84211","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","금산군","44710","42169","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","논산시","44230","101723","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","당진시","44270","140995","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","보령시","44180","80523","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","부여군","44760","51509","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","서산시","44210","148547","도서관","206.0","206.0","111.0","79.5","43.0","29.0","29.0","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","서천군","44770","41530","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","아산시","44200","322869","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","예산군","44810","64744","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","천안시 동남구","44131","230938","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","천안시 서북구","44133","357585","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","청양군","44790","23715","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","태안군","44825","50884","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청남도","홍성군","44800","84293","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","괴산군","43760","30071","도서관","41.2","41.2","22.2","15.9","8.6","5.8","5.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","단양군","43800","22700","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","보은군","43720","23642","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","영동군","43740","35303","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","옥천군","43730","37900","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","음성군","43770","102171","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","제천시","43150","110281","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","증평군","43745","32134","도서관","82.4","82.4","44.4","31.8","17.2","11.6","11.6","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","진천군","43750","80134","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","청주시 상당구","43111","157363","도서관","164.8","164.8","88.8","63.6","34.4","23.2","23.2","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","청주시 서원구","43112","170053","도서관","123.6","123.6","66.6","47.7","25.8","17.4","17.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","청주시 청원구","43114","169175","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","청주시 흥덕구","43113","235022","도서관","247.2","247.2","133.2","95.4","51.6","34.8","34.8","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
"충청북도","충주시","43130","183484","도서관","329.6","329.6","177.6","127.2","68.8","46.4","46.4","KC_599_AGE_CLT_STATN_BIZAEA_2024","20250612"
