월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,157,149,163,190,208,200,172,165,158,157,152,142,123,86,80,45,28,17,3,,22
2021-07,휴일,84,90,88,118,132,152,120,135,121,109,96,100,80,71,52,41,27,13,2,,9
2021-08,평일,149,139,151,177,196,190,174,167,166,154,160,144,115,82,75,41,27,14,2,,22
2021-08,휴일,75,87,82,108,132,147,123,134,118,110,109,107,95,75,54,36,23,12,3,,9
2021-09,평일,140,134,154,173,203,203,177,173,176,176,168,150,123,90,80,45,33,17,3,,22
2021-09,휴일,84,92,91,127,161,163,149,169,150,136,131,127,112,88,61,43,31,13,3,,8
2021-10,평일,145,141,165,203,225,216,205,219,202,198,186,188,135,94,86,48,35,17,3,,21
2021-10,휴일,87,91,90,128,172,188,171,179,168,148,141,140,111,92,58,44,29,16,3,,10
2021-11,평일,147,142,170,201,221,215,191,223,202,194,189,173,138,91,85,49,31,15,5,,22
2021-11,휴일,83,82,94,134,164,183,165,200,175,154,145,129,118,81,60,36,30,13,3,,8
2021-12,평일,136,135,157,182,193,195,192,213,204,196,178,157,128,82,70,44,31,13,4,,23
2021-12,휴일,70,69,69,100,127,142,124,164,150,128,118,116,89,64,45,31,25,8,2,,8
2022-01,평일,129,120,157,172,183,190,184,209,198,184,173,150,125,86,66,48,32,11,3,0,21
2022-01,휴일,64,66,67,97,132,149,143,167,150,148,128,121,94,69,50,36,28,10,2,0,10
2022-02,평일,125,115,155,162,177,175,169,189,178,168,166,145,114,88,72,44,32,12,2,0,20
2022-02,휴일,68,69,71,108,142,143,135,171,154,142,128,105,103,76,53,39,27,12,1,0,8
2022-03,평일,140,120,160,172,191,189,181,200,184,177,166,144,123,91,72,40,29,16,4,0,23
2022-03,휴일,70,70,71,105,129,137,143,148,142,131,119,112,93,77,49,32,28,17,5,0,8
2022-04,평일,154,137,190,200,236,221,205,229,194,186,179,158,137,101,86,49,37,18,4,0,21
2022-04,휴일,94,89,95,144,186,196,170,184,171,149,136,129,107,92,74,47,35,17,5,0,9
2022-05,평일,168,156,192,213,245,249,216,224,216,203,191,166,142,106,93,66,40,20,5,0,22
2022-05,휴일,99,96,100,161,198,213,176,186,189,168,156,153,109,97,77,54,38,25,5,0,9
2022-06,평일,157,150,182,210,234,225,214,212,203,198,181,165,135,105,93,61,43,20,8,1,22
2022-06,휴일,104,103,98,154,204,219,179,182,182,167,154,143,111,97,76,60,39,22,6,0,8
2022-07,평일,166,158,180,218,246,233,198,210,193,191,177,170,143,117,91,65,42,19,6,1,21
2022-07,휴일,101,96,90,144,182,202,168,162,166,141,140,128,104,97,67,56,33,20,6,0,10
2022-08,평일,154,148,173,201,225,214,196,199,188,188,176,154,131,97,87,56,36,17,7,1,23
2022-08,휴일,96,97,94,141,181,190,166,169,164,144,134,135,101,95,77,48,32,20,5,0,8
2022-09,평일,161,152,187,226,243,232,211,206,206,199,190,171,140,108,93,60,43,16,6,1,22
2022-09,휴일,98,89,90,144,180,186,158,161,153,146,143,129,110,92,70,50,31,14,7,0,8
2022-10,평일,164,150,191,228,257,241,215,227,219,213,197,184,146,105,93,60,39,17,6,1,21
2022-10,휴일,114,103,102,153,216,224,185,182,192,160,159,140,118,100,68,47,38,16,6,0,10
2022-11,평일,167,149,195,222,239,237,221,238,221,212,199,191,144,96,92,61,36,17,6,1,22
2022-11,휴일,102,89,92,139,180,205,176,182,188,176,170,151,109,82,70,50,38,16,6,0,8
2022-12,평일,159,136,175,206,213,223,212,228,215,221,214,178,137,96,86,64,39,17,7,1,22
2022-12,휴일,83,80,80,112,158,204,187,187,192,180,185,165,114,86,68,51,41,22,6,1,9
2023-01,평일,144,128,160,187,202,203,196,206,204,203,187,169,134,99,90,52,34,18,8,2,22
2023-01,휴일,70,73,59,102,137,154,147,150,159,147,145,118,90,70,56,41,33,16,7,0,9
2023-02,평일,155,152,174,213,236,243,246,265,232,219,216,195,145,113,99,60,45,21,9,2,20
2023-02,휴일,90,94,82,133,189,219,209,210,213,215,184,157,128,107,84,53,44,20,6,0,8
2023-03,평일,170,171,194,224,250,247,241,248,233,227,216,197,151,117,99,66,45,21,9,2,23
2023-03,휴일,98,110,100,143,212,240,216,196,200,191,179,164,128,104,91,56,44,20,8,0,8
2023-04,평일,191,181,203,242,253,247,221,239,226,217,221,190,150,117,99,75,44,21,9,2,20
2023-04,휴일,125,124,107,151,214,235,205,181,202,181,170,145,122,99,85,60,48,21,7,0,10
2023-05,평일,182,165,192,231,254,255,238,259,228,221,226,218,163,122,109,77,48,22,9,2,23
2023-05,휴일,115,102,100,153,208,228,191,198,192,161,175,147,115,95,82,60,48,22,8,0,8
2023-06,평일,181,168,191,235,255,242,229,263,218,213,218,219,163,117,111,75,48,27,9,2,22
2023-06,휴일,118,115,106,169,220,243,204,207,194,193,169,166,120,96,82,74,52,26,8,0,8
2023-07,평일,178,164,197,228,244,236,219,248,203,196,199,210,147,118,101,71,44,27,8,1,21
2023-07,휴일,99,99,91,140,186,203,174,183,172,160,140,146,119,89,80,63,44,22,7,0,10
2023-08,평일,166,150,186,225,234,226,221,223,197,185,191,178,144,114,101,68,42,23,9,1,23
2023-08,휴일,105,96,96,152,190,206,191,191,177,162,155,140,114,98,85,59,45,21,7,0,8
2023-09,평일,169,153,190,229,246,233,228,243,217,210,209,202,157,118,104,69,44,25,8,1,21
2023-09,휴일,108,99,100,149,200,209,203,188,192,173,158,149,115,101,86,59,39,21,5,0,9
2023-10,평일,168,156,198,232,255,256,246,258,235,222,225,198,160,120,106,67,42,24,8,1,22
2023-10,휴일,111,102,107,160,228,247,213,214,217,192,171,157,112,102,86,66,39,22,7,0,9
2023-11,평일,166,160,202,233,240,234,238,258,223,220,242,230,154,113,97,64,41,22,10,1,22
2023-11,휴일,104,93,102,145,186,212,207,199,198,171,192,154,115,95,75,58,39,18,6,0,8
2023-12,평일,159,139,181,212,231,237,259,253,227,241,248,226,159,115,102,69,44,27,10,1,21
2023-12,휴일,85,85,88,127,181,217,211,213,210,189,195,176,136,91,77,65,40,22,8,1,10
