월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,16,9,27,39,66,103,99,74,54,82,89,99,53,28,19,14,8,6,1,,22
2021-07,휴일,11,6,14,18,21,23,23,35,24,20,19,17,15,14,11,6,8,5,1,,9
2021-08,평일,16,10,24,38,62,97,97,68,53,82,79,91,47,26,17,10,8,5,1,,22
2021-08,휴일,13,6,13,16,19,25,25,35,24,21,15,17,15,14,10,8,7,4,2,,9
2021-09,평일,15,8,25,36,69,99,97,71,58,85,90,93,50,29,20,10,9,6,0,,22
2021-09,휴일,13,7,14,17,21,26,26,28,21,14,20,16,13,13,10,7,7,4,1,,8
2021-10,평일,15,8,27,39,71,109,108,78,63,94,99,104,58,30,24,14,10,5,1,,21
2021-10,휴일,13,6,13,14,21,35,32,34,26,25,20,23,18,15,11,8,6,4,1,,10
2021-11,평일,14,9,28,36,69,110,111,78,65,100,107,113,58,30,21,12,10,5,1,,22
2021-11,휴일,13,7,12,18,24,34,31,36,26,24,27,28,24,17,12,11,10,4,1,,8
2021-12,평일,11,7,26,32,73,107,110,77,62,104,107,111,54,27,19,12,11,4,1,,23
2021-12,휴일,10,6,10,14,18,23,24,29,26,21,26,25,20,15,10,9,8,3,0,,8
2022-01,평일,11,5,22,30,63,105,106,75,63,100,107,110,66,30,19,12,11,3,1,0,21
2022-01,휴일,10,4,9,14,18,25,27,29,24,23,26,23,21,12,12,9,8,1,0,0,10
2022-02,평일,12,6,24,33,60,87,99,81,62,93,101,100,61,28,20,11,10,4,0,0,20
2022-02,휴일,11,5,11,15,21,25,28,30,27,23,23,18,23,16,11,9,9,3,1,0,8
2022-03,평일,13,8,23,31,66,96,102,76,60,93,99,93,58,24,21,12,11,4,1,0,23
2022-03,휴일,13,5,10,12,23,26,29,28,25,22,21,22,16,12,12,5,11,3,2,0,8
2022-04,평일,14,9,26,37,78,112,115,81,63,99,117,107,71,31,20,14,14,6,3,0,21
2022-04,휴일,12,7,11,19,24,29,32,36,29,30,29,30,23,18,14,9,10,4,2,0,9
2022-05,평일,18,9,26,44,85,123,123,93,76,109,123,111,75,33,24,17,13,9,2,0,22
2022-05,휴일,14,7,11,20,25,36,33,45,33,29,25,23,25,23,18,14,13,6,1,0,9
2022-06,평일,18,8,29,43,83,121,127,89,71,110,124,108,76,36,24,19,15,9,3,1,22
2022-06,휴일,16,9,12,21,26,32,35,32,25,24,28,23,24,18,18,14,11,5,2,0,8
2022-07,평일,17,7,27,46,91,129,130,99,69,113,126,117,80,36,27,15,14,7,2,1,21
2022-07,휴일,15,8,14,17,26,31,32,37,27,20,26,25,25,21,15,15,11,6,2,0,10
2022-08,평일,17,8,27,49,88,113,121,92,71,108,121,110,72,34,24,15,12,7,2,1,23
2022-08,휴일,12,9,15,20,26,30,36,32,30,26,26,24,26,21,14,11,9,6,2,0,8
2022-09,평일,17,8,30,46,87,119,130,95,76,115,126,111,74,34,22,21,15,9,2,1,22
2022-09,휴일,13,8,13,18,22,27,28,28,30,24,26,26,27,18,14,12,10,7,2,0,8
2022-10,평일,15,7,29,45,82,120,124,99,83,120,132,128,79,39,28,23,14,9,2,1,21
2022-10,휴일,15,8,12,21,27,36,32,33,34,29,32,31,28,20,16,15,12,7,2,0,10
2022-11,평일,17,7,29,44,84,128,139,107,82,120,142,140,80,39,26,20,16,8,3,1,22
2022-11,휴일,13,8,14,18,25,29,33,33,29,27,37,33,34,19,14,16,13,6,3,0,8
2022-12,평일,16,7,27,43,86,128,137,105,83,131,142,140,81,34,23,19,16,7,4,1,22
2022-12,휴일,11,6,12,17,23,29,36,28,27,33,34,29,26,23,15,10,11,5,2,0,9
2023-01,평일,14,8,23,37,71,118,123,94,75,111,125,124,73,33,19,16,10,5,4,1,22
2023-01,휴일,12,6,11,17,20,22,27,25,26,25,27,26,25,16,13,10,7,4,2,0,9
2023-02,평일,16,96,29,45,88,134,136,111,86,132,146,149,89,43,28,18,16,6,4,1,20
2023-02,휴일,12,72,14,19,20,35,34,34,34,36,44,41,36,20,21,12,11,5,2,0,8
2023-03,평일,15,251,32,45,93,134,137,102,86,125,141,143,87,38,25,20,16,7,5,1,23
2023-03,휴일,13,179,15,20,25,33,33,30,33,33,40,34,32,28,22,15,14,8,2,0,8
2023-04,평일,17,244,34,48,94,140,142,100,86,130,147,151,87,39,27,22,17,6,5,1,20
2023-04,휴일,14,185,17,20,28,34,35,33,30,38,35,39,33,27,18,13,12,6,3,0,10
2023-05,평일,19,9,32,44,93,133,129,104,76,119,137,141,85,39,29,24,17,11,6,1,23
2023-05,휴일,13,9,15,21,28,34,36,40,30,34,31,35,28,26,18,16,12,6,3,0,8
2023-06,평일,17,11,32,46,100,144,138,109,87,124,139,151,84,36,29,26,19,7,5,2,22
2023-06,휴일,15,10,16,21,29,36,30,37,34,38,34,39,31,23,17,18,16,7,3,0,8
2023-07,평일,14,11,38,48,102,143,137,100,86,124,128,153,78,35,27,25,15,7,5,1,21
2023-07,휴일,11,11,17,18,24,32,28,35,26,29,24,32,26,24,22,17,11,7,3,0,10
2023-08,평일,14,11,35,44,90,127,123,96,82,113,124,136,76,36,27,21,18,6,4,1,23
2023-08,휴일,9,11,16,19,28,30,29,39,32,28,30,35,23,24,20,17,12,6,2,0,8
2023-09,평일,11,10,31,44,92,136,136,99,83,113,122,140,79,37,30,26,21,9,4,1,21
2023-09,휴일,10,9,15,17,29,31,32,35,33,32,35,37,30,25,17,24,19,8,2,0,9
2023-10,평일,10,11,31,42,93,130,141,102,86,118,131,146,84,40,29,22,21,8,4,1,22
2023-10,휴일,9,10,14,19,28,33,34,41,34,33,37,38,32,27,24,17,10,5,3,0,9
2023-11,평일,10,10,32,45,94,140,144,113,85,134,146,149,87,40,31,23,20,11,3,1,22
2023-11,휴일,7,8,14,15,28,31,32,33,32,32,35,33,32,25,23,18,8,5,2,0,8
2023-12,평일,9,7,30,43,86,140,140,110,93,134,146,140,84,36,29,28,21,10,3,1,21
2023-12,휴일,8,6,14,15,27,33,34,39,32,39,35,35,28,21,19,15,12,6,3,0,10
