월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,16,5,26,27,46,51,40,43,34,38,47,57,60,55,40,26,16,7,4,,22
2021-07,휴일,16,4,18,26,46,49,35,37,28,29,28,32,33,29,23,17,12,9,4,,9
2021-08,평일,15,4,25,28,40,47,40,43,37,39,48,57,58,55,40,21,16,5,3,,22
2021-08,휴일,17,3,16,30,41,50,31,34,31,32,33,31,32,31,23,17,12,6,3,,9
2021-09,평일,11,2,30,24,47,52,44,42,39,42,52,59,57,51,42,24,16,7,5,,22
2021-09,휴일,15,3,18,27,63,66,42,35,38,37,38,42,36,37,30,20,12,8,4,,8
2021-10,평일,14,1,29,23,50,54,48,45,38,51,56,62,68,60,43,25,18,8,5,,21
2021-10,휴일,13,2,14,23,60,69,46,35,34,38,42,42,43,42,27,18,12,8,3,,10
2021-11,평일,15,1,26,22,42,50,41,44,37,42,56,69,67,57,41,23,16,8,5,,22
2021-11,휴일,12,1,14,20,58,66,44,38,35,34,40,45,42,40,28,19,12,9,4,,8
2021-12,평일,16,1,23,17,29,45,34,38,39,43,56,64,61,54,39,21,16,6,4,,23
2021-12,휴일,12,1,12,14,36,48,34,36,30,30,38,42,34,28,22,13,12,7,3,,8
2022-01,평일,16,1,18,20,32,42,36,39,36,39,51,67,63,53,37,21,16,8,2,0,21
2022-01,휴일,13,1,10,16,38,51,42,36,35,33,41,43,35,32,23,14,11,8,2,0,10
2022-02,평일,15,0,16,22,35,41,35,35,33,36,48,60,57,54,38,19,14,7,4,0,20
2022-02,휴일,12,1,11,18,42,56,40,35,30,32,35,40,38,32,25,15,11,6,3,0,8
2022-03,평일,14,1,26,25,34,51,37,40,35,41,49,60,59,55,39,21,15,7,4,0,23
2022-03,휴일,13,1,11,18,38,54,43,38,31,31,36,43,32,35,23,17,11,5,3,0,8
2022-04,평일,16,0,30,26,40,51,40,43,38,43,56,66,66,61,42,27,18,11,5,0,21
2022-04,휴일,15,0,13,24,57,61,49,39,35,39,45,46,46,39,33,23,18,10,5,0,9
2022-05,평일,19,1,32,29,45,52,42,49,38,44,55,70,70,61,42,30,19,14,8,0,22
2022-05,휴일,16,1,13,23,59,67,47,38,37,37,41,47,44,37,32,22,18,13,6,0,9
2022-06,평일,18,2,32,31,35,47,37,44,42,46,56,66,67,58,41,29,20,14,10,1,22
2022-06,휴일,18,3,18,25,47,70,44,42,40,41,46,45,46,37,30,24,20,14,6,1,8
2022-07,평일,18,3,33,33,37,47,42,45,41,45,59,68,68,61,42,30,24,13,8,1,21
2022-07,휴일,19,3,18,28,44,61,45,38,34,35,42,46,41,36,30,25,22,10,6,1,10
