06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
20,5,25,36,39,53,84,76,60,64,59,99,83,69,53,23.0,23.0,19.0,15.0,,2021-07-01,목요일,905,하차,역촌,2612,354,2021-12-31
25,5,27,68,45,51,78,88,81,60,67,100,89,67,46,41.0,28.0,16.0,7.0,,2021-07-02,금요일,989,하차,역촌,2612,914,2021-12-31
13,9,17,27,33,37,82,63,55,56,61,55,59,36,21,24.0,22.0,14.0,4.0,,2021-07-03,토요일,688,하차,역촌,2612,1474,2021-12-31
16,1,13,20,35,31,42,47,43,26,41,29,31,36,26,10.0,10.0,14.0,1.0,,2021-07-04,일요일,472,하차,역촌,2612,2034,2021-12-31
25,6,22,50,51,81,99,69,89,76,76,110,88,65,46,23.0,30.0,10.0,10.0,,2021-07-05,월요일,1026,하차,역촌,2612,2594,2021-12-31
20,10,31,42,43,58,69,72,78,65,73,88,69,61,42,29.0,23.0,13.0,6.0,,2021-07-06,화요일,892,하차,역촌,2612,3154,2021-12-31
28,5,23,58,42,50,52,86,87,62,65,96,71,72,43,25.0,23.0,14.0,10.0,,2021-07-07,수요일,912,하차,역촌,2612,3714,2021-12-31
31,6,26,39,28,45,83,101,71,81,82,87,79,60,42,38.0,16.0,16.0,7.0,,2021-07-08,목요일,938,하차,역촌,2612,4274,2021-12-31
27,5,28,57,37,57,78,72,73,58,68,94,73,64,42,30.0,26.0,18.0,9.0,,2021-07-09,금요일,916,하차,역촌,2612,4834,2021-12-31
19,5,24,17,26,43,89,70,53,33,58,40,57,39,29,24.0,21.0,11.0,6.0,,2021-07-10,토요일,664,하차,역촌,2612,5394,2021-12-31
14,2,14,12,37,25,57,41,47,37,40,30,41,33,28,15.0,13.0,13.0,1.0,,2021-07-11,일요일,500,하차,역촌,2612,5954,2021-12-31
21,5,14,49,40,50,62,68,75,53,64,92,74,61,44,25.0,21.0,8.0,7.0,,2021-07-12,월요일,833,하차,역촌,2612,6514,2021-12-31
25,5,21,42,28,56,64,65,59,52,53,93,84,54,34,26.0,14.0,10.0,11.0,,2021-07-13,화요일,796,하차,역촌,2612,7074,2021-12-31
27,8,20,45,31,32,67,58,55,48,60,78,71,73,49,20.0,25.0,7.0,9.0,,2021-07-14,수요일,783,하차,역촌,2612,7634,2021-12-31
23,8,20,38,35,48,69,66,51,58,67,101,74,66,50,22.0,13.0,13.0,4.0,,2021-07-15,목요일,826,하차,역촌,2612,8194,2021-12-31
25,5,14,48,48,60,76,61,58,58,57,85,84,55,58,26.0,17.0,8.0,4.0,,2021-07-16,금요일,847,하차,역촌,2612,8754,2021-12-31
21,4,13,27,40,51,66,61,47,42,38,53,66,41,32,24.0,18.0,9.0,2.0,,2021-07-17,토요일,655,하차,역촌,2612,9314,2021-12-31
14,6,13,7,32,33,26,27,34,26,22,38,60,22,28,20.0,18.0,8.0,2.0,,2021-07-18,일요일,436,하차,역촌,2612,9874,2021-12-31
26,7,23,62,48,54,61,65,56,53,62,89,80,57,32,20.0,20.0,7.0,3.0,,2021-07-19,월요일,825,하차,역촌,2612,10434,2021-12-31
