06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
55,10,60,64,49,58,64,54,56,63,63,51,61,45,30,18.0,22.0,11.0,3.0,,2021-07-01,목요일,837,하차,잠원,328,158,2021-12-31
62,8,60,67,52,67,57,61,65,57,60,55,72,54,41,25.0,22.0,27.0,4.0,,2021-07-02,금요일,916,하차,잠원,328,718,2021-12-31
35,8,35,22,26,38,41,40,37,50,34,33,39,20,25,16.0,10.0,5.0,3.0,,2021-07-03,토요일,517,하차,잠원,328,1278,2021-12-31
26,5,12,13,12,19,34,16,28,37,31,25,30,20,19,16.0,5.0,4.0,1.0,,2021-07-04,일요일,353,하차,잠원,328,1838,2021-12-31
56,11,52,76,55,57,67,64,51,51,76,68,65,61,35,20.0,9.0,13.0,2.0,,2021-07-05,월요일,889,하차,잠원,328,2398,2021-12-31
55,9,56,62,46,62,71,62,55,64,95,64,73,54,43,27.0,23.0,14.0,6.0,,2021-07-06,화요일,941,하차,잠원,328,2958,2021-12-31
49,11,56,58,46,59,66,66,46,60,70,65,66,53,24,19.0,17.0,7.0,3.0,,2021-07-07,수요일,841,하차,잠원,328,3518,2021-12-31
62,10,52,73,41,57,62,41,49,45,76,54,62,37,37,15.0,17.0,13.0,2.0,,2021-07-08,목요일,805,하차,잠원,328,4078,2021-12-31
49,11,46,61,51,60,61,57,47,50,64,64,61,46,42,16.0,13.0,11.0,1.0,,2021-07-09,금요일,811,하차,잠원,328,4638,2021-12-31
44,8,25,28,28,34,37,33,30,35,40,25,28,28,23,17.0,13.0,12.0,2.0,,2021-07-10,토요일,490,하차,잠원,328,5198,2021-12-31
19,6,12,12,15,14,8,17,23,23,21,27,24,26,9,18.0,4.0,3.0,0.0,,2021-07-11,일요일,281,하차,잠원,328,5758,2021-12-31
69,9,51,72,43,56,67,52,40,51,65,55,51,46,29,13.0,10.0,4.0,2.0,,2021-07-12,월요일,785,하차,잠원,328,6318,2021-12-31
50,12,51,65,38,40,56,44,50,48,63,54,52,41,26,14.0,9.0,8.0,1.0,,2021-07-13,화요일,722,하차,잠원,328,6878,2021-12-31
61,9,47,66,53,45,54,56,42,41,47,39,58,42,27,11.0,18.0,5.0,0.0,,2021-07-14,수요일,721,하차,잠원,328,7438,2021-12-31
48,12,51,74,38,47,56,34,44,47,53,49,52,50,24,12.0,13.0,6.0,0.0,,2021-07-15,목요일,710,하차,잠원,328,7998,2021-12-31
58,9,43,67,46,56,57,40,39,44,47,57,47,50,36,23.0,8.0,6.0,3.0,,2021-07-16,금요일,736,하차,잠원,328,8558,2021-12-31
39,8,32,29,27,34,32,16,31,23,43,26,35,27,22,11.0,10.0,6.0,1.0,,2021-07-17,토요일,452,하차,잠원,328,9118,2021-12-31
33,4,8,13,11,10,21,22,14,16,20,25,18,12,13,12.0,8.0,4.0,1.0,,2021-07-18,일요일,265,하차,잠원,328,9678,2021-12-31
54,11,42,74,50,48,59,53,47,47,44,55,50,41,32,16.0,9.0,6.0,0.0,,2021-07-19,월요일,738,하차,잠원,328,10238,2021-12-31
60,11,60,60,40,46,36,47,55,53,58,68,56,40,25,21.0,8.0,5.0,3.0,,2021-07-20,화요일,752,하차,잠원,328,10798,2021-12-31
57,12,49,66,49,41,64,46,42,36,34,36,54,37,31,19.0,15.0,7.0,2.0,,2021-07-21,수요일,697,하차,잠원,328,11358,2021-12-31
68,9,53,73,35,47,51,47,38,39,49,40,55,42,31,13.0,18.0,7.0,1.0,,2021-07-22,목요일,716,하차,잠원,328,11918,2021-12-31
57,12,53,59,44,33,49,44,38,40,52,54,54,44,34,18.0,9.0,11.0,1.0,,2021-07-23,금요일,706,하차,잠원,328,12478,2021-12-31
54,6,31,25,21,26,29,22,30,28,28,19,22,31,21,9.0,14.0,1.0,0.0,,2021-07-24,토요일,417,하차,잠원,328,13038,2021-12-31
23,8,12,6,11,7,18,15,17,17,19,25,10,25,14,19.0,6.0,4.0,1.0,,2021-07-25,일요일,257,하차,잠원,328,13598,2021-12-31
55,10,46,59,43,45,52,34,56,38,63,52,48,39,32,15.0,13.0,6.0,0.0,,2021-07-26,월요일,706,하차,잠원,328,14158,2021-12-31
52,13,57,61,35,48,50,43,56,42,50,46,51,39,39,17.0,8.0,7.0,1.0,,2021-07-27,화요일,715,하차,잠원,328,14718,2021-12-31
