월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,7,6,8,9,17,24,27,20,18,20,24,42,28,14,10,6,4,2,0,,22
2021-07,휴일,7,4,5,5,9,10,10,11,10,10,10,8,8,6,3,4,2,2,0,,9
2021-08,평일,7,5,7,11,17,23,26,20,20,23,23,38,22,16,9,6,4,2,0,,22
2021-08,휴일,7,3,5,7,7,9,12,11,11,10,10,11,10,7,5,4,2,1,0,,9
2021-09,평일,8,4,7,11,16,23,26,20,20,25,27,37,27,16,9,6,4,3,0,,22
2021-09,휴일,8,4,4,8,8,12,11,13,14,10,14,11,12,9,6,4,2,2,0,,8
2021-10,평일,7,5,8,13,17,25,28,24,21,28,31,39,33,18,14,8,5,3,0,,21
2021-10,휴일,7,3,4,7,8,12,14,18,15,17,16,16,13,12,8,6,3,2,0,,10
2021-11,평일,8,3,8,11,16,26,31,27,18,29,34,48,32,19,11,8,7,4,1,,22
2021-11,휴일,7,2,7,8,10,12,14,18,20,19,19,22,14,10,6,4,4,2,1,,8
2021-12,평일,7,3,8,10,16,21,28,24,19,27,32,45,28,16,9,7,6,3,1,,23
2021-12,휴일,6,1,4,6,7,12,13,12,14,14,15,14,11,8,4,3,4,1,1,,8
2022-01,평일,8,2,8,12,16,21,25,22,19,26,29,48,26,13,10,5,5,2,0,0,21
2022-01,휴일,5,1,5,6,7,12,11,16,13,13,15,14,10,6,3,2,4,1,0,0,10
2022-02,평일,7,2,8,10,17,19,25,21,21,28,32,44,27,14,10,5,4,2,0,0,20
2022-02,휴일,7,2,5,6,8,13,13,13,14,14,19,17,14,8,5,4,2,1,0,0,8
2022-03,평일,8,4,6,11,16,22,27,23,21,27,31,52,26,15,10,7,5,2,1,0,23
2022-03,휴일,9,2,5,6,6,9,14,15,13,15,13,17,12,8,4,4,3,2,1,0,8
2022-04,평일,8,5,8,13,18,26,31,26,22,29,34,57,29,16,13,10,6,3,2,0,21
2022-04,휴일,7,2,5,8,10,13,17,18,15,20,18,24,14,14,9,5,5,2,2,0,9
2022-05,평일,8,5,9,13,19,27,29,23,22,28,34,55,31,17,17,11,9,4,2,0,22
2022-05,휴일,8,3,7,7,10,16,19,16,18,18,19,19,14,16,9,5,6,3,2,0,9
