월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,69,71,89,99,104,95,84,69,66,74,91,91,84,68,43,23,16,7,2,,22
2021-07,휴일,44,48,41,59,67,73,65,64,57,44,52,53,45,38,26,16,11,6,2,,9
2021-08,평일,67,67,77,95,105,97,81,74,71,78,92,84,76,65,41,22,13,7,1,,22
2021-08,휴일,44,44,39,56,74,72,64,64,58,55,52,55,49,39,26,13,10,4,3,,9
2021-09,평일,66,63,81,96,112,106,90,80,83,88,102,96,79,61,42,22,17,7,2,,22
2021-09,휴일,46,46,43,66,90,91,91,83,72,63,64,71,55,43,25,16,12,5,2,,8
2021-10,평일,65,73,89,107,126,122,102,90,92,95,115,111,88,67,39,21,15,9,2,,21
2021-10,휴일,46,51,38,68,98,109,99,95,77,68,74,78,58,43,27,18,10,6,2,,10
2021-11,평일,64,72,93,109,126,117,103,89,95,95,119,117,93,65,44,25,18,11,3,,22
2021-11,휴일,44,52,39,66,99,100,94,93,87,78,71,91,64,46,28,16,13,7,3,,8
2021-12,평일,54,66,81,97,107,105,97,85,100,98,112,112,84,58,42,23,20,10,2,,23
2021-12,휴일,33,44,32,51,70,82,69,84,69,57,58,69,46,30,19,12,11,6,1,,8
2022-01,평일,55,61,76,90,105,112,101,90,94,97,106,110,88,57,40,20,20,8,2,0,21
2022-01,휴일,37,38,28,48,72,81,85,93,78,69,67,73,55,34,19,13,13,6,2,0,10
2022-02,평일,55,61,76,89,102,100,87,89,92,93,103,100,83,55,40,20,19,8,2,0,20
2022-02,휴일,40,42,33,50,78,84,82,96,83,69,68,76,53,38,23,13,12,4,2,0,8
2022-03,평일,59,68,84,99,111,108,92,89,101,90,103,110,85,62,43,22,17,9,2,0,23
2022-03,휴일,39,43,34,57,74,76,75,82,79,67,64,70,50,40,25,12,12,5,2,0,8
2022-04,평일,59,78,95,112,132,123,108,99,109,106,123,117,98,69,56,26,18,11,2,0,21
2022-04,휴일,45,54,48,74,109,112,98,110,91,78,82,90,65,55,39,21,15,9,2,0,9
2022-05,평일,70,83,106,136,149,140,110,106,113,106,122,118,101,79,60,32,21,13,2,0,22
2022-05,휴일,51,55,58,84,112,125,112,111,94,81,83,83,66,46,36,31,20,9,2,0,9
2022-06,평일,76,80,106,133,143,131,117,109,103,100,120,111,99,75,59,31,21,13,4,0,22
2022-06,휴일,55,54,59,84,118,128,109,109,95,83,76,88,68,48,41,25,19,9,3,0,8
2022-07,평일,78,79,107,128,145,130,108,99,99,91,108,103,97,76,60,33,21,13,3,0,21
2022-07,휴일,54,53,53,79,105,117,100,104,86,68,72,68,55,45,35,23,19,8,2,0,10
2022-08,평일,74,75,101,125,128,124,108,98,95,92,107,93,86,68,52,27,20,9,3,1,23
2022-08,휴일,59,53,50,74,96,113,104,103,92,69,72,69,62,46,36,24,18,9,2,0,8
2022-09,평일,74,77,109,131,151,137,113,106,113,101,123,111,99,72,57,30,23,11,3,0,22
2022-09,휴일,54,53,56,71,107,110,105,98,91,78,80,75,61,48,32,23,18,8,2,0,8
2022-10,평일,78,79,115,129,161,142,129,114,122,108,126,115,106,77,58,29,23,10,3,0,21
2022-10,휴일,62,54,60,89,125,133,127,118,111,94,92,95,75,57,43,28,20,10,2,0,10
2022-11,평일,79,87,112,134,163,149,131,114,123,114,132,123,99,68,53,28,22,10,3,0,22
2022-11,휴일,56,58,51,76,113,126,118,121,116,98,88,98,62,45,36,21,17,9,2,0,8
2022-12,평일,77,75,105,114,141,137,127,111,116,114,130,120,92,63,51,30,24,10,2,1,22
2022-12,휴일,49,50,42,59,90,121,122,114,104,97,92,87,66,43,31,23,20,10,2,0,9
2023-01,평일,69,68,87,118,126,129,112,103,113,107,116,108,83,61,51,26,17,10,3,0,22
2023-01,휴일,44,44,35,55,77,98,88,93,84,80,78,66,47,34,25,18,13,7,2,0,9
2023-02,평일,76,90,100,139,151,156,133,124,124,113,128,132,101,68,59,29,23,11,3,1,20
2023-02,휴일,48,64,44,67,114,132,130,128,109,92,92,96,69,45,32,24,16,10,1,0,8
2023-03,평일,88,116,103,151,161,157,133,130,132,114,136,130,106,79,59,33,24,11,2,2,23
2023-03,휴일,56,89,51,80,118,152,133,127,112,99,101,90,70,58,36,26,16,11,2,1,8
2023-04,평일,95,121,117,145,174,152,127,129,127,111,132,126,105,82,66,34,25,12,3,2,20
2023-04,휴일,63,93,63,84,127,140,120,122,108,90,94,99,72,58,43,31,18,10,1,0,10
2023-05,평일,98,89,115,148,171,158,130,129,129,109,128,130,108,84,60,36,25,12,3,1,23
2023-05,휴일,62,61,57,88,127,135,109,118,102,87,88,86,67,55,36,31,21,10,3,0,8
2023-06,평일,94,93,119,146,163,157,124,120,121,110,121,130,104,83,63,40,26,13,3,1,22
2023-06,휴일,62,68,65,90,132,146,129,112,114,92,88,108,95,61,42,36,24,12,2,0,8
2023-07,평일,104,88,122,147,158,145,117,108,106,96,117,128,100,76,58,38,24,13,2,1,21
2023-07,휴일,58,64,55,81,110,117,110,103,95,75,85,81,60,51,35,27,17,10,2,0,10
2023-08,평일,97,88,117,132,149,140,106,98,98,86,107,118,90,72,58,36,21,11,3,1,23
2023-08,휴일,65,69,54,77,122,125,119,105,89,73,79,88,63,54,41,30,20,10,2,0,8
2023-09,평일,102,92,118,146,161,148,123,113,108,104,120,126,98,80,58,34,22,11,4,1,21
2023-09,휴일,70,65,59,90,127,137,120,110,101,92,89,85,73,55,36,31,17,8,3,0,9
2023-10,평일,103,84,119,150,175,166,140,128,129,113,125,139,105,79,58,35,22,11,3,1,22
2023-10,휴일,69,69,60,99,144,158,139,137,123,109,102,105,86,65,37,26,17,11,2,0,9
2023-11,평일,108,84,121,147,173,156,140,124,128,111,135,144,104,73,56,32,23,10,3,1,22
2023-11,휴일,69,64,55,82,124,129,126,121,104,102,96,94,69,59,37,23,17,8,3,0,8
2023-12,평일,99,76,106,137,154,165,146,127,128,116,131,148,98,70,56,28,29,12,4,1,21
2023-12,휴일,56,54,47,74,119,140,142,125,108,101,97,96,63,46,30,24,18,11,3,0,10
