06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
44,29,58,77,109,97,108,66,79,76,109,78,62,50,20,23.0,15.0,12.0,0.0,,2021-07-01,목요일,1112,승차,효창공원앞,2628,383,2021-12-31
45,26,55,83,92,102,60,73,66,92,94,79,74,50,34,20.0,18.0,10.0,2.0,,2021-07-02,금요일,1075,승차,효창공원앞,2628,943,2021-12-31
27,27,34,56,63,93,64,62,56,66,63,35,34,10,14,8.0,10.0,6.0,0.0,,2021-07-03,토요일,728,승차,효창공원앞,2628,1503,2021-12-31
17,17,24,25,39,31,45,65,51,47,30,28,23,14,6,11.0,12.0,9.0,0.0,,2021-07-04,일요일,494,승차,효창공원앞,2628,2063,2021-12-31
46,24,58,85,86,105,107,59,89,70,83,74,75,36,25,24.0,15.0,9.0,2.0,,2021-07-05,월요일,1072,승차,효창공원앞,2628,2623,2021-12-31
48,30,61,72,106,82,73,85,87,64,77,59,67,38,26,26.0,17.0,5.0,0.0,,2021-07-06,화요일,1023,승차,효창공원앞,2628,3183,2021-12-31
46,22,55,70,103,80,94,68,76,71,89,83,61,47,28,21.0,28.0,6.0,0.0,,2021-07-07,수요일,1048,승차,효창공원앞,2628,3743,2021-12-31
40,25,54,74,81,85,73,80,60,63,79,79,67,39,28,17.0,18.0,10.0,1.0,,2021-07-08,목요일,973,승차,효창공원앞,2628,4303,2021-12-31
33,31,52,75,100,98,72,58,64,72,89,70,66,45,27,22.0,22.0,14.0,2.0,,2021-07-09,금요일,1012,승차,효창공원앞,2628,4863,2021-12-31
43,20,35,47,63,68,68,55,62,59,41,47,35,22,16,15.0,17.0,11.0,0.0,,2021-07-10,토요일,724,승차,효창공원앞,2628,5423,2021-12-31
17,14,23,29,51,45,44,65,51,36,25,27,20,19,19,10.0,9.0,4.0,1.0,,2021-07-11,일요일,509,승차,효창공원앞,2628,5983,2021-12-31
44,23,61,67,95,90,80,55,66,71,53,69,59,39,22,18.0,16.0,8.0,0.0,,2021-07-12,월요일,936,승차,효창공원앞,2628,6543,2021-12-31
39,29,55,56,88,108,69,62,63,67,78,60,49,42,21,23.0,11.0,6.0,0.0,,2021-07-13,화요일,926,승차,효창공원앞,2628,7103,2021-12-31
36,26,56,66,94,75,65,59,55,68,62,61,49,32,23,25.0,14.0,7.0,1.0,,2021-07-14,수요일,874,승차,효창공원앞,2628,7663,2021-12-31
32,28,49,73,97,96,80,41,50,60,63,47,45,39,16,21.0,16.0,8.0,0.0,,2021-07-15,목요일,861,승차,효창공원앞,2628,8223,2021-12-31
32,27,58,67,93,98,73,61,59,70,61,73,58,44,20,17.0,8.0,12.0,3.0,,2021-07-16,금요일,934,승차,효창공원앞,2628,8783,2021-12-31
25,18,37,36,68,73,60,60,46,57,39,33,22,28,17,11.0,19.0,7.0,1.0,,2021-07-17,토요일,657,승차,효창공원앞,2628,9343,2021-12-31
16,18,24,35,33,42,51,35,50,37,23,29,24,24,12,11.0,8.0,5.0,1.0,,2021-07-18,일요일,478,승차,효창공원앞,2628,9903,2021-12-31
39,26,58,55,102,79,61,57,73,43,78,60,55,47,22,14.0,12.0,6.0,0.0,,2021-07-19,월요일,887,승차,효창공원앞,2628,10463,2021-12-31
39,31,61,57,95,82,59,59,68,69,73,55,66,46,23,22.0,16.0,7.0,0.0,,2021-07-20,화요일,928,승차,효창공원앞,2628,11023,2021-12-31
33,28,56,81,80,82,65,60,59,43,59,57,47,41,24,16.0,12.0,6.0,0.0,,2021-07-21,수요일,849,승차,효창공원앞,2628,11583,2021-12-31
37,30,46,61,77,86,76,60,70,48,56,64,55,45,16,12.0,14.0,7.0,1.0,,2021-07-22,목요일,861,승차,효창공원앞,2628,12143,2021-12-31
32,34,55,64,104,82,66,57,47,46,62,61,50,44,29,15.0,7.0,7.0,0.0,,2021-07-23,금요일,862,승차,효창공원앞,2628,12703,2021-12-31
29,30,37,51,68,63,68,39,42,47,41,26,24,23,23,8.0,6.0,8.0,0.0,,2021-07-24,토요일,633,승차,효창공원앞,2628,13263,2021-12-31
17,19,27,27,27,55,44,36,41,22,26,23,20,20,13,12.0,13.0,6.0,0.0,,2021-07-25,일요일,448,승차,효창공원앞,2628,13823,2021-12-31
40,34,64,72,87,84,69,55,65,51,65,63,44,47,25,18.0,10.0,6.0,3.0,,2021-07-26,월요일,902,승차,효창공원앞,2628,14383,2021-12-31
38,30,52,72,100,66,62,51,75,52,59,52,50,47,13,14.0,14.0,8.0,0.0,,2021-07-27,화요일,855,승차,효창공원앞,2628,14943,2021-12-31
53,28,53,65,85,88,60,73,56,51,55,72,39,36,19,15.0,19.0,5.0,2.0,,2021-07-28,수요일,874,승차,효창공원앞,2628,15503,2021-12-31
38,33,55,75,79,88,87,54,63,53,60,52,48,38,31,13.0,12.0,6.0,1.0,,2021-07-29,목요일,886,승차,효창공원앞,2628,16063,2021-12-31
37,30,51,68,107,77,69,63,66,60,72,59,51,31,19,20.0,14.0,4.0,0.0,,2021-07-30,금요일,898,승차,효창공원앞,2628,16623,2021-12-31
