06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
112,33,53,67,77,101,109,142,139,125,117,110,112,101,39,39.0,30.0,19.0,4.0,0.0,2023-10-01,일요일,1529,하차,교대(법원·검찰청),223,148661,2023-12-31
27,2,9,21,22,43,29,40,51,40,40,30,34,35,35,13.0,9.0,5.0,3.0,0.0,2023-10-01,일요일,488,하차,교대(법원·검찰청),330,148757,2023-12-31
152,54,97,93,128,169,237,259,219,202,147,150,167,122,54,38.0,35.0,22.0,17.0,0.0,2023-10-02,월요일,2362,하차,교대(법원·검찰청),223,149205,2023-12-31
37,5,16,29,37,41,63,62,79,44,47,45,50,46,28,12.0,14.0,7.0,2.0,0.0,2023-10-02,월요일,664,하차,교대(법원·검찰청),330,149301,2023-12-31
140,41,83,76,101,131,269,237,224,201,129,175,169,95,72,35.0,34.0,18.0,13.0,0.0,2023-10-03,화요일,2243,하차,교대(법원·검찰청),223,149749,2023-12-31
28,5,33,13,27,44,71,44,65,78,50,42,48,47,23,24.0,11.0,8.0,3.0,0.0,2023-10-03,화요일,664,하차,교대(법원·검찰청),330,149845,2023-12-31
351,140,289,324,451,482,668,644,557,496,418,386,316,204,90,48.0,40.0,32.0,5.0,4.0,2023-10-04,수요일,5945,하차,교대(법원·검찰청),223,150293,2023-12-31
99,7,89,115,164,148,155,133,119,130,127,74,87,50,20,16.0,14.0,7.0,4.0,1.0,2023-10-04,수요일,1559,하차,교대(법원·검찰청),330,150389,2023-12-31
328,144,261,341,472,477,751,733,523,497,423,355,360,204,98,61.0,49.0,39.0,10.0,1.0,2023-10-05,목요일,6127,하차,교대(법원·검찰청),223,150837,2023-12-31
85,22,81,127,160,132,187,147,116,117,128,81,107,73,37,15.0,17.0,9.0,6.0,2.0,2023-10-05,목요일,1649,하차,교대(법원·검찰청),330,150933,2023-12-31
334,137,274,335,472,475,606,628,531,546,396,389,366,245,98,74.0,61.0,31.0,13.0,1.0,2023-10-06,금요일,6012,하차,교대(법원·검찰청),223,151381,2023-12-31
