월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,83,54,98,122,137,124,108,102,115,106,161,180,114,86,59,39,41,19,5,,22
2021-07,휴일,52,38,48,63,80,83,85,86,71,70,87,95,69,59,38,28,30,19,3,,9
2021-08,평일,75,49,97,120,131,137,120,108,114,113,147,163,112,80,53,37,38,17,3,,22
2021-08,휴일,46,35,40,66,71,85,85,77,70,72,77,93,69,58,39,26,31,16,2,,9
2021-09,평일,76,50,93,120,139,149,125,114,126,120,153,176,109,82,52,40,36,22,4,,22
2021-09,휴일,56,37,51,76,106,115,102,102,88,84,88,96,76,60,42,32,30,18,3,,8
2021-10,평일,82,54,96,140,158,171,136,131,142,136,177,205,129,94,53,43,38,24,4,,21
2021-10,휴일,58,38,46,80,104,124,115,108,106,110,112,130,82,62,43,30,30,22,2,,10
2021-11,평일,82,59,99,146,167,172,148,136,149,153,185,208,131,86,58,44,41,21,5,,22
2021-11,휴일,53,43,50,86,119,129,112,113,106,106,118,128,82,58,44,29,33,16,4,,8
2021-12,평일,83,55,90,136,145,153,136,128,151,140,178,191,122,83,52,41,41,16,6,,23
2021-12,휴일,44,34,33,67,93,106,96,106,90,91,100,114,72,51,38,30,32,14,4,,8
2022-01,평일,77,50,87,124,143,146,125,122,148,137,175,177,113,89,53,44,35,17,5,0,21
2022-01,휴일,43,32,39,62,94,107,101,98,96,96,105,117,70,57,36,31,29,16,4,0,10
2022-02,평일,73,48,87,116,129,131,117,108,134,128,154,166,110,87,48,40,33,19,3,0,20
2022-02,휴일,42,34,39,66,96,106,97,95,94,98,104,113,72,55,34,29,29,16,2,0,8
2022-03,평일,75,50,88,125,142,130,120,121,148,131,168,185,116,92,51,36,36,17,4,0,23
2022-03,휴일,44,32,42,67,92,107,98,97,107,98,101,115,76,60,40,29,31,18,3,0,8
2022-04,평일,89,54,106,149,163,152,142,140,167,153,187,224,142,109,63,46,39,19,7,0,21
2022-04,휴일,57,37,47,92,125,139,129,115,118,118,115,133,93,70,50,35,33,18,6,0,9
2022-05,평일,91,62,114,159,175,165,146,145,162,158,194,237,148,113,71,52,41,19,7,0,22
2022-05,휴일,61,41,57,108,139,132,122,121,122,121,126,142,95,77,55,44,36,18,5,0,9
2022-06,평일,87,63,111,154,171,168,153,150,164,152,197,232,149,121,68,54,43,19,8,0,22
