06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
183,307,224,249,327,385,333,384,346,420,443,385,368,281,187,164.0,104.0,47.0,4.0,,2021-07-01,목요일,5141,승차,신도림,234,87,2021-12-31
206,341,213,275,309,331,330,357,406,388,455,392,363,242,221,150.0,107.0,73.0,17.0,,2021-07-02,금요일,5176,승차,신도림,234,647,2021-12-31
124,228,110,187,250,312,383,332,359,356,324,310,217,197,107,112.0,70.0,36.0,5.0,,2021-07-03,토요일,4019,승차,신도림,234,1207,2021-12-31
77,115,55,105,141,142,143,246,227,228,237,183,159,106,80,72.0,60.0,30.0,6.0,,2021-07-04,일요일,2412,승차,신도림,234,1767,2021-12-31
188,315,228,262,349,349,364,348,412,444,415,409,349,277,186,148.0,81.0,38.0,9.0,,2021-07-05,월요일,5171,승차,신도림,234,2327,2021-12-31
197,341,215,276,329,400,363,363,399,445,464,430,354,256,187,160.0,95.0,46.0,14.0,,2021-07-06,화요일,5334,승차,신도림,234,2887,2021-12-31
193,306,204,242,362,331,343,362,397,431,422,393,291,280,153,155.0,84.0,56.0,13.0,,2021-07-07,수요일,5018,승차,신도림,234,3447,2021-12-31
179,311,223,223,300,320,352,339,344,380,411,342,317,240,161,141.0,100.0,54.0,6.0,,2021-07-08,목요일,4743,승차,신도림,234,4007,2021-12-31
179,311,222,243,325,318,308,307,360,361,349,364,300,255,194,139.0,92.0,57.0,12.0,,2021-07-09,금요일,4696,승차,신도림,234,4567,2021-12-31
132,225,102,138,228,253,275,271,248,254,221,231,219,171,161,113.0,54.0,42.0,9.0,,2021-07-10,토요일,3347,승차,신도림,234,5127,2021-12-31
90,108,67,119,119,141,139,213,218,153,169,178,121,132,85,73.0,45.0,23.0,3.0,,2021-07-11,일요일,2196,승차,신도림,234,5687,2021-12-31
185,315,209,221,314,382,322,276,303,302,340,296,285,231,131,105.0,61.0,27.0,3.0,,2021-07-12,월요일,4308,승차,신도림,234,6247,2021-12-31
169,314,198,240,273,319,270,313,328,358,326,312,275,222,148,99.0,65.0,32.0,6.0,,2021-07-13,화요일,4267,승차,신도림,234,6807,2021-12-31
196,310,196,238,283,281,279,311,283,316,313,312,303,229,173,110.0,76.0,33.0,3.0,,2021-07-14,수요일,4245,승차,신도림,234,7367,2021-12-31
180,306,207,238,288,328,288,233,302,301,307,326,304,216,155,101.0,66.0,32.0,6.0,,2021-07-15,목요일,4184,승차,신도림,234,7927,2021-12-31
178,310,214,247,288,249,270,289,282,317,353,310,306,249,177,123.0,63.0,34.0,8.0,,2021-07-16,금요일,4267,승차,신도림,234,8487,2021-12-31
112,221,106,150,184,228,261,218,219,253,221,216,187,173,117,70.0,52.0,34.0,2.0,,2021-07-17,토요일,3024,승차,신도림,234,9047,2021-12-31
80,119,62,91,124,120,142,111,135,129,156,151,141,134,104,70.0,39.0,25.0,4.0,,2021-07-18,일요일,1937,승차,신도림,234,9607,2021-12-31
189,313,207,239,335,358,313,306,310,347,369,286,290,223,152,97.0,55.0,25.0,5.0,,2021-07-19,월요일,4419,승차,신도림,234,10167,2021-12-31
192,309,208,227,257,326,269,284,305,356,356,349,302,230,164,109.0,71.0,31.0,8.0,,2021-07-20,화요일,4353,승차,신도림,234,10727,2021-12-31
175,327,201,240,310,286,281,263,277,268,316,301,297,243,157,109.0,63.0,37.0,13.0,,2021-07-21,수요일,4164,승차,신도림,234,11287,2021-12-31
165,325,223,219,266,315,244,248,295,332,322,288,291,235,183,125.0,78.0,25.0,8.0,,2021-07-22,목요일,4187,승차,신도림,234,11847,2021-12-31
177,333,193,229,293,273,272,250,306,309,342,329,312,238,170,127.0,73.0,32.0,4.0,,2021-07-23,금요일,4262,승차,신도림,234,12407,2021-12-31
111,224,106,157,167,218,228,228,216,213,205,222,190,212,122,93.0,56.0,30.0,2.0,,2021-07-24,토요일,3000,승차,신도림,234,12967,2021-12-31
81,120,70,89,114,111,113,124,135,127,143,152,144,161,72,63.0,36.0,24.0,2.0,,2021-07-25,일요일,1881,승차,신도림,234,13527,2021-12-31
165,306,219,240,321,338,307,304,298,342,361,341,291,222,181,106.0,79.0,39.0,9.0,,2021-07-26,월요일,4469,승차,신도림,234,14087,2021-12-31
178,313,186,236,320,319,288,293,344,328,303,301,297,218,134,97.0,63.0,36.0,3.0,,2021-07-27,화요일,4257,승차,신도림,234,14647,2021-12-31
174,321,192,231,291,306,245,294,329,337,337,325,288,222,151,94.0,54.0,43.0,4.0,,2021-07-28,수요일,4238,승차,신도림,234,15207,2021-12-31
175,306,204,234,282,317,289,277,327,374,345,339,303,221,167,116.0,71.0,34.0,6.0,,2021-07-29,목요일,4387,승차,신도림,234,15767,2021-12-31
177,297,187,225,312,298,254,293,304,304,338,342,303,249,146,120.0,68.0,27.0,11.0,,2021-07-30,금요일,4255,승차,신도림,234,16327,2021-12-31
106,216,113,143,202,231,221,238,235,209,234,213,228,188,138,86.0,61.0,33.0,2.0,,2021-07-31,토요일,3097,승차,신도림,234,16887,2021-12-31
