월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,133,117,130,157,173,150,125,112,118,102,92,84,70,48,37,24,15,9,2,,22
2021-07,휴일,66,77,65,92,107,112,102,93,88,72,63,57,44,39,26,19,11,6,2,,9
2021-08,평일,127,110,125,157,162,150,127,117,119,107,92,84,68,53,37,21,13,6,3,,22
2021-08,휴일,64,74,61,80,106,111,100,101,93,83,67,61,48,41,28,17,14,5,3,,9
2021-09,평일,119,97,126,161,164,153,132,126,135,122,105,99,72,54,39,23,13,8,2,,22
2021-09,휴일,61,75,74,98,132,148,128,119,112,102,85,72,54,45,30,20,16,6,2,,8
2021-10,평일,132,101,138,179,182,167,155,150,154,133,114,107,81,54,36,24,14,8,3,,21
2021-10,휴일,61,69,73,91,136,154,134,135,123,106,93,77,61,46,24,22,14,7,2,,10
2021-11,평일,139,106,137,179,171,159,150,151,151,131,110,109,80,56,32,22,14,7,5,,22
2021-11,휴일,65,72,65,95,143,157,139,144,122,114,85,81,60,43,30,22,14,6,3,,8
2021-12,평일,127,98,127,155,155,146,139,145,150,127,111,108,72,54,31,20,13,6,3,,23
2021-12,휴일,56,60,56,70,108,122,106,118,102,90,84,61,52,30,23,15,11,4,2,,8
2022-01,평일,109,89,120,154,153,152,133,132,152,131,108,100,68,54,30,19,14,6,2,0,21
2022-01,휴일,47,55,52,76,111,137,108,116,114,100,84,73,58,36,24,17,10,3,2,0,10
2022-02,평일,107,87,124,146,142,139,123,132,138,123,100,92,62,51,28,20,15,7,2,0,20
2022-02,휴일,58,56,58,76,118,129,111,126,107,96,81,73,51,37,20,17,10,6,2,0,8
2022-03,평일,116,91,138,151,165,151,130,143,145,126,101,91,65,52,31,21,12,7,3,0,23
2022-03,휴일,51,59,60,82,115,123,104,120,106,91,79,68,49,41,25,22,11,4,3,0,8
2022-04,평일,138,102,157,178,189,164,151,161,162,140,123,105,83,66,44,29,15,8,5,0,21
2022-04,휴일,70,70,78,107,164,158,142,149,137,129,100,87,77,53,37,28,14,7,4,0,9
2022-05,평일,138,115,169,186,210,179,152,157,166,140,119,112,87,66,48,31,16,9,5,0,22
2022-05,휴일,70,75,86,122,166,186,136,136,132,110,99,82,71,50,35,23,15,9,4,0,9
2022-06,평일,125,116,167,183,202,170,149,152,146,128,109,98,82,60,44,32,16,10,4,1,22
2022-06,휴일,66,84,86,129,168,173,146,152,137,114,92,84,63,50,35,29,15,10,4,0,8
2022-07,평일,125,117,169,194,195,167,148,147,141,122,102,98,83,59,44,30,16,11,6,1,21
2022-07,휴일,75,85,81,118,154,164,128,141,114,97,83,84,61,45,39,28,14,10,4,0,10
2022-08,평일,121,111,149,188,186,158,142,145,144,122,104,99,75,56,42,29,15,7,5,1,23
2022-08,휴일,70,84,76,114,151,158,130,144,122,93,86,77,58,47,36,26,14,9,4,0,8
2022-09,평일,131,112,152,196,212,176,151,152,156,135,115,102,77,63,47,26,16,8,5,1,22
2022-09,휴일,72,74,77,107,158,159,131,130,112,107,87,79,65,47,33,22,10,6,2,0,8
2022-10,평일,133,114,160,205,215,187,155,166,173,141,119,108,80,63,46,25,14,10,5,1,21
2022-10,휴일,77,80,90,131,180,184,156,163,147,131,108,86,73,55,34,23,15,9,4,0,10
2022-11,평일,139,120,154,208,220,177,158,162,165,134,122,109,82,59,41,24,14,11,5,1,22
2022-11,휴일,72,75,72,118,171,172,142,149,138,117,101,88,57,45,29,19,16,9,4,0,8
2022-12,평일,126,113,142,185,188,171,157,155,169,134,125,114,78,53,35,25,14,9,5,1,22
2022-12,휴일,61,67,63,96,151,166,157,145,129,119,105,95,64,39,30,19,15,9,4,1,9
2023-01,평일,113,104,129,167,167,156,152,146,155,127,114,103,69,54,34,23,13,10,3,1,22
2023-01,휴일,53,60,58,77,128,147,114,130,116,102,89,73,55,36,23,18,12,7,3,0,9
2023-02,평일,132,123,146,200,206,185,179,176,175,150,117,110,87,63,42,26,14,11,4,1,20
2023-02,휴일,65,84,71,105,164,190,168,158,144,117,113,101,75,49,37,28,14,6,4,0,8
2023-03,평일,133,150,162,218,223,194,181,185,183,152,131,119,92,75,48,32,15,11,4,1,23
2023-03,휴일,71,97,78,118,179,190,162,164,144,134,114,100,80,60,38,24,17,8,4,1,8
