06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
54,12,68,72,79,76,87,65,55,61,77,78,63,71,35,28.0,19.0,17.0,7.0,,2021-07-01,목요일,1024,하차,마곡,2515,248,2021-12-31
46,19,78,62,59,86,83,64,50,57,71,75,64,72,55,29.0,22.0,17.0,12.0,,2021-07-02,금요일,1021,하차,마곡,2515,808,2021-12-31
31,9,42,40,22,38,44,48,34,49,44,45,38,31,18,14.0,12.0,15.0,1.0,,2021-07-03,토요일,575,하차,마곡,2515,1368,2021-12-31
11,6,22,12,15,24,23,32,24,29,36,25,34,18,18,15.0,13.0,11.0,4.0,,2021-07-04,일요일,372,하차,마곡,2515,1928,2021-12-31
49,15,73,73,81,78,65,77,63,76,78,79,77,90,30,19.0,24.0,10.0,5.0,,2021-07-05,월요일,1062,하차,마곡,2515,2488,2021-12-31
52,17,75,78,72,72,85,74,46,65,63,77,79,71,42,32.0,24.0,14.0,6.0,,2021-07-06,화요일,1044,하차,마곡,2515,3048,2021-12-31
49,10,67,76,63,78,61,74,64,65,64,84,49,69,42,22.0,23.0,10.0,4.0,,2021-07-07,수요일,974,하차,마곡,2515,3608,2021-12-31
44,13,79,72,69,56,80,68,52,60,58,78,72,70,38,23.0,24.0,13.0,10.0,,2021-07-08,목요일,979,하차,마곡,2515,4168,2021-12-31
46,13,61,83,65,79,74,57,53,66,53,73,71,60,34,29.0,20.0,16.0,6.0,,2021-07-09,금요일,959,하차,마곡,2515,4728,2021-12-31
35,12,35,28,32,30,31,43,39,46,42,40,42,29,28,13.0,16.0,14.0,1.0,,2021-07-10,토요일,556,하차,마곡,2515,5288,2021-12-31
15,7,18,16,19,20,20,34,34,32,21,31,29,25,20,11.0,14.0,7.0,3.0,,2021-07-11,일요일,376,하차,마곡,2515,5848,2021-12-31
46,17,81,75,69,73,68,47,52,54,67,69,61,61,44,20.0,13.0,6.0,5.0,,2021-07-12,월요일,928,하차,마곡,2515,6408,2021-12-31
49,14,74,80,61,76,68,62,54,57,66,64,68,58,33,21.0,22.0,8.0,3.0,,2021-07-13,화요일,938,하차,마곡,2515,6968,2021-12-31
49,15,67,86,70,69,50,63,45,52,52,66,61,62,46,26.0,18.0,13.0,5.0,,2021-07-14,수요일,915,하차,마곡,2515,7528,2021-12-31
50,18,63,79,61,55,50,40,54,53,60,50,69,64,46,18.0,20.0,13.0,3.0,,2021-07-15,목요일,866,하차,마곡,2515,8088,2021-12-31
41,18,79,68,82,65,54,60,64,51,59,58,50,61,35,29.0,11.0,14.0,11.0,,2021-07-16,금요일,910,하차,마곡,2515,8648,2021-12-31
