월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,98,25,109,157,150,179,160,154,154,158,184,193,175,146,97,68,48,31,12,,22
2021-07,휴일,69,14,64,66,78,100,107,109,94,79,93,99,100,86,61,52,43,26,8,,9
2021-08,평일,90,21,107,149,146,165,164,153,162,154,188,176,171,140,101,66,46,27,11,,22
2021-08,휴일,66,13,62,60,72,91,96,103,93,85,91,102,106,91,63,45,39,23,6,,9
2021-09,평일,84,21,104,144,142,160,166,157,177,166,205,184,179,133,100,68,50,33,13,,22
2021-09,휴일,63,15,64,69,89,105,126,117,110,110,109,122,125,98,75,54,40,27,9,,8
2021-10,평일,97,24,100,156,157,180,177,179,187,191,235,210,209,155,109,71,51,35,14,,21
2021-10,휴일,64,15,69,71,91,127,134,133,137,134,139,146,142,108,68,55,46,30,9,,10
2021-11,평일,96,24,102,163,157,178,171,177,210,211,250,225,213,150,107,68,58,36,15,,22
2021-11,휴일,68,15,70,72,88,142,155,149,156,165,164,170,154,112,73,54,46,30,18,,8
2021-12,평일,89,26,98,152,147,172,167,176,208,212,241,215,198,140,97,61,55,33,14,,23
2021-12,휴일,56,15,59,57,69,109,111,132,148,147,139,135,116,85,62,39,45,26,9,,8
2022-01,평일,84,22,88,145,142,171,163,173,200,212,236,212,195,137,101,64,63,29,10,0,21
2022-01,휴일,52,13,50,61,68,114,104,117,152,151,130,123,121,86,61,44,50,24,7,0,10
2022-02,평일,80,22,85,155,143,158,154,161,191,200,216,200,183,132,102,58,57,30,11,0,20
2022-02,휴일,58,14,60,64,85,119,109,136,155,153,146,128,124,103,69,44,48,22,8,0,8
2022-03,평일,94,23,95,202,189,187,189,190,229,208,216,206,182,142,97,60,52,32,16,0,23
2022-03,휴일,57,12,68,87,101,125,131,143,154,136,129,125,109,96,73,51,37,25,13,0,8
2022-04,평일,99,26,118,254,217,187,188,216,286,239,251,226,210,163,112,78,62,38,21,0,21
2022-04,휴일,69,17,84,137,115,143,157,164,196,183,160,165,159,118,92,65,53,32,17,0,9
2022-05,평일,105,24,122,254,228,197,203,227,320,280,264,249,222,172,125,88,73,46,23,0,22
2022-05,휴일,71,17,89,132,134,156,163,172,215,194,182,175,144,118,95,79,58,35,20,0,9
2022-06,평일,107,22,141,236,221,201,193,232,322,262,278,235,202,170,117,92,78,43,19,5,22
2022-06,휴일,83,17,117,131,129,168,169,190,228,211,190,173,154,120,97,75,63,42,18,4,8
2022-07,평일,109,19,137,240,218,211,206,239,334,282,271,230,205,172,130,90,76,44,19,6,21
2022-07,휴일,73,13,97,115,122,161,156,169,210,206,172,147,144,113,92,75,61,34,19,3,10
2022-08,평일,98,22,121,203,227,208,206,222,306,263,269,223,193,163,115,81,66,36,17,5,23
2022-08,휴일,76,17,98,121,141,164,168,164,202,199,162,153,139,113,90,71,57,37,15,3,8
2022-09,평일,104,21,114,202,221,204,215,220,307,262,272,254,208,178,120,87,72,43,17,6,22
2022-09,휴일,66,15,85,87,104,158,148,159,198,187,160,151,152,119,95,73,54,35,14,4,8
2022-10,평일,112,21,132,235,239,206,215,251,355,280,286,268,221,192,125,89,69,44,20,6,21
2022-10,휴일,81,18,106,129,139,166,181,196,235,212,207,211,180,145,112,78,64,39,15,4,10
2022-11,평일,102,24,121,195,234,198,214,232,335,287,298,266,219,179,118,79,74,41,15,7,22
2022-11,휴일,71,18,98,107,132,162,149,182,225,233,200,189,171,121,99,76,56,34,15,4,8
2022-12,평일,93,23,120,214,236,194,218,219,273,274,291,265,217,174,119,82,74,50,18,8,22
2022-12,휴일,65,16,87,97,125,147,165,186,200,217,202,190,167,117,93,77,64,41,19,4,9
2023-01,평일,87,24,110,196,210,179,195,197,263,269,261,238,199,160,112,75,65,38,16,7,22
2023-01,휴일,58,15,67,75,94,124,145,150,183,176,165,148,120,93,73,57,41,25,11,2,9
2023-02,평일,105,27,125,219,237,208,231,228,301,288,294,270,227,192,134,89,72,48,16,7,20
2023-02,휴일,70,18,84,87,115,178,184,180,218,213,205,196,168,130,110,77,58,32,15,4,8
2023-03,평일,114,33,122,182,191,198,221,224,303,277,298,282,229,198,140,100,81,46,20,7,23
2023-03,휴일,77,24,96,79,103,161,181,203,234,207,211,190,182,138,119,88,62,34,15,4,8
2023-04,평일,122,37,128,180,196,203,218,226,304,281,288,277,224,194,142,101,84,49,21,7,20
2023-04,휴일,88,29,98,80,100,166,185,178,224,214,202,193,175,134,110,99,67,40,21,2,10
2023-05,평일,117,27,124,173,195,205,216,221,293,289,296,271,234,188,139,101,84,48,23,8,23
2023-05,휴일,88,18,90,79,97,152,164,168,235,222,191,182,153,120,106,86,68,43,18,6,8
2023-06,평일,116,27,124,172,200,189,218,225,289,269,279,267,228,190,134,99,86,51,21,8,22
2023-06,휴일,86,17,99,82,109,172,173,198,234,224,209,187,169,136,117,99,75,44,19,5,8
2023-07,평일,120,25,133,179,192,199,214,222,297,272,269,259,222,193,135,97,78,47,20,7,21
2023-07,휴일,79,18,86,74,101,135,156,172,231,200,175,165,145,117,104,78,64,40,15,5,10
2023-08,평일,108,23,124,168,178,189,198,204,277,256,258,244,216,179,129,94,74,40,17,8,23
2023-08,휴일,82,19,86,80,104,136,147,169,221,216,179,167,156,120,109,82,61,35,18,3,8
2023-09,평일,108,22,128,177,187,186,206,207,269,260,270,266,223,183,130,95,76,42,18,7,21
2023-09,휴일,80,18,93,82,97,153,165,178,229,221,200,196,169,126,114,83,63,37,18,5,9
2023-10,평일,106,21,129,183,195,198,214,217,280,274,289,286,236,192,139,98,71,42,20,6,22
2023-10,휴일,77,16,94,78,100,156,169,189,230,235,206,212,177,151,109,88,76,38,17,6,9
2023-11,평일,111,24,122,195,195,197,218,213,278,275,291,285,247,193,130,96,71,43,18,8,22
2023-11,휴일,78,19,93,73,100,166,167,187,243,236,198,180,184,130,102,82,64,32,18,4,8
2023-12,평일,104,24,113,178,199,212,234,227,298,291,302,289,241,191,136,100,78,49,20,8,21
2023-12,휴일,71,16,76,63,88,139,168,198,241,233,202,200,188,131,98,89,62,36,19,7,10
