월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,52,46,65,78,84,68,65,64,63,58,56,45,45,35,22,13,8,3,0,,22
2021-07,휴일,33,30,26,36,49,53,48,47,42,38,32,28,28,22,14,9,6,4,0,,9
2021-08,평일,50,42,60,79,78,70,72,62,64,57,60,41,42,32,23,11,7,3,1,,22
2021-08,휴일,32,31,26,44,47,49,44,48,42,36,37,36,29,20,14,8,6,2,0,,9
2021-09,평일,48,41,64,72,80,72,68,65,70,68,65,55,42,33,20,14,7,4,0,,22
2021-09,휴일,35,31,32,48,57,63,59,60,46,43,41,40,37,26,15,10,7,5,0,,8
2021-10,평일,52,45,69,82,87,73,80,71,77,75,71,60,51,37,19,13,8,5,1,,21
2021-10,휴일,36,32,29,45,64,62,55,59,55,46,48,41,41,25,14,8,7,4,0,,10
2021-11,평일,55,43,67,83,89,72,75,70,87,79,73,63,52,31,18,13,8,5,1,,22
2021-11,휴일,35,30,28,42,65,64,57,67,53,50,53,45,40,21,13,7,6,5,0,,8
2021-12,평일,51,42,58,73,85,70,70,73,85,80,73,59,45,30,20,14,8,5,1,,23
2021-12,휴일,29,28,18,35,56,47,46,55,51,45,44,37,27,17,8,8,5,5,0,,8
2022-01,평일,51,40,55,68,77,68,67,70,81,71,72,55,42,34,18,13,8,5,1,0,21
2022-01,휴일,28,25,19,36,50,57,49,59,55,49,43,40,31,16,10,7,7,3,1,0,10
2022-02,평일,42,35,58,69,79,65,66,68,74,72,74,53,38,34,20,11,7,5,1,0,20
2022-02,휴일,28,26,24,36,55,54,50,62,55,50,43,42,29,21,12,7,5,5,1,0,8
2022-03,평일,47,39,62,74,83,68,72,78,82,72,80,64,45,34,20,12,8,5,2,0,23
2022-03,휴일,27,24,24,37,52,47,55,62,45,42,47,48,36,21,13,9,6,4,0,0,8
2022-04,평일,52,45,70,83,97,82,84,90,83,79,95,73,48,36,24,15,10,6,1,0,21
2022-04,휴일,31,31,30,49,66,66,62,81,49,56,58,54,40,27,16,9,8,6,1,0,9
2022-05,평일,53,51,70,95,105,92,91,88,88,82,101,78,52,42,26,18,10,6,2,0,22
2022-05,휴일,35,33,37,57,68,72,76,80,64,58,62,50,41,27,20,11,8,6,0,0,9
2022-06,평일,56,50,66,94,101,91,87,95,86,75,88,74,51,47,24,16,10,7,2,0,22
2022-06,휴일,38,40,34,64,80,76,82,78,56,62,53,46,42,24,22,15,9,7,2,0,8
2022-07,평일,57,50,72,99,100,99,80,97,89,72,72,56,54,45,23,15,11,6,1,0,21
