월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,40,58,47,57,69,83,63,57,58,61,60,54,48,38,28,21,14,6,2,,44
2021-07,휴일,23,38,24,35,45,55,43,42,43,40,35,34,32,27,22,14,10,5,2,,18
2021-08,평일,38,52,47,54,62,76,68,58,58,64,62,49,46,39,29,20,13,4,2,,44
2021-08,휴일,22,33,23,35,40,52,48,41,42,40,39,38,34,28,24,14,12,5,1,,18
2021-09,평일,40,51,48,55,66,74,69,59,63,68,68,59,54,41,29,19,15,7,1,,44
2021-09,휴일,25,35,26,38,56,64,56,50,49,48,47,47,45,37,22,18,13,6,1,,16
2021-10,평일,46,55,52,59,83,80,79,71,73,78,76,66,64,43,33,21,17,8,2,,42
2021-10,휴일,26,37,25,39,64,65,64,57,58,57,50,55,47,38,26,18,17,8,2,,20
2021-11,평일,47,58,51,60,76,80,76,72,74,79,81,73,58,40,29,20,17,8,2,,44
2021-11,휴일,26,39,23,40,62,70,65,55,68,59,59,57,48,32,22,20,15,7,3,,16
2021-12,평일,42,54,43,54,64,76,73,82,70,78,77,71,51,36,27,19,14,6,2,,46
2021-12,휴일,20,33,17,26,42,55,49,55,54,49,46,50,39,27,17,13,10,5,2,,16
2022-01,평일,36,51,39,52,63,72,69,77,66,75,72,65,47,34,26,19,15,4,1,0,42
2022-01,휴일,20,33,15,28,45,54,55,54,52,51,51,42,36,28,17,14,11,4,1,0,20
2022-02,평일,35,51,37,51,61,69,67,66,63,71,70,58,43,36,26,17,12,5,2,0,40
2022-02,휴일,21,34,18,30,48,57,51,58,56,53,44,43,36,29,19,16,11,5,2,0,16
2022-03,평일,37,55,39,54,63,69,70,74,64,70,69,59,47,38,27,18,12,7,3,0,46
2022-03,휴일,20,34,19,31,44,54,50,56,49,49,44,41,40,32,20,13,9,6,3,0,16
2022-04,평일,40,63,51,59,74,82,76,80,76,78,79,64,52,44,34,22,16,9,3,0,42
2022-04,휴일,25,39,24,40,64,68,60,66,62,61,53,55,48,36,27,20,14,11,2,0,18
2022-05,평일,44,67,54,64,84,93,96,101,107,125,142,121,86,61,49,32,23,12,3,0,44
2022-05,휴일,30,42,27,45,71,86,87,99,109,131,141,140,110,72,51,39,24,10,4,0,18
2022-06,평일,41,66,53,61,78,86,83,70,73,87,81,72,60,48,34,29,19,11,3,0,44
2022-06,휴일,32,45,25,46,75,76,71,61,63,74,66,67,57,46,44,28,18,12,3,0,16
2022-07,평일,46,68,54,64,80,86,80,70,69,79,76,66,57,46,34,24,18,9,4,1,42
2022-07,휴일,28,43,26,44,64,65,58,53,58,56,58,52,51,44,33,23,16,11,2,0,20
2022-08,평일,43,62,49,59,73,75,76,68,67,73,73,61,53,46,32,22,15,8,3,0,46
2022-08,휴일,29,41,27,43,64,68,62,54,59,55,48,53,51,41,33,26,15,9,2,0,16
2022-09,평일,45,64,51,62,75,86,80,70,70,83,76,69,56,47,31,21,16,10,4,1,44
2022-09,휴일,26,38,27,42,55,64,61,51,57,59,57,54,46,40,30,20,15,10,3,0,16
2022-10,평일,45,66,54,62,77,90,87,77,80,85,81,78,62,47,33,22,18,10,3,1,42
2022-10,휴일,30,45,31,47,72,81,71,59,70,69,66,60,56,44,37,28,19,9,3,0,20
2022-11,평일,49,64,55,63,77,88,85,78,83,89,82,77,60,43,30,21,17,9,3,0,44
2022-11,휴일,28,41,28,42,67,80,68,60,70,70,66,63,54,44,32,22,18,9,1,0,16
2022-12,평일,44,60,49,60,67,86,86,76,79,90,84,85,62,45,36,23,21,10,4,1,44
2022-12,휴일,24,38,23,30,61,75,75,63,65,76,74,65,48,36,28,22,14,9,3,0,18
2023-01,평일,35,56,45,56,66,79,81,74,77,85,73,76,54,43,31,20,16,8,3,1,44
2023-01,휴일,20,35,18,29,50,59,54,56,56,61,54,49,41,30,22,16,11,7,2,0,18
2023-02,평일,40,74,52,65,80,89,90,88,86,93,88,90,67,48,36,25,21,10,3,1,40
2023-02,휴일,25,52,23,38,64,82,83,66,74,71,65,68,53,43,33,26,19,8,3,1,16
2023-03,평일,44,94,56,66,89,96,91,96,87,93,87,97,66,50,38,27,19,10,3,3,46
2023-03,휴일,28,67,26,45,74,81,84,70,74,74,72,77,56,45,35,23,14,8,3,2,16
2023-04,평일,48,94,60,70,93,92,86,94,85,93,87,94,64,54,38,28,21,12,3,4,40
2023-04,휴일,30,71,29,47,74,81,76,72,74,74,70,69,57,47,39,31,21,12,2,2,20
2023-05,평일,49,69,60,69,93,102,112,128,140,168,180,170,120,84,57,48,39,17,5,2,46
2023-05,휴일,31,47,33,49,77,94,102,129,155,171,207,194,152,104,80,69,40,18,4,0,16
2023-06,평일,50,70,60,71,90,93,88,88,82,98,100,93,74,53,41,31,24,11,4,2,44
2023-06,휴일,35,51,32,51,77,84,79,69,83,82,82,87,65,59,46,36,25,12,4,0,16
2023-07,평일,49,69,59,72,87,88,83,76,78,83,86,82,68,50,40,31,22,10,3,1,42
2023-07,휴일,29,46,25,41,69,74,70,57,65,65,65,66,58,43,35,31,18,9,3,0,20
2023-08,평일,49,69,54,69,80,86,98,82,76,84,91,86,66,52,38,27,20,10,3,1,46
2023-08,휴일,29,45,28,43,69,79,69,69,69,63,70,66,61,46,38,29,19,12,3,0,16
2023-09,평일,50,74,53,72,85,87,80,106,81,87,84,108,67,49,37,25,19,11,4,1,42
2023-09,휴일,30,48,29,41,72,77,69,74,69,69,75,75,67,51,36,29,16,11,3,0,18
2023-10,평일,48,72,58,73,91,95,90,104,87,93,98,107,74,54,40,28,19,9,3,1,44
2023-10,휴일,32,49,28,49,77,83,76,81,73,70,78,79,70,50,41,30,21,13,3,0,18
2023-11,평일,52,73,58,74,88,88,88,102,85,92,97,98,68,48,39,26,18,11,3,1,44
2023-11,휴일,33,48,27,41,71,76,75,74,70,77,78,78,61,41,37,30,19,15,2,0,16
2023-12,평일,47,69,51,67,82,92,97,94,89,95,94,91,69,49,40,28,21,12,4,1,42
2023-12,휴일,26,43,23,38,66,80,84,68,72,74,76,73,62,44,32,25,20,11,4,0,20
