06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
31,9,35,53,94,82,119,103,91,122,139,124,113,80,53,44.0,27.0,21.0,3.0,,2021-07-01,목요일,1343,승차,신용산,429,227,2021-12-31
32,9,39,51,73,81,94,107,86,90,140,130,116,96,60,39.0,34.0,16.0,2.0,,2021-07-02,금요일,1295,승차,신용산,429,787,2021-12-31
23,6,23,31,35,52,77,60,81,80,57,77,56,55,26,17.0,18.0,13.0,2.0,,2021-07-03,토요일,789,승차,신용산,429,1347,2021-12-31
18,4,12,23,34,27,38,44,49,54,47,65,40,21,17,16.0,12.0,14.0,3.0,,2021-07-04,일요일,538,승차,신용산,429,1907,2021-12-31
30,9,35,62,86,71,116,108,117,137,142,136,114,99,46,32.0,26.0,17.0,1.0,,2021-07-05,월요일,1384,승차,신용산,429,2467,2021-12-31
34,5,37,51,69,96,118,89,106,123,142,123,101,85,57,50.0,25.0,23.0,4.0,,2021-07-06,화요일,1338,승차,신용산,429,3027,2021-12-31
32,9,34,54,74,98,114,77,97,108,130,116,103,88,42,44.0,35.0,16.0,2.0,,2021-07-07,수요일,1273,승차,신용산,429,3587,2021-12-31
35,6,33,55,67,89,103,94,79,107,142,133,119,79,51,31.0,25.0,16.0,4.0,,2021-07-08,목요일,1268,승차,신용산,429,4147,2021-12-31
33,8,37,54,78,75,79,105,71,107,117,132,91,73,52,32.0,30.0,19.0,5.0,,2021-07-09,금요일,1198,승차,신용산,429,4707,2021-12-31
29,7,15,36,39,45,63,76,55,72,67,54,53,48,31,29.0,14.0,13.0,1.0,,2021-07-10,토요일,747,승차,신용산,429,5267,2021-12-31
12,4,11,23,46,30,50,39,34,39,37,47,34,30,17,17.0,18.0,5.0,2.0,,2021-07-11,일요일,495,승차,신용산,429,5827,2021-12-31
36,9,37,56,74,103,91,95,95,91,114,117,106,75,51,31.0,9.0,13.0,0.0,,2021-07-12,월요일,1203,승차,신용산,429,6387,2021-12-31
35,9,31,44,54,70,105,89,90,111,92,120,104,73,46,21.0,25.0,13.0,1.0,,2021-07-13,화요일,1133,승차,신용산,429,6947,2021-12-31
33,5,32,41,68,62,74,71,85,102,115,96,105,82,54,23.0,20.0,14.0,3.0,,2021-07-14,수요일,1085,승차,신용산,429,7507,2021-12-31
33,9,32,50,66,59,87,69,81,88,115,96,101,71,49,32.0,16.0,11.0,2.0,,2021-07-15,목요일,1067,승차,신용산,429,8067,2021-12-31
29,8,40,45,62,68,92,85,91,99,106,104,86,70,49,30.0,21.0,14.0,0.0,,2021-07-16,금요일,1099,승차,신용산,429,8627,2021-12-31
28,7,25,33,59,45,69,62,63,57,59,44,48,48,28,22.0,12.0,7.0,3.0,,2021-07-17,토요일,719,승차,신용산,429,9187,2021-12-31
17,5,10,20,35,21,22,31,29,25,38,41,46,29,24,18.0,14.0,6.0,0.0,,2021-07-18,일요일,431,승차,신용산,429,9747,2021-12-31
32,12,38,47,78,76,94,78,95,100,86,119,92,74,45,33.0,12.0,14.0,1.0,,2021-07-19,월요일,1126,승차,신용산,429,10307,2021-12-31
29,8,33,42,74,88,93,93,77,91,99,124,81,72,57,42.0,24.0,18.0,0.0,,2021-07-20,화요일,1145,승차,신용산,429,10867,2021-12-31
26,8,43,44,64,84,81,92,69,71,99,96,101,74,42,32.0,21.0,7.0,1.0,,2021-07-21,수요일,1055,승차,신용산,429,11427,2021-12-31
34,9,33,51,62,60,74,86,74,68,93,109,94,69,50,40.0,23.0,11.0,1.0,,2021-07-22,목요일,1041,승차,신용산,429,11987,2021-12-31
33,9,40,37,59,87,90,74,74,78,107,111,94,87,51,43.0,18.0,11.0,0.0,,2021-07-23,금요일,1103,승차,신용산,429,12547,2021-12-31
23,8,21,21,38,59,54,43,66,51,61,55,86,40,38,31.0,14.0,14.0,1.0,,2021-07-24,토요일,724,승차,신용산,429,13107,2021-12-31
13,5,16,22,32,34,20,24,32,29,30,31,30,26,15,18.0,15.0,11.0,1.0,,2021-07-25,일요일,404,승차,신용산,429,13667,2021-12-31
26,7,40,59,76,70,95,87,88,109,103,128,101,70,47,34.0,21.0,11.0,2.0,,2021-07-26,월요일,1174,승차,신용산,429,14227,2021-12-31
35,5,31,47,69,62,98,89,66,92,113,118,82,80,52,40.0,18.0,8.0,2.0,,2021-07-27,화요일,1107,승차,신용산,429,14787,2021-12-31
25,7,33,42,72,77,95,83,78,104,101,121,81,104,45,29.0,18.0,11.0,0.0,,2021-07-28,수요일,1126,승차,신용산,429,15347,2021-12-31
30,9,36,40,61,69,80,78,74,103,107,110,102,73,43,32.0,15.0,13.0,1.0,,2021-07-29,목요일,1076,승차,신용산,429,15907,2021-12-31
29,6,36,52,58,80,74,83,97,70,94,98,83,75,39,33.0,22.0,12.0,1.0,,2021-07-30,금요일,1042,승차,신용산,429,16467,2021-12-31
25,9,19,27,44,60,63,47,53,40,60,46,48,38,32,26.0,13.0,14.0,1.0,,2021-07-31,토요일,665,승차,신용산,429,17027,2021-12-31
17,3,10,15,25,26,31,23,36,33,38,45,43,34,18,16.0,15.0,9.0,1.0,,2021-08-01,일요일,438,승차,신용산,429,17587,2021-12-31
28,10,35,51,62,65,113,78,85,98,103,97,93,67,38,33.0,18.0,5.0,1.0,,2021-08-02,월요일,1080,승차,신용산,429,18147,2021-12-31
29,8,33,34,67,68,88,80,72,88,112,102,104,68,47,44.0,21.0,11.0,1.0,,2021-08-03,화요일,1077,승차,신용산,429,18707,2021-12-31
32,5,31,45,61,64,95,101,85,86,104,117,95,68,43,25.0,23.0,14.0,0.0,,2021-08-04,수요일,1094,승차,신용산,429,19267,2021-12-31
33,7,28,51,78,79,86,89,60,81,111,105,97,85,52,32.0,24.0,15.0,0.0,,2021-08-05,목요일,1113,승차,신용산,429,19827,2021-12-31
30,8,36,47,55,79,97,80,74,85,98,122,106,73,49,35.0,12.0,14.0,2.0,,2021-08-06,금요일,1102,승차,신용산,429,20387,2021-12-31
29,6,31,24,40,50,60,45,58,42,67,66,37,51,28,32.0,19.0,6.0,2.0,,2021-08-07,토요일,693,승차,신용산,429,20947,2021-12-31
16,5,18,21,35,29,19,43,34,35,35,40,35,26,15,14.0,9.0,13.0,0.0,,2021-08-08,일요일,442,승차,신용산,429,21507,2021-12-31
35,8,45,66,69,70,100,90,93,105,131,127,121,76,54,28.0,19.0,9.0,1.0,,2021-08-09,월요일,1247,승차,신용산,429,22067,2021-12-31
30,13,36,36,68,76,105,83,89,81,127,112,94,87,43,34.0,19.0,11.0,3.0,,2021-08-10,화요일,1147,승차,신용산,429,22627,2021-12-31
31,6,36,45,75,85,98,97,76,91,109,124,101,72,47,33.0,20.0,13.0,1.0,,2021-08-11,수요일,1160,승차,신용산,429,23187,2021-12-31
35,10,39,45,69,76,77,95,78,101,95,110,117,70,51,27.0,24.0,9.0,1.0,,2021-08-12,목요일,1129,승차,신용산,429,23747,2021-12-31
35,4,38,47,59,95,108,90,85,76,119,115,108,85,34,38.0,24.0,14.0,1.0,,2021-08-13,금요일,1175,승차,신용산,429,24307,2021-12-31
23,7,23,19,53,58,61,66,57,70,57,76,53,52,41,21.0,12.0,16.0,0.0,,2021-08-14,토요일,765,승차,신용산,429,24867,2021-12-31
26,7,18,20,37,32,34,44,46,33,43,56,29,30,22,31.0,16.0,8.0,0.0,,2021-08-15,일요일,532,승차,신용산,429,25427,2021-12-31
22,8,30,40,40,70,67,63,78,70,68,80,65,56,15,19.0,23.0,5.0,1.0,,2021-08-16,월요일,820,승차,신용산,429,25987,2021-12-31
34,11,39,55,74,84,94,78,79,106,119,132,106,74,48,27.0,31.0,7.0,0.0,,2021-08-17,화요일,1198,승차,신용산,429,26547,2021-12-31
32,10,35,50,64,67,77,89,88,100,106,101,105,79,40,40.0,25.0,10.0,2.0,,2021-08-18,수요일,1120,승차,신용산,429,27107,2021-12-31
32,9,31,49,72,81,85,72,89,108,117,123,112,79,56,38.0,23.0,12.0,3.0,,2021-08-19,목요일,1191,승차,신용산,429,27667,2021-12-31
32,11,30,59,70,93,92,91,88,102,120,106,114,74,46,30.0,26.0,16.0,0.0,,2021-08-20,금요일,1200,승차,신용산,429,28227,2021-12-31
26,9,20,22,39,46,61,47,48,47,61,68,63,48,27,28.0,20.0,7.0,0.0,,2021-08-21,토요일,687,승차,신용산,429,28787,2021-12-31
15,10,18,25,38,41,29,54,58,27,48,53,35,34,12,15.0,9.0,6.0,1.0,,2021-08-22,일요일,528,승차,신용산,429,29347,2021-12-31
31,11,37,55,72,74,128,99,106,95,119,138,99,62,42,28.0,12.0,11.0,0.0,,2021-08-23,월요일,1219,승차,신용산,429,29907,2021-12-31
34,10,33,49,67,76,89,83,82,88,110,116,96,55,40,24.0,17.0,15.0,4.0,,2021-08-24,화요일,1088,승차,신용산,429,30467,2021-12-31
33,7,35,45,66,77,90,96,96,95,117,137,114,85,57,49.0,22.0,13.0,0.0,,2021-08-25,수요일,1234,승차,신용산,429,31027,2021-12-31
26,14,40,44,74,95,86,69,92,82,130,114,116,69,57,27.0,23.0,12.0,0.0,,2021-08-26,목요일,1170,승차,신용산,429,31587,2021-12-31
27,11,45,46,58,82,105,99,91,109,156,124,105,82,38,45.0,23.0,16.0,2.0,,2021-08-27,금요일,1264,승차,신용산,429,32147,2021-12-31
20,10,26,28,52,57,78,72,61,63,75,56,60,48,44,31.0,26.0,10.0,1.0,,2021-08-28,토요일,818,승차,신용산,429,32707,2021-12-31
12,7,12,24,34,37,40,43,42,44,61,49,42,38,19,17.0,13.0,10.0,1.0,,2021-08-29,일요일,545,승차,신용산,429,33267,2021-12-31
28,14,49,52,69,92,101,112,116,100,126,128,106,83,46,23.0,24.0,6.0,1.0,,2021-08-30,월요일,1276,승차,신용산,429,33827,2021-12-31
29,7,37,49,68,70,104,112,84,75,121,95,68,70,35,33.0,26.0,9.0,1.0,,2021-08-31,화요일,1093,승차,신용산,429,34387,2021-12-31
25,10,46,47,66,74,115,99,99,103,131,115,117,61,42,31.0,28.0,13.0,1.0,,2021-09-01,수요일,1223,승차,신용산,429,34947,2021-12-31
27,13,37,49,66,85,89,108,105,106,146,115,93,73,47,35.0,24.0,12.0,1.0,,2021-09-02,목요일,1231,승차,신용산,429,35507,2021-12-31
28,13,43,47,84,90,102,88,125,110,156,133,115,80,59,33.0,35.0,16.0,3.0,,2021-09-03,금요일,1360,승차,신용산,429,36067,2021-12-31
27,10,23,32,58,54,80,82,78,63,84,88,86,44,40,33.0,29.0,10.0,2.0,,2021-09-04,토요일,923,승차,신용산,429,36627,2021-12-31
