월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,126,142,150,173,200,203,174,171,138,146,156,138,107,69,52,36,20,10,2,,22
2021-07,휴일,60,81,69,82,114,117,109,116,92,82,74,69,56,47,33,28,15,8,2,,9
2021-08,평일,119,132,142,154,199,195,178,170,150,156,158,139,105,69,51,31,18,8,2,,22
2021-08,휴일,55,76,69,75,112,120,105,118,91,86,79,73,60,57,35,26,16,9,1,,9
2021-09,평일,110,130,139,156,198,205,192,177,155,174,174,147,108,70,50,32,20,9,2,,22
2021-09,휴일,62,83,73,95,146,143,137,133,118,109,100,82,73,51,36,23,16,10,2,,8
2021-10,평일,116,148,156,173,213,221,207,196,176,185,190,165,116,79,52,34,21,12,3,,21
2021-10,휴일,59,87,80,96,151,149,141,144,121,106,92,77,66,49,34,27,17,11,3,,10
2021-11,평일,115,150,171,183,220,213,207,204,191,185,203,175,131,78,52,35,21,11,4,,22
2021-11,휴일,61,89,76,97,160,153,148,149,134,122,113,93,72,46,35,27,18,12,2,,8
2021-12,평일,114,136,159,165,204,196,183,189,173,184,186,156,114,69,48,36,22,10,2,,23
2021-12,휴일,51,70,53,73,120,112,116,121,128,105,91,76,63,42,32,24,18,9,2,,8
2022-01,평일,118,130,141,155,185,185,186,189,171,191,187,163,106,73,47,31,22,8,1,0,21
2022-01,휴일,50,70,52,72,124,123,124,136,137,116,101,86,63,46,32,26,22,7,2,0,10
2022-02,평일,116,129,133,150,171,177,171,164,159,170,173,143,102,74,46,29,22,10,2,0,20
2022-02,휴일,62,76,56,84,124,130,121,123,124,104,93,90,61,45,34,26,20,11,1,0,8
2022-03,평일,118,139,144,171,196,188,175,172,163,161,168,144,101,72,49,28,19,11,3,0,23
2022-03,휴일,57,80,64,90,130,117,116,121,119,100,86,72,55,46,35,23,16,10,3,0,8
2022-04,평일,139,156,168,194,231,222,198,187,181,183,190,164,117,83,56,36,22,11,4,0,21
2022-04,휴일,73,92,80,122,170,176,145,151,136,120,98,88,69,52,43,37,19,14,3,0,9
2022-05,평일,142,161,171,213,245,241,227,215,192,198,197,173,128,96,59,41,25,15,4,0,22
2022-05,휴일,77,92,87,132,194,189,165,157,153,126,113,101,75,59,46,34,23,14,4,0,9
2022-06,평일,142,151,160,199,223,223,220,218,188,181,178,165,120,91,56,35,26,15,4,0,22
2022-06,휴일,78,96,85,128,193,184,167,154,144,129,109,100,76,56,48,36,28,15,4,0,8
2022-07,평일,139,156,167,201,236,242,221,240,190,185,176,162,127,95,64,47,27,15,5,0,21
2022-07,휴일,78,89,84,121,173,174,146,145,136,123,106,91,77,56,45,34,23,13,5,0,10
2022-08,평일,129,146,149,179,213,210,208,215,183,171,170,148,111,89,53,35,28,13,5,0,23
2022-08,휴일,77,92,76,112,169,167,141,155,152,115,102,88,69,62,43,32,21,12,5,0,8
2022-09,평일,140,149,154,190,238,227,216,222,192,186,180,165,120,89,56,41,22,15,5,0,22
2022-09,휴일,75,89,79,114,162,165,140,151,135,116,104,89,72,52,38,26,19,11,4,0,8
2022-10,평일,146,153,166,200,245,235,223,236,204,184,194,176,130,90,54,42,27,16,5,0,21
2022-10,휴일,84,100,85,139,191,199,171,153,157,132,123,96,78,64,38,28,22,12,7,0,10
2022-11,평일,147,158,170,202,242,230,223,231,204,188,195,187,125,90,53,36,25,13,5,1,22
2022-11,휴일,79,92,80,126,180,178,156,167,160,128,114,104,81,58,39,32,20,11,4,0,8
2022-12,평일,140,147,153,188,213,218,223,227,198,195,189,177,120,85,47,38,26,11,4,1,22
2022-12,휴일,70,80,67,108,159,176,167,158,158,130,115,109,81,61,40,28,23,12,3,1,9
2023-01,평일,127,134,145,176,197,198,204,216,190,199,194,175,114,90,48,31,20,12,5,1,22
2023-01,휴일,63,71,56,89,134,145,136,131,127,112,103,93,63,49,30,23,15,10,5,0,9
2023-02,평일,150,175,164,205,224,238,232,246,208,225,221,200,144,111,60,39,24,13,4,0,20
2023-02,휴일,78,110,72,120,180,182,175,164,173,142,137,116,83,69,44,32,16,13,6,0,8
2023-03,평일,146,201,168,203,240,251,237,261,218,208,210,190,154,110,62,35,24,16,6,1,23
2023-03,휴일,84,144,81,134,198,194,180,168,156,150,128,107,81,70,48,33,20,13,4,0,8
2023-04,평일,157,203,175,205,242,247,239,251,212,213,205,192,142,99,63,39,24,18,6,1,20
2023-04,휴일,91,156,84,142,193,196,165,154,165,139,118,113,85,70,47,35,23,14,5,1,10
2023-05,평일,150,145,167,213,251,254,234,255,221,214,207,196,146,101,62,47,24,17,6,0,23
2023-05,휴일,81,86,81,142,192,178,154,149,154,132,116,107,72,59,47,32,19,14,6,0,8
2023-06,평일,156,153,168,210,250,251,251,250,201,206,197,204,167,97,64,47,27,15,5,0,22
2023-06,휴일,82,96,84,158,196,205,181,164,165,132,124,112,87,73,50,38,24,18,4,0,8
2023-07,평일,154,145,172,213,245,238,244,252,207,204,192,196,145,95,64,47,27,17,5,0,21
