월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,31,8,36,49,70,78,94,88,86,99,113,116,99,80,49,35,22,14,2,,22
2021-07,휴일,21,6,17,26,40,41,51,47,51,50,51,51,49,37,25,22,14,11,2,,9
2021-08,평일,31,9,36,48,66,78,95,88,86,92,114,115,102,74,44,32,22,11,1,,22
2021-08,휴일,20,7,20,22,39,42,46,49,49,44,54,57,44,40,25,23,15,9,1,,9
2021-09,평일,29,10,38,47,67,84,94,88,94,101,126,112,105,73,46,34,23,15,2,,22
2021-09,휴일,22,8,19,31,50,50,53,58,62,57,64,65,59,45,32,27,18,11,1,,8
2021-10,평일,32,7,37,53,70,88,103,102,106,118,149,132,118,89,56,39,28,17,3,,21
2021-10,휴일,20,6,19,30,49,55,65,70,66,69,70,65,70,53,32,31,25,13,2,,10
2021-11,평일,34,8,39,55,76,90,113,112,109,125,156,134,126,84,58,45,31,20,4,,22
2021-11,휴일,20,5,22,29,60,60,66,76,67,76,78,78,69,49,39,31,25,17,4,,8
2021-12,평일,29,7,35,46,64,79,99,100,104,118,146,128,117,77,49,35,28,16,4,,23
2021-12,휴일,18,5,15,18,42,47,54,65,56,58,64,56,57,41,28,24,18,13,1,,8
2022-01,평일,26,8,35,43,67,77,96,96,102,117,140,123,107,79,50,36,28,12,2,0,21
2022-01,휴일,17,5,14,19,47,47,63,70,56,61,62,56,50,40,26,22,19,9,2,0,10
2022-02,평일,27,8,29,46,60,70,88,85,89,102,129,111,99,76,49,34,28,12,2,0,20
2022-02,휴일,16,5,14,22,43,48,52,60,55,56,67,55,54,45,29,28,20,10,1,0,8
2022-03,평일,26,8,31,40,62,74,89,93,89,109,134,112,100,78,49,33,28,17,4,0,23
2022-03,휴일,16,5,14,20,43,46,55,67,56,56,60,56,49,37,34,26,20,15,3,0,8
2022-04,평일,31,11,40,47,76,90,108,105,105,119,150,128,121,92,58,49,33,24,5,0,21
2022-04,휴일,20,8,21,25,56,59,78,78,68,78,80,72,64,53,45,35,26,19,7,0,9
2022-05,평일,33,10,44,50,85,98,117,114,110,133,161,143,131,99,61,58,44,27,6,0,22
2022-05,휴일,22,9,22,34,65,67,78,81,78,79,87,80,74,52,50,41,33,22,7,0,9
2022-06,평일,33,9,41,47,83,101,121,114,116,142,164,151,140,96,64,54,41,26,6,0,22
2022-06,휴일,23,9,25,36,70,80,92,97,100,105,96,91,75,58,50,46,41,25,6,0,8
2022-07,평일,32,10,40,47,82,85,109,104,110,125,157,142,134,92,63,55,40,24,5,0,21
2022-07,휴일,23,8,24,29,60,64,73,71,74,72,78,72,69,51,44,37,28,23,6,0,10
2022-08,평일,32,9,37,45,75,87,101,108,105,119,150,130,123,89,58,49,35,19,7,1,23
2022-08,휴일,25,9,25,22,56,60,70,68,78,68,80,71,73,53,37,39,28,21,4,0,8
2022-09,평일,31,8,37,52,78,94,107,105,108,123,149,134,128,86,59,52,40,23,6,1,22
2022-09,휴일,22,8,22,27,60,66,69,71,69,73,72,76,68,46,42,38,27,16,4,0,8
2022-10,평일,30,8,41,50,88,99,114,113,116,134,162,144,137,100,67,56,50,24,6,1,21
2022-10,휴일,22,9,25,34,66,76,77,84,88,86,94,97,84,56,57,58,49,26,8,0,10
2022-11,평일,31,8,43,56,88,99,115,116,119,138,167,161,138,101,63,58,45,22,5,1,22
2022-11,휴일,20,8,26,31,64,71,81,80,91,90,85,97,89,61,53,66,43,20,5,0,8
2022-12,평일,34,9,38,46,74,97,108,114,118,142,176,158,143,90,61,54,47,23,6,1,22
2022-12,휴일,20,9,18,25,53,67,78,80,88,81,101,101,89,55,54,46,32,21,5,0,9
2023-01,평일,26,8,36,45,69,81,102,106,105,121,150,136,128,89,56,47,36,18,5,1,22
2023-01,휴일,16,8,17,21,48,48,65,66,71,70,69,74,68,41,37,36,26,16,4,0,9
2023-02,평일,30,27,47,55,85,97,119,119,122,145,183,169,146,97,68,57,44,23,7,1,20
2023-02,휴일,19,26,19,27,63,69,91,81,89,104,95,95,82,60,51,46,32,19,3,0,8
2023-03,평일,30,59,45,57,91,101,124,122,129,150,177,162,150,103,76,62,50,24,7,1,23
