월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,88,59,106,95,102,102,87,83,77,68,80,76,82,63,41,25,15,9,1,,22
2021-07,휴일,38,39,48,52,63,77,63,63,56,55,54,51,44,38,35,23,13,9,1,,9
2021-08,평일,83,53,94,88,101,103,94,88,85,77,81,86,82,58,38,21,11,8,1,,22
2021-08,휴일,33,38,40,49,66,73,72,69,64,58,59,59,50,40,31,22,13,6,1,,9
2021-09,평일,76,50,97,89,105,110,110,104,97,88,97,97,93,62,41,24,13,9,1,,22
2021-09,휴일,36,36,53,59,82,94,101,93,72,74,76,86,65,51,48,24,15,7,1,,8
2021-10,평일,85,54,106,98,117,124,122,120,109,101,116,117,98,69,37,22,15,9,1,,21
2021-10,휴일,38,35,48,57,94,102,103,95,82,79,86,91,73,55,38,21,14,7,1,,10
2021-11,평일,87,54,113,106,124,124,127,130,118,110,120,125,97,65,32,21,15,12,2,,22
2021-11,휴일,37,36,50,68,103,106,112,98,94,81,84,81,65,51,30,18,12,9,1,,8
2021-12,평일,83,55,102,98,109,119,125,126,117,111,122,116,89,61,35,22,16,9,1,,23
2021-12,휴일,35,33,42,52,75,90,87,90,80,77,74,77,58,40,27,17,15,9,1,,8
2022-01,평일,77,45,94,96,112,118,119,119,121,117,124,107,91,68,34,20,17,7,1,0,21
2022-01,휴일,34,26,44,48,81,92,97,100,86,80,84,71,59,46,34,17,20,6,0,0,10
2022-02,평일,80,48,93,96,104,103,112,120,108,98,108,103,86,62,35,20,17,10,2,0,20
2022-02,휴일,38,32,48,56,86,95,86,96,88,81,71,65,56,51,34,17,19,11,0,0,8
2022-03,평일,88,57,104,108,109,112,127,136,115,108,116,114,93,71,37,20,15,10,3,0,23
2022-03,휴일,40,34,49,56,86,82,89,94,79,72,71,71,60,45,32,18,12,10,2,0,8
2022-04,평일,100,64,121,130,129,142,146,176,132,111,126,138,109,80,47,27,18,11,2,0,21
2022-04,휴일,48,46,61,79,114,126,118,133,107,91,92,87,77,55,48,28,19,13,2,0,9
2022-05,평일,105,72,130,146,146,161,162,178,145,118,136,163,113,89,52,31,19,13,3,0,22
2022-05,휴일,48,50,73,93,124,141,126,125,110,98,89,100,80,62,52,33,23,13,2,0,9
2022-06,평일,100,68,121,143,146,160,154,174,139,115,122,132,113,80,53,32,24,14,3,0,22
2022-06,휴일,52,49,78,92,132,157,138,146,118,93,95,104,78,54,53,34,24,15,3,0,8
2022-07,평일,107,72,131,145,149,172,155,178,144,110,118,121,110,83,51,34,25,14,3,0,21
2022-07,휴일,48,53,71,87,112,137,119,130,104,89,84,71,67,59,48,29,21,11,2,0,10
2022-08,평일,98,67,120,128,129,159,144,158,136,112,118,116,101,75,50,27,20,9,3,0,23
2022-08,휴일,50,50,64,86,116,133,114,120,100,86,82,79,67,56,45,24,16,11,2,0,8
2022-09,평일,99,71,127,141,145,179,161,172,147,125,130,132,118,88,53,27,24,12,3,0,22
2022-09,휴일,43,41,63,80,110,132,123,129,110,93,94,95,74,54,44,27,18,9,2,0,8
2022-10,평일,101,77,132,152,156,184,167,181,166,133,134,151,124,87,52,31,24,13,3,1,21
2022-10,휴일,49,53,77,97,134,160,134,135,124,103,98,89,72,57,43,30,20,10,2,0,10
2022-11,평일,104,77,134,145,161,183,169,180,164,140,146,148,125,81,44,29,21,11,3,0,22
2022-11,휴일,47,51,70,84,129,148,132,124,118,99,97,94,77,54,39,23,15,11,2,0,8
2022-12,평일,100,69,129,131,147,182,170,178,163,142,151,135,118,74,43,29,22,12,4,0,22
2022-12,휴일,41,43,59,69,107,157,147,139,131,101,106,95,74,50,43,27,21,10,3,0,9
2023-01,평일,87,68,121,120,142,166,163,166,156,138,142,129,111,74,42,27,23,9,3,0,22
2023-01,휴일,34,38,47,66,97,123,111,118,112,97,89,79,67,47,36,23,15,13,2,0,9
2023-02,평일,100,123,141,147,172,192,187,202,175,155,168,191,135,97,52,35,26,13,4,1,20
2023-02,휴일,43,79,66,88,138,171,160,174,134,108,117,120,75,62,48,25,19,14,3,0,8
2023-03,평일,102,210,146,165,181,198,188,233,189,154,156,191,151,101,57,39,31,14,4,0,23
2023-03,휴일,49,135,72,99,150,189,157,166,150,124,122,124,86,71,59,35,23,13,2,0,8
2023-04,평일,115,209,163,170,189,185,176,213,174,152,158,194,139,103,62,44,27,14,3,1,20
2023-04,휴일,56,151,83,105,146,169,146,154,128,109,110,110,89,69,62,42,28,13,2,0,10
2023-05,평일,106,89,155,162,193,184,174,209,169,145,157,195,133,98,67,49,29,14,4,0,23
2023-05,휴일,53,54,81,100,142,157,133,138,121,99,94,98,75,62,54,36,24,12,2,0,8
2023-06,평일,112,92,154,177,189,188,180,201,165,139,154,178,132,99,65,46,32,14,3,0,22
2023-06,휴일,60,57,79,116,155,185,152,155,128,106,106,107,85,64,62,48,25,14,2,0,8
