월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,51,58,64,68,76,92,84,81,79,68,74,70,65,43,22,16,5,2,2,,22
2021-07,휴일,28,35,34,42,48,55,50,53,56,43,49,43,38,30,18,13,6,2,2,,9
2021-08,평일,48,58,58,66,80,90,90,84,80,64,80,73,59,42,20,13,4,2,1,,22
2021-08,휴일,25,33,32,40,45,55,49,49,51,44,55,50,38,24,18,11,4,1,1,,9
2021-09,평일,48,53,57,64,73,92,80,87,85,69,85,73,55,42,21,11,5,1,1,,22
2021-09,휴일,26,35,36,45,54,66,62,58,60,51,58,51,43,30,20,10,6,2,0,,8
2021-10,평일,53,49,58,76,77,96,89,99,92,71,91,75,64,47,23,12,5,2,1,,21
2021-10,휴일,30,30,31,47,52,64,61,65,63,55,58,51,39,27,20,8,5,2,2,,10
2021-11,평일,58,49,61,77,79,93,91,102,99,76,100,98,69,46,22,14,7,2,2,,22
2021-11,휴일,29,32,32,48,58,64,70,68,66,54,75,76,59,30,15,13,6,3,2,,8
2021-12,평일,55,50,55,75,72,89,90,100,99,71,94,89,62,45,22,14,6,2,2,,23
2021-12,휴일,25,29,28,34,45,55,55,61,57,54,56,61,45,26,15,13,5,2,2,,8
2022-01,평일,52,50,55,75,75,88,88,101,102,69,96,94,68,44,26,16,6,2,1,0,21
2022-01,휴일,29,27,31,38,54,59,59,67,70,60,66,69,44,25,20,11,7,2,1,0,10
2022-02,평일,51,46,51,76,69,79,83,90,94,66,92,88,62,42,23,14,7,2,1,0,20
2022-02,휴일,27,28,29,42,48,58,61,64,63,55,68,64,47,28,21,10,4,2,1,0,8
2022-03,평일,51,51,54,84,73,87,88,91,94,67,87,93,60,47,25,13,6,2,1,0,23
2022-03,휴일,28,28,25,42,51,59,55,59,60,54,53,58,45,25,20,10,5,2,2,0,8
2022-04,평일,61,58,59,92,86,102,103,107,100,76,98,103,71,47,27,15,11,4,2,0,21
2022-04,휴일,35,35,36,57,71,78,66,72,73,54,70,75,52,31,22,16,7,2,3,0,9
2022-05,평일,64,62,58,98,90,111,102,116,105,75,109,113,83,56,30,17,11,3,2,0,22
2022-05,휴일,37,39,39,60,74,83,69,71,68,59,72,93,60,37,23,16,10,2,2,0,9
2022-06,평일,62,63,61,92,80,107,104,120,100,77,107,123,86,56,31,15,11,3,1,0,22
2022-06,휴일,42,42,36,59,75,80,65,80,73,64,76,110,78,43,28,14,10,2,1,0,8
