06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
15,13,34,30,41,48,29,27,37,50,43,39,23,19,20,15.0,9.0,8.0,0.0,,2021-07-01,목요일,500,하차,부천종합운동장,2754,512,2021-12-31
19,15,34,32,44,38,32,24,29,30,38,35,26,21,27,23.0,8.0,6.0,3.0,,2021-07-02,금요일,484,하차,부천종합운동장,2754,1072,2021-12-31
18,10,24,37,52,51,45,26,33,26,22,16,23,6,15,8.0,7.0,1.0,3.0,,2021-07-03,토요일,423,하차,부천종합운동장,2754,1632,2021-12-31
8,3,4,14,17,24,23,8,23,16,20,16,14,18,8,7.0,9.0,1.0,2.0,,2021-07-04,일요일,235,하차,부천종합운동장,2754,2192,2021-12-31
16,8,34,30,54,65,39,34,36,35,38,44,29,28,23,10.0,5.0,3.0,2.0,,2021-07-05,월요일,533,하차,부천종합운동장,2754,2752,2021-12-31
22,11,32,39,49,33,38,21,27,32,38,37,35,35,25,11.0,10.0,7.0,2.0,,2021-07-06,화요일,504,하차,부천종합운동장,2754,3312,2021-12-31
22,11,41,39,47,39,30,23,39,35,54,33,19,32,17,14.0,14.0,6.0,1.0,,2021-07-07,수요일,516,하차,부천종합운동장,2754,3872,2021-12-31
27,10,35,38,46,37,32,39,35,30,34,36,20,29,28,18.0,7.0,7.0,2.0,,2021-07-08,목요일,510,하차,부천종합운동장,2754,4432,2021-12-31
19,10,37,30,55,40,28,28,36,28,36,34,27,17,26,18.0,7.0,9.0,1.0,,2021-07-09,금요일,486,하차,부천종합운동장,2754,4992,2021-12-31
17,7,13,20,35,41,46,15,31,22,29,34,21,19,16,9.0,8.0,3.0,1.0,,2021-07-10,토요일,387,하차,부천종합운동장,2754,5552,2021-12-31
11,8,8,18,36,43,31,14,17,15,19,19,14,10,8,6.0,12.0,11.0,0.0,,2021-07-11,일요일,300,하차,부천종합운동장,2754,6112,2021-12-31
26,10,27,32,49,49,27,26,28,28,43,31,32,20,22,11.0,8.0,5.0,0.0,,2021-07-12,월요일,474,하차,부천종합운동장,2754,6672,2021-12-31
23,7,31,37,37,36,24,28,31,23,31,19,21,24,22,11.0,7.0,4.0,1.0,,2021-07-13,화요일,417,하차,부천종합운동장,2754,7232,2021-12-31
34,11,30,31,36,26,24,26,24,28,35,33,21,21,23,11.0,7.0,2.0,1.0,,2021-07-14,수요일,424,하차,부천종합운동장,2754,7792,2021-12-31
21,9,37,18,36,29,19,22,23,22,33,22,26,21,22,18.0,8.0,4.0,1.0,,2021-07-15,목요일,391,하차,부천종합운동장,2754,8352,2021-12-31
33,9,37,30,48,27,26,15,28,22,24,25,29,22,17,9.0,9.0,5.0,0.0,,2021-07-16,금요일,415,하차,부천종합운동장,2754,8912,2021-12-31
25,10,28,27,46,33,37,22,24,32,25,16,14,21,9,14.0,4.0,6.0,1.0,,2021-07-17,토요일,394,하차,부천종합운동장,2754,9472,2021-12-31
26,13,18,25,44,34,25,10,13,11,8,16,13,14,7,6.0,7.0,2.0,1.0,,2021-07-18,일요일,293,하차,부천종합운동장,2754,10032,2021-12-31
26,11,32,35,41,40,27,19,30,21,26,34,25,20,20,12.0,10.0,4.0,0.0,,2021-07-19,월요일,433,하차,부천종합운동장,2754,10592,2021-12-31
30,10,33,31,39,35,29,30,26,30,31,21,19,25,21,18.0,7.0,5.0,0.0,,2021-07-20,화요일,440,하차,부천종합운동장,2754,11152,2021-12-31
27,11,35,27,38,32,21,14,21,18,33,28,20,24,20,14.0,12.0,2.0,1.0,,2021-07-21,수요일,398,하차,부천종합운동장,2754,11712,2021-12-31
33,11,37,29,37,29,25,6,22,25,22,26,23,19,16,12.0,10.0,2.0,1.0,,2021-07-22,목요일,385,하차,부천종합운동장,2754,12272,2021-12-31
29,8,42,32,41,21,30,24,30,25,27,27,18,24,19,14.0,11.0,4.0,1.0,,2021-07-23,금요일,427,하차,부천종합운동장,2754,12832,2021-12-31
30,12,29,28,50,31,18,15,17,17,17,19,15,13,17,11.0,6.0,1.0,2.0,,2021-07-24,토요일,348,하차,부천종합운동장,2754,13392,2021-12-31
22,10,19,19,39,27,13,9,15,4,9,12,25,10,7,13.0,8.0,4.0,0.0,,2021-07-25,일요일,265,하차,부천종합운동장,2754,13952,2021-12-31
33,10,36,33,45,24,20,15,28,26,31,26,22,18,23,12.0,7.0,3.0,2.0,,2021-07-26,월요일,414,하차,부천종합운동장,2754,14512,2021-12-31
26,11,36,33,29,34,35,20,22,24,26,24,26,23,24,10.0,12.0,4.0,1.0,,2021-07-27,화요일,420,하차,부천종합운동장,2754,15072,2021-12-31
31,11,38,29,35,28,28,21,27,24,26,16,24,22,16,14.0,6.0,2.0,0.0,,2021-07-28,수요일,398,하차,부천종합운동장,2754,15632,2021-12-31
24,12,33,34,37,37,24,27,25,23,29,24,32,20,18,13.0,10.0,4.0,0.0,,2021-07-29,목요일,426,하차,부천종합운동장,2754,16192,2021-12-31
33,15,29,31,44,33,17,22,25,21,24,22,25,30,19,16.0,5.0,6.0,2.0,,2021-07-30,금요일,419,하차,부천종합운동장,2754,16752,2021-12-31
22,16,16,19,43,39,25,33,20,14,25,17,18,16,17,11.0,4.0,5.0,1.0,,2021-07-31,토요일,361,하차,부천종합운동장,2754,17312,2021-12-31
25,8,14,12,24,19,12,18,16,18,27,19,21,10,3,0.0,6.0,5.0,1.0,,2021-08-01,일요일,258,하차,부천종합운동장,2754,17872,2021-12-31
21,13,16,27,34,33,23,28,20,31,33,20,31,28,15,6.0,5.0,5.0,1.0,,2021-08-02,월요일,390,하차,부천종합운동장,2754,18432,2021-12-31
34,14,22,41,38,41,13,20,15,25,25,26,21,19,18,16.0,5.0,4.0,2.0,,2021-08-03,화요일,399,하차,부천종합운동장,2754,18992,2021-12-31
29,20,23,39,38,33,25,19,18,31,38,24,22,29,26,10.0,10.0,4.0,0.0,,2021-08-04,수요일,438,하차,부천종합운동장,2754,19552,2021-12-31
26,13,35,33,46,28,30,21,17,27,34,28,17,23,23,11.0,6.0,4.0,2.0,,2021-08-05,목요일,424,하차,부천종합운동장,2754,20112,2021-12-31
23,15,32,34,41,19,12,25,18,22,33,30,22,25,24,14.0,5.0,2.0,2.0,,2021-08-06,금요일,398,하차,부천종합운동장,2754,20672,2021-12-31
26,10,26,30,48,39,23,19,20,25,16,19,26,20,13,5.0,11.0,8.0,2.0,,2021-08-07,토요일,386,하차,부천종합운동장,2754,21232,2021-12-31
16,9,15,27,47,41,26,12,23,17,16,12,9,16,8,4.0,4.0,3.0,2.0,,2021-08-08,일요일,307,하차,부천종합운동장,2754,21792,2021-12-31
31,15,39,32,42,25,29,17,21,34,30,38,32,26,16,11.0,8.0,5.0,1.0,,2021-08-09,월요일,452,하차,부천종합운동장,2754,22352,2021-12-31
19,15,30,37,61,41,26,19,28,24,35,26,35,28,18,19.0,11.0,7.0,0.0,,2021-08-10,화요일,479,하차,부천종합운동장,2754,22912,2021-12-31
24,11,30,30,34,27,24,20,22,26,29,34,25,33,19,13.0,9.0,2.0,1.0,,2021-08-11,수요일,413,하차,부천종합운동장,2754,23472,2021-12-31
