월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,109,95,127,173,199,172,142,127,132,121,115,97,68,61,41,27,15,7,1,,22
2021-07,휴일,49,65,62,90,116,121,108,89,90,76,63,54,45,32,25,18,15,6,1,,9
2021-08,평일,99,97,123,166,184,175,150,133,129,125,117,88,71,57,39,22,13,6,1,,22
2021-08,휴일,49,63,61,86,112,118,107,95,93,83,71,55,50,31,19,13,12,4,1,,9
2021-09,평일,105,84,123,166,195,189,158,143,145,140,126,107,76,61,38,24,16,6,2,,22
2021-09,휴일,54,62,70,103,141,152,144,116,119,99,83,72,56,44,26,15,13,6,1,,8
2021-10,평일,110,87,139,184,223,201,177,154,160,156,137,112,88,61,41,25,17,8,2,,21
2021-10,휴일,53,56,70,102,151,161,146,125,120,104,89,75,59,40,28,16,14,7,2,,10
2021-11,평일,113,90,134,193,219,210,179,164,169,154,144,116,90,63,41,26,19,8,2,,22
2021-11,휴일,60,62,66,114,155,172,154,158,136,111,96,80,59,32,28,20,12,7,1,,8
2021-12,평일,103,89,124,172,194,197,171,159,168,149,139,108,81,61,38,22,20,8,1,,23
2021-12,휴일,42,50,51,82,120,138,124,135,115,95,77,64,49,26,21,15,14,6,2,,8
2022-01,평일,99,91,120,166,197,186,159,155,168,148,138,102,79,59,38,24,20,6,1,0,21
2022-01,휴일,41,49,49,81,118,145,132,150,125,103,78,67,46,32,20,13,15,5,1,0,10
2022-02,평일,90,87,118,166,179,165,145,144,149,139,133,98,70,58,38,22,16,7,1,0,20
2022-02,휴일,44,56,59,91,122,145,125,138,120,100,75,70,50,33,22,14,16,6,1,0,8
2022-03,평일,102,89,133,173,189,184,151,147,156,133,129,97,76,63,39,22,15,9,3,0,23
2022-03,휴일,41,56,61,87,125,133,121,134,119,86,76,72,53,36,19,14,15,5,4,0,8
2022-04,평일,120,104,147,201,223,217,171,160,178,155,142,118,91,73,42,27,18,10,2,0,21
2022-04,휴일,57,69,71,119,169,183,156,158,144,106,96,82,59,49,33,21,13,8,2,0,9
2022-05,평일,125,107,156,213,249,222,191,179,176,162,151,121,98,78,43,32,22,10,2,0,22
2022-05,휴일,67,72,76,129,178,197,153,166,147,116,98,91,66,49,35,25,14,6,2,0,9
2022-06,평일,121,103,158,211,231,216,182,171,171,153,143,115,91,73,43,31,23,11,2,0,22
2022-06,휴일,69,70,86,132,188,202,160,167,146,113,101,92,68,44,34,27,18,7,3,0,8
2022-07,평일,123,104,162,200,240,218,184,176,161,150,142,123,90,74,49,32,21,11,2,0,21
2022-07,휴일,64,67,81,125,166,187,146,153,131,98,90,84,61,45,31,23,19,6,2,0,10
