06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
32,8,26,13,20,22,30,26,21,27,34,23,36,26,23,16.0,16.0,13.0,1.0,,2021-07-01,목요일,413,하차,버티고개,2633,394,2021-12-31
38,5,25,12,28,28,21,18,17,26,34,37,35,16,29,15.0,9.0,11.0,2.0,,2021-07-02,금요일,406,하차,버티고개,2633,954,2021-12-31
18,6,22,13,12,21,22,21,24,24,31,17,18,17,12,13.0,6.0,8.0,4.0,,2021-07-03,토요일,309,하차,버티고개,2633,1514,2021-12-31
8,3,4,8,7,15,14,17,13,13,22,16,18,11,5,9.0,7.0,7.0,2.0,,2021-07-04,일요일,199,하차,버티고개,2633,2074,2021-12-31
33,10,18,18,23,24,50,23,26,22,27,43,35,20,20,13.0,8.0,12.0,3.0,,2021-07-05,월요일,428,하차,버티고개,2633,2634,2021-12-31
33,6,30,17,20,16,20,25,24,27,39,33,41,21,16,12.0,9.0,12.0,3.0,,2021-07-06,화요일,404,하차,버티고개,2633,3194,2021-12-31
28,11,26,16,15,23,30,29,26,37,34,34,43,32,21,9.0,13.0,13.0,1.0,,2021-07-07,수요일,441,하차,버티고개,2633,3754,2021-12-31
32,8,24,11,17,24,33,27,22,34,35,22,14,24,26,15.0,8.0,8.0,2.0,,2021-07-08,목요일,386,하차,버티고개,2633,4314,2021-12-31
32,12,26,16,19,20,41,24,26,30,33,29,40,22,16,12.0,24.0,9.0,2.0,,2021-07-09,금요일,433,하차,버티고개,2633,4874,2021-12-31
13,3,30,12,12,13,18,13,20,22,20,21,17,18,13,13.0,8.0,8.0,0.0,,2021-07-10,토요일,274,하차,버티고개,2633,5434,2021-12-31
13,7,7,9,8,17,11,21,14,14,22,15,17,14,8,8.0,4.0,5.0,2.0,,2021-07-11,일요일,216,하차,버티고개,2633,5994,2021-12-31
30,7,29,28,18,25,34,22,21,22,29,30,31,26,25,13.0,11.0,1.0,1.0,,2021-07-12,월요일,403,하차,버티고개,2633,6554,2021-12-31
