월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,49,30,64,57,82,129,125,122,150,148,117,98,69,54,33,22,10,4,2,,22
2021-07,휴일,30,18,37,50,87,120,114,109,129,128,96,77,49,37,24,15,7,4,2,,9
2021-08,평일,45,29,59,56,82,122,126,117,144,147,123,103,68,49,29,18,9,3,2,,22
2021-08,휴일,30,19,35,41,88,122,123,114,145,160,108,91,61,34,22,15,7,3,1,,9
2021-09,평일,42,28,60,54,87,158,159,146,182,197,149,112,64,48,29,16,8,3,3,,22
2021-09,휴일,26,21,36,55,120,215,225,184,210,203,155,104,62,34,24,12,8,3,3,,8
2021-10,평일,39,27,56,54,111,257,253,208,226,228,157,111,58,44,25,17,9,4,2,,21
2021-10,휴일,26,18,28,46,156,342,344,259,290,265,158,94,48,28,19,12,6,3,2,,10
2021-11,평일,34,23,53,45,85,164,179,160,180,190,138,94,54,37,21,15,9,3,3,,22
2021-11,휴일,21,14,33,32,132,243,247,216,243,241,153,74,48,27,17,12,6,3,2,,8
2021-12,평일,22,19,35,33,58,97,106,113,152,154,115,79,44,36,20,12,8,3,3,,23
2021-12,휴일,15,13,14,17,48,94,87,95,130,127,86,53,33,19,12,8,5,2,2,,8
2022-01,평일,21,21,32,32,60,90,99,109,146,163,118,82,46,34,24,13,7,3,2,0,21
2022-01,휴일,17,9,16,20,48,98,94,97,150,155,94,64,35,22,15,8,8,2,2,0,10
2022-02,평일,21,19,30,35,52,91,95,103,146,151,113,79,43,33,22,12,10,2,3,0,20
2022-02,휴일,15,10,16,21,56,105,100,100,155,145,96,63,40,22,14,10,8,2,2,0,8
2022-03,평일,25,21,34,36,62,114,129,141,183,182,134,94,55,43,28,13,8,3,3,0,23
2022-03,휴일,17,12,18,22,52,106,100,111,160,176,114,78,44,27,14,10,6,4,2,0,8
2022-04,평일,36,29,46,47,83,155,163,158,199,196,153,107,64,45,29,16,10,5,6,0,21
2022-04,휴일,25,17,26,39,97,202,213,202,234,225,155,99,56,37,28,13,9,3,3,0,9
2022-05,평일,43,33,53,59,106,169,179,169,204,198,161,119,81,53,32,20,12,6,6,0,22
2022-05,휴일,26,20,28,48,115,210,200,166,212,202,147,103,65,39,28,16,11,6,4,0,9
2022-06,평일,46,31,52,55,98,143,157,145,175,171,143,111,80,60,38,22,12,6,6,1,22
2022-06,휴일,28,20,39,57,110,193,186,158,203,186,134,97,62,38,33,20,12,6,4,0,8
2022-07,평일,45,44,52,63,96,126,125,123,156,154,132,111,78,56,39,20,14,6,5,1,21
2022-07,휴일,40,22,34,52,101,149,120,123,151,153,120,89,60,40,29,20,9,5,5,0,10
2022-08,평일,46,38,46,57,96,127,127,123,166,166,138,108,69,48,33,19,11,6,4,1,23
2022-08,휴일,33,23,33,49,99,154,146,124,163,166,141,99,65,42,25,16,9,6,3,0,8
2022-09,평일,53,40,53,65,122,192,187,165,207,204,162,118,76,58,34,20,10,6,5,1,22
2022-09,휴일,34,21,32,48,117,224,207,170,212,209,160,105,68,46,23,18,9,6,4,0,8
2022-10,평일,44,37,55,61,153,336,346,256,288,277,201,126,81,51,29,19,12,5,5,1,21
2022-10,휴일,39,19,46,79,251,574,560,434,458,426,288,173,102,69,33,19,10,5,4,0,10
2022-11,평일,43,34,54,58,109,208,195,168,210,203,151,105,69,38,24,20,9,4,3,1,22
2022-11,휴일,44,17,34,49,166,281,248,212,252,228,155,99,54,28,15,17,8,6,3,0,8
2022-12,평일,29,29,34,41,73,98,103,122,156,159,129,91,62,35,22,19,9,6,4,1,22
2022-12,휴일,24,15,17,27,72,133,108,132,165,179,121,84,54,32,17,13,9,4,2,0,9
2023-01,평일,25,25,28,39,69,98,108,117,155,161,125,92,61,36,26,17,9,5,3,1,22
2023-01,휴일,34,15,19,21,48,93,85,102,132,139,111,70,41,25,18,13,6,3,3,0,9
2023-02,평일,34,30,31,43,81,111,119,132,173,178,138,102,66,43,28,21,10,6,2,1,20
2023-02,휴일,27,18,18,25,81,142,140,138,193,200,138,101,57,33,23,14,10,5,4,0,8
2023-03,평일,37,37,38,50,95,142,149,160,217,206,159,118,74,51,34,22,12,6,3,1,23
2023-03,휴일,32,23,22,34,95,195,184,179,230,230,182,111,72,37,26,17,10,4,4,0,8
2023-04,평일,48,38,49,56,100,126,148,144,179,176,147,109,76,53,33,22,15,6,2,1,20
2023-04,휴일,33,26,29,46,123,218,229,236,285,287,197,115,76,41,30,20,10,5,4,0,10
2023-05,평일,50,31,51,58,114,159,169,162,207,193,152,112,82,55,37,24,12,8,6,1,23
2023-05,휴일,36,18,29,47,114,182,157,142,162,179,139,90,65,37,25,18,12,7,4,0,8
2023-06,평일,55,39,52,62,113,146,152,144,178,165,149,113,80,53,38,26,14,9,6,1,22
2023-06,휴일,39,25,43,77,191,388,415,339,295,247,161,115,80,50,33,23,15,6,5,0,8
2023-07,평일,57,41,61,69,99,112,114,122,163,140,123,106,82,56,41,28,12,8,5,2,21
2023-07,휴일,38,24,33,54,98,144,115,131,148,147,128,88,67,50,32,21,13,5,4,0,10
2023-08,평일,53,42,56,67,88,105,109,117,135,134,130,107,80,57,37,28,11,11,5,1,23
2023-08,휴일,41,26,32,53,105,141,131,126,138,152,124,95,77,57,36,20,14,6,4,0,8
2023-09,평일,53,39,61,65,99,137,138,135,163,163,140,109,74,50,36,25,12,9,5,1,21
2023-09,휴일,45,23,46,69,135,231,197,176,201,188,149,109,72,47,29,19,15,6,4,0,9
2023-10,평일,58,34,54,67,190,478,478,346,364,330,234,146,88,51,36,22,10,7,5,1,22
2023-10,휴일,47,23,38,90,349,684,787,605,581,594,388,216,158,84,38,20,14,6,4,0,9
2023-11,평일,49,32,49,52,104,182,177,169,190,180,144,105,65,39,28,21,12,7,3,1,22
2023-11,휴일,51,20,41,48,181,259,238,216,194,210,150,91,56,35,18,14,10,5,4,0,8
2023-12,평일,30,30,33,42,73,105,114,135,155,157,129,97,60,36,27,22,11,7,3,1,21
2023-12,휴일,24,17,16,30,90,127,128,138,152,165,123,91,60,34,20,16,10,6,5,0,10
