월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,32,3,48,71,62,89,91,81,79,74,145,139,118,100,71,46,33,19,9,,22
2021-07,휴일,25,2,29,32,56,63,64,71,53,71,66,55,73,51,43,32,26,13,6,,9
2021-08,평일,35,3,48,68,71,93,93,84,78,87,151,121,108,100,62,38,23,24,5,,22
2021-08,휴일,27,1,30,28,53,59,69,73,57,73,70,59,72,57,38,29,21,13,5,,9
2021-09,평일,34,4,47,69,73,102,102,97,95,100,169,128,119,96,68,41,25,27,7,,22
2021-09,휴일,31,2,36,37,67,83,93,92,78,88,93,80,94,66,45,34,27,16,6,,8
2021-10,평일,31,6,48,65,83,105,109,106,116,116,189,148,139,112,73,47,30,29,6,,21
2021-10,휴일,26,2,30,31,68,75,85,95,87,104,106,79,104,66,51,38,28,19,6,,10
2021-11,평일,30,5,48,78,89,109,116,111,116,120,199,154,146,117,74,49,36,28,10,,22
2021-11,휴일,26,4,32,35,68,73,90,90,83,102,106,84,119,82,54,40,31,20,9,,8
2021-12,평일,28,5,48,70,83,103,103,110,119,119,204,149,140,105,71,45,32,26,8,,23
2021-12,휴일,21,2,26,27,61,63,78,87,66,96,91,72,95,62,48,29,28,16,6,,8
2022-01,평일,29,6,45,61,74,99,107,104,119,122,195,154,131,110,70,46,26,31,7,0,21
2022-01,휴일,24,3,26,25,54,72,82,93,84,100,90,81,90,66,51,36,29,18,4,0,10
2022-02,평일,28,4,43,65,78,93,96,91,100,113,184,142,136,110,68,42,26,27,8,0,20
2022-02,휴일,25,2,26,28,66,65,80,89,70,95,91,76,98,68,50,35,31,23,6,0,8
2022-03,평일,37,4,51,72,92,109,93,96,138,122,163,177,146,111,68,50,39,22,11,0,23
2022-03,휴일,25,2,26,47,52,65,81,68,92,71,98,97,78,75,55,32,28,20,11,0,8
2022-04,평일,37,3,58,88,111,127,111,113,162,143,186,192,167,135,83,62,48,28,14,0,21
2022-04,휴일,30,1,34,62,71,82,105,98,111,94,122,126,96,104,70,51,39,24,15,0,9
2022-05,평일,45,2,66,98,133,134,118,114,168,146,199,207,181,144,96,70,55,33,16,0,22
2022-05,휴일,35,0,34,62,83,96,113,89,124,92,137,123,116,114,75,63,47,28,17,0,9
2022-06,평일,44,3,70,100,126,138,127,110,154,135,200,198,153,156,99,62,52,33,16,3,22
