06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
336,130,265,431,743,621,575,443,538,442,388,326,227,157,94,56.0,36.0,28.0,3.0,,2021-07-01,목요일,5839,하차,선릉,220,60,2021-12-31
350,125,247,406,714,561,551,445,511,466,363,293,241,135,83,57.0,34.0,21.0,10.0,,2021-07-02,금요일,5613,하차,선릉,220,620,2021-12-31
225,49,81,107,205,259,286,254,232,233,191,134,87,62,26,31.0,21.0,14.0,3.0,,2021-07-03,토요일,2500,하차,선릉,220,1180,2021-12-31
107,18,46,33,62,90,72,69,91,63,67,61,52,29,28,21.0,17.0,10.0,2.0,,2021-07-04,일요일,938,하차,선릉,220,1740,2021-12-31
341,136,241,509,790,628,560,512,520,504,414,370,251,134,82,50.0,35.0,15.0,6.0,,2021-07-05,월요일,6098,하차,선릉,220,2300,2021-12-31
351,132,267,447,736,625,604,491,519,482,418,330,244,119,95,49.0,38.0,20.0,8.0,,2021-07-06,화요일,5975,하차,선릉,220,2860,2021-12-31
327,147,275,444,776,566,589,400,478,451,386,310,246,144,77,46.0,38.0,19.0,8.0,,2021-07-07,수요일,5727,하차,선릉,220,3420,2021-12-31
353,142,252,448,731,556,515,427,468,528,396,331,228,132,83,57.0,36.0,18.0,2.0,,2021-07-08,목요일,5703,하차,선릉,220,3980,2021-12-31
328,134,265,430,677,564,504,380,416,452,350,307,229,127,75,52.0,33.0,16.0,3.0,,2021-07-09,금요일,5342,하차,선릉,220,4540,2021-12-31
206,50,95,84,149,272,252,219,214,194,143,136,83,60,43,36.0,21.0,12.0,3.0,,2021-07-10,토요일,2272,하차,선릉,220,5100,2021-12-31
95,23,44,29,61,70,60,54,78,76,56,64,55,34,36,23.0,18.0,7.0,2.0,,2021-07-11,일요일,885,하차,선릉,220,5660,2021-12-31
357,135,254,460,728,598,505,376,473,440,380,262,189,128,65,50.0,22.0,14.0,7.0,,2021-07-12,월요일,5443,하차,선릉,220,6220,2021-12-31
337,139,253,428,711,514,489,343,450,429,348,252,169,94,77,47.0,26.0,12.0,3.0,,2021-07-13,화요일,5121,하차,선릉,220,6780,2021-12-31
349,133,262,437,715,548,501,374,417,432,290,299,194,103,71,51.0,34.0,8.0,3.0,,2021-07-14,수요일,5221,하차,선릉,220,7340,2021-12-31
345,140,261,419,699,503,519,377,424,388,313,269,166,98,68,42.0,19.0,13.0,2.0,,2021-07-15,목요일,5065,하차,선릉,220,7900,2021-12-31
352,131,249,438,660,531,477,359,415,409,331,266,201,111,77,39.0,28.0,16.0,4.0,,2021-07-16,금요일,5094,하차,선릉,220,8460,2021-12-31
