06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
27,28,40,45,96,167,232,288,337,397,513,428,294,175,174,151.0,136.0,67.0,10.0,,2021-07-01,목요일,3605,승차,종각,152,5,2021-12-31
31,29,34,69,128,160,226,236,310,405,490,403,263,187,133,126.0,116.0,67.0,12.0,,2021-07-02,금요일,3425,승차,종각,152,565,2021-12-31
36,21,36,44,62,110,172,190,190,464,387,205,164,117,91,76.0,52.0,34.0,0.0,,2021-07-03,토요일,2451,승차,종각,152,1125,2021-12-31
23,8,12,23,23,61,80,124,83,101,158,117,84,74,54,58.0,45.0,17.0,2.0,,2021-07-04,일요일,1147,승차,종각,152,1685,2021-12-31
26,20,46,43,98,196,244,354,384,477,603,501,254,182,136,98.0,103.0,58.0,12.0,,2021-07-05,월요일,3835,승차,종각,152,2245,2021-12-31
22,22,41,43,77,202,283,298,286,394,545,418,250,220,180,115.0,117.0,65.0,7.0,,2021-07-06,화요일,3585,승차,종각,152,2805,2021-12-31
24,27,42,46,86,160,240,211,306,388,527,398,310,221,135,119.0,128.0,72.0,5.0,,2021-07-07,수요일,3445,승차,종각,152,3365,2021-12-31
26,26,44,39,91,166,241,247,264,374,525,406,238,190,184,102.0,107.0,54.0,10.0,,2021-07-08,목요일,3334,승차,종각,152,3925,2021-12-31
23,19,39,82,112,191,241,236,277,365,470,364,232,180,143,93.0,109.0,50.0,7.0,,2021-07-09,금요일,3233,승차,종각,152,4485,2021-12-31
41,22,51,48,85,115,164,245,204,195,192,218,144,124,85,51.0,45.0,40.0,6.0,,2021-07-10,토요일,2075,승차,종각,152,5045,2021-12-31
20,14,27,21,28,48,78,137,195,142,151,104,90,81,53,30.0,21.0,13.0,2.0,,2021-07-11,일요일,1255,승차,종각,152,5605,2021-12-31
22,22,43,39,87,159,259,240,271,384,493,350,250,181,132,72.0,74.0,34.0,5.0,,2021-07-12,월요일,3117,승차,종각,152,6165,2021-12-31
26,29,34,37,86,131,231,225,254,369,459,325,253,170,125,81.0,65.0,29.0,6.0,,2021-07-13,화요일,2935,승차,종각,152,6725,2021-12-31
31,23,37,43,91,163,205,238,236,335,436,324,271,188,131,87.0,83.0,31.0,6.0,,2021-07-14,수요일,2959,승차,종각,152,7285,2021-12-31
22,20,44,39,76,168,228,218,246,326,468,319,253,190,105,97.0,69.0,26.0,6.0,,2021-07-15,목요일,2920,승차,종각,152,7845,2021-12-31
29,24,42,38,138,176,232,228,222,332,451,353,226,205,130,82.0,57.0,35.0,3.0,,2021-07-16,금요일,3003,승차,종각,152,8405,2021-12-31
40,20,33,38,59,102,167,135,156,164,150,160,144,109,72,53.0,41.0,19.0,3.0,,2021-07-17,토요일,1665,승차,종각,152,8965,2021-12-31
21,16,24,25,32,47,82,139,115,123,108,101,89,66,37,31.0,25.0,14.0,2.0,,2021-07-18,일요일,1097,승차,종각,152,9525,2021-12-31
30,21,40,43,92,178,265,265,266,317,497,346,239,169,121,80.0,65.0,25.0,4.0,,2021-07-19,월요일,3063,승차,종각,152,10085,2021-12-31
25,28,33,35,93,160,258,256,234,335,479,383,255,174,105,102.0,68.0,35.0,7.0,,2021-07-20,화요일,3065,승차,종각,152,10645,2021-12-31
25,22,39,43,85,173,244,221,229,319,411,330,269,180,159,99.0,71.0,37.0,4.0,,2021-07-21,수요일,2960,승차,종각,152,11205,2021-12-31
30,31,40,39,81,154,234,238,230,349,417,355,243,174,125,90.0,59.0,36.0,7.0,,2021-07-22,목요일,2932,승차,종각,152,11765,2021-12-31
26,22,41,72,114,180,233,240,225,360,402,333,260,173,111,84.0,60.0,38.0,6.0,,2021-07-23,금요일,2980,승차,종각,152,12325,2021-12-31
43,21,41,41,60,115,155,171,130,141,160,168,90,116,78,56.0,45.0,25.0,2.0,,2021-07-24,토요일,1658,승차,종각,152,12885,2021-12-31
28,15,26,21,38,46,78,134,154,133,97,107,80,78,46,37.0,24.0,13.0,2.0,,2021-07-25,일요일,1157,승차,종각,152,13445,2021-12-31
23,17,38,32,113,180,230,238,269,346,461,320,272,208,126,77.0,61.0,33.0,2.0,,2021-07-26,월요일,3046,승차,종각,152,14005,2021-12-31
28,20,50,47,83,175,256,284,260,329,438,339,278,193,126,89.0,78.0,25.0,3.0,,2021-07-27,화요일,3101,승차,종각,152,14565,2021-12-31
25,28,45,46,99,178,252,253,232,327,447,348,237,154,115,88.0,56.0,28.0,4.0,,2021-07-28,수요일,2962,승차,종각,152,15125,2021-12-31
28,24,46,34,86,156,242,213,239,349,458,343,231,183,133,92.0,73.0,26.0,5.0,,2021-07-29,목요일,2961,승차,종각,152,15685,2021-12-31
22,20,43,48,151,182,269,246,258,354,471,370,288,198,135,83.0,59.0,38.0,6.0,,2021-07-30,금요일,3241,승차,종각,152,16245,2021-12-31
35,21,34,46,59,101,139,162,129,191,179,172,140,126,84,43.0,35.0,25.0,5.0,,2021-07-31,토요일,1726,승차,종각,152,16805,2021-12-31
18,16,24,19,35,51,78,132,171,111,137,109,94,65,53,35.0,23.0,16.0,4.0,,2021-08-01,일요일,1191,승차,종각,152,17365,2021-12-31
23,13,41,25,87,178,229,249,257,364,477,326,251,172,124,74.0,61.0,24.0,4.0,,2021-08-02,월요일,2979,승차,종각,152,17925,2021-12-31
16,26,44,35,88,179,253,255,262,350,475,344,240,173,125,95.0,59.0,30.0,4.0,,2021-08-03,화요일,3053,승차,종각,152,18485,2021-12-31
27,23,35,39,85,142,216,240,260,389,443,313,260,203,92,102.0,53.0,36.0,6.0,,2021-08-04,수요일,2964,승차,종각,152,19045,2021-12-31
