월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,99,16,92,135,178,190,205,196,196,215,301,337,313,276,197,133,85,56,24,,22
2021-07,휴일,67,12,63,75,91,117,140,142,134,141,157,163,167,143,101,84,61,46,17,,9
2021-08,평일,90,15,90,137,164,188,225,199,200,235,295,358,304,271,189,123,83,48,19,,22
2021-08,휴일,61,10,61,66,94,109,121,138,131,150,170,174,175,152,112,84,65,45,16,,9
2021-09,평일,87,15,88,148,168,180,224,220,230,269,324,364,316,274,196,132,90,58,22,,22
2021-09,휴일,64,11,61,76,99,135,155,173,174,186,199,218,208,180,134,100,72,52,19,,8
2021-10,평일,91,16,98,154,185,195,252,231,258,289,362,425,365,301,205,146,95,64,26,,21
2021-10,휴일,60,9,64,68,92,132,157,176,181,204,235,239,248,201,140,101,76,56,21,,10
2021-11,평일,102,15,100,149,180,185,244,230,246,289,377,442,364,297,210,142,97,65,28,,22
2021-11,휴일,64,9,67,74,105,142,169,188,179,194,240,255,254,209,151,105,76,54,25,,8
2021-12,평일,90,14,93,145,167,185,233,222,242,282,375,421,328,278,186,128,97,55,24,,23
2021-12,휴일,58,9,60,57,83,113,134,154,148,163,184,202,195,154,110,77,68,47,18,,8
2022-01,평일,85,13,90,138,150,167,218,219,234,286,360,412,331,277,187,134,99,54,19,0,21
2022-01,휴일,56,10,60,59,84,120,144,164,157,162,205,215,200,164,111,86,68,45,14,0,10
2022-02,평일,82,13,82,136,150,168,208,208,213,249,332,376,307,279,183,124,91,55,19,0,20
2022-02,휴일,60,11,59,68,91,114,133,169,152,180,202,224,206,172,118,88,67,46,17,0,8
2022-03,평일,89,15,86,155,168,181,217,220,213,273,354,401,323,287,196,128,86,63,24,0,23
2022-03,휴일,58,9,60,67,87,120,136,159,144,166,185,212,211,165,119,86,66,49,22,0,8
2022-04,평일,95,16,98,174,183,197,239,235,244,297,393,446,375,335,233,151,110,73,30,0,21
2022-04,휴일,67,11,72,75,106,142,159,187,176,200,225,270,276,233,153,122,90,59,32,0,9
2022-05,평일,101,17,101,190,199,208,247,252,257,307,411,464,391,350,244,164,126,88,37,0,22
2022-05,휴일,67,13,72,86,120,155,174,194,177,205,238,275,290,234,174,133,112,66,33,0,9
2022-06,평일,98,17,108,193,200,214,232,248,260,287,393,435,383,331,234,157,125,82,35,6,22
2022-06,휴일,77,13,77,90,115,160,172,201,182,208,258,270,289,248,174,147,116,74,34,3,8
2022-07,평일,106,17,111,205,230,230,245,256,254,276,391,443,383,330,233,154,127,90,34,7,21
2022-07,휴일,80,13,74,98,127,152,173,170,152,174,223,241,254,220,157,121,115,66,29,2,10
2022-08,평일,97,16,105,170,212,218,240,271,251,264,375,411,367,304,223,144,106,74,30,7,23
2022-08,휴일,76,14,72,107,132,162,165,182,160,182,219,238,259,221,162,124,107,64,28,2,8
2022-09,평일,97,18,106,196,213,230,250,262,275,300,397,451,387,321,247,154,108,77,35,8,22
2022-09,휴일,71,11,73,86,110,150,148,178,167,178,217,245,266,210,170,116,100,59,30,3,8
2022-10,평일,104,20,116,195,217,226,254,269,275,313,422,490,405,348,254,157,113,81,35,7,21
2022-10,휴일,86,14,79,92,120,164,175,193,176,214,256,308,298,253,197,148,119,70,35,5,10
2022-11,평일,103,20,115,192,221,226,244,254,272,313,424,495,410,339,238,152,112,79,36,7,22
2022-11,휴일,80,13,67,81,118,155,157,186,189,217,258,279,287,234,176,129,107,68,35,2,8
2022-12,평일,90,16,98,153,189,214,239,259,266,328,420,476,392,323,235,156,121,88,42,9,22
2022-12,휴일,70,8,67,64,106,150,175,206,180,196,256,287,268,230,167,129,105,67,35,5,9
2023-01,평일,93,13,91,126,187,202,222,251,274,299,390,430,352,300,216,141,107,76,34,8,22
2023-01,휴일,65,8,59,63,96,133,157,167,171,182,200,238,209,177,129,91,84,50,26,3,9
2023-02,평일,97,17,104,165,234,240,266,282,300,324,456,503,415,356,256,171,123,86,43,10,20
2023-02,휴일,79,10,70,79,133,168,204,199,191,223,285,305,311,252,190,128,109,68,32,4,8
2023-03,평일,107,17,108,194,251,242,261,278,319,336,453,513,439,363,263,183,135,89,44,8,23
2023-03,휴일,79,9,73,87,142,176,202,210,204,231,276,336,315,280,204,154,116,68,37,4,8
2023-04,평일,111,17,110,194,260,240,263,272,303,333,446,507,429,359,261,189,145,90,42,9,20
2023-04,휴일,78,8,76,85,134,180,197,198,189,236,275,322,317,280,212,153,129,78,37,3,10
2023-05,평일,113,18,106,208,251,247,251,290,304,327,433,502,423,352,258,188,147,93,45,10,23
2023-05,휴일,79,10,74,92,131,171,180,190,184,221,256,282,282,245,191,149,127,81,43,4,8
2023-06,평일,114,18,110,215,249,243,256,277,304,323,431,500,411,359,264,185,150,94,50,10,22
2023-06,휴일,89,11,82,109,175,187,183,212,200,231,266,302,317,256,214,166,147,88,38,5,8
2023-07,평일,107,18,116,208,248,245,247,260,264,293,408,465,390,332,241,181,139,90,43,8,21
2023-07,휴일,75,11,77,93,148,173,163,185,174,197,224,260,266,224,172,140,115,76,33,3,10
2023-08,평일,107,19,108,170,220,221,235,231,237,281,387,435,377,328,232,175,127,82,39,8,23
2023-08,휴일,79,9,80,92,141,172,162,169,171,193,227,265,271,236,193,153,123,77,34,4,8
2023-09,평일,109,17,113,191,230,238,253,258,270,298,411,457,400,337,237,176,123,88,39,8,21
2023-09,휴일,74,11,77,91,138,172,182,186,185,213,249,288,293,255,194,155,117,74,36,4,9
2023-10,평일,110,18,113,189,245,238,260,267,284,329,445,517,428,372,249,184,129,88,41,8,22
2023-10,휴일,81,10,83,96,142,179,182,189,189,230,267,319,319,275,213,160,133,85,37,5,9
2023-11,평일,114,18,111,193,242,228,256,277,274,334,465,516,410,363,246,175,131,85,42,9,22
2023-11,휴일,77,10,80,96,141,166,164,190,183,226,260,303,307,252,196,142,110,79,36,4,8
2023-12,평일,109,17,105,167,209,235,253,275,278,337,464,511,395,353,237,171,141,101,45,11,21
2023-12,휴일,73,8,76,90,126,168,188,203,175,232,281,319,282,247,188,145,118,83,38,6,10
