월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,108,87,139,171,214,218,208,174,162,169,203,144,124,82,53,35,31,17,3,,22
2021-07,휴일,55,56,66,88,124,123,114,116,101,97,93,85,74,59,49,29,25,16,2,,9
2021-08,평일,102,80,134,174,208,221,205,177,157,178,199,142,115,81,49,34,31,17,3,,22
2021-08,휴일,54,53,63,91,116,121,114,117,106,97,96,85,78,61,42,24,24,15,1,,9
2021-09,평일,98,74,125,174,216,228,212,187,181,183,211,156,120,82,50,33,30,17,3,,22
2021-09,휴일,63,51,69,98,157,155,150,145,116,119,113,97,83,67,40,25,25,17,2,,8
2021-10,평일,104,78,135,188,237,248,246,215,205,216,241,183,138,91,53,37,29,17,4,,21
2021-10,휴일,59,49,71,103,157,175,157,159,134,130,118,119,92,65,41,25,27,15,2,,10
2021-11,평일,106,84,145,188,237,251,241,218,208,221,255,193,146,86,54,42,25,19,4,,22
2021-11,휴일,59,49,72,100,160,180,161,182,139,160,143,126,98,54,40,32,21,16,3,,8
2021-12,평일,97,74,133,172,214,232,222,206,198,205,243,180,127,79,51,42,26,17,4,,23
2021-12,휴일,52,41,54,73,115,132,117,147,122,128,108,97,82,48,34,28,18,15,2,,8
2022-01,평일,92,67,128,163,201,217,211,200,191,205,227,162,125,78,50,41,27,12,4,0,21
2022-01,휴일,46,43,56,70,120,155,133,144,126,127,118,100,74,52,34,28,17,10,3,0,10
2022-02,평일,94,70,129,150,186,194,196,172,174,189,204,148,117,76,47,38,23,12,4,0,20
2022-02,휴일,53,47,62,84,134,147,131,150,124,120,112,101,76,56,36,34,18,11,3,0,8
2022-03,평일,104,67,134,163,205,214,218,195,193,195,216,163,120,83,50,39,24,14,5,0,23
2022-03,휴일,54,45,65,81,136,142,132,150,123,115,110,100,78,63,38,32,18,13,3,0,8
2022-04,평일,114,84,150,195,241,252,242,222,220,227,249,199,168,107,73,54,31,16,7,0,21
2022-04,휴일,66,59,79,113,179,199,164,182,149,136,128,126,107,71,44,47,25,14,4,0,9
2022-05,평일,121,95,158,208,256,269,262,234,225,235,258,212,179,115,74,62,33,17,8,0,22
2022-05,휴일,70,63,90,133,191,215,176,191,170,162,150,140,112,75,56,47,25,14,3,0,9
2022-06,평일,119,89,155,211,251,270,265,237,217,232,256,211,174,113,67,61,32,16,8,0,22
2022-06,휴일,77,67,90,136,188,228,184,188,158,154,146,141,102,77,54,52,26,13,3,0,8
2022-07,평일,125,93,153,222,259,268,277,235,217,219,282,250,179,127,65,56,33,18,6,1,21
2022-07,휴일,77,62,79,132,174,198,164,178,145,136,135,127,104,80,55,50,25,17,4,0,10
2022-08,평일,116,87,148,205,238,246,262,224,205,214,255,237,162,115,63,54,30,17,4,1,23
