월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,50,21,84,86,82,106,120,120,108,106,141,158,158,138,88,56,46,27,13,,22
2021-07,휴일,38,15,50,55,53,71,89,92,76,74,83,90,96,77,61,40,37,19,9,,9
2021-08,평일,51,22,84,81,72,95,122,118,109,110,151,150,152,135,86,52,44,22,11,,22
2021-08,휴일,38,15,48,52,54,73,86,86,76,75,85,93,102,84,59,37,32,16,8,,9
2021-09,평일,51,18,82,79,77,99,125,124,114,122,161,158,161,133,89,54,47,24,12,,22
2021-09,휴일,38,14,52,55,60,90,108,107,85,92,104,110,113,96,68,51,32,21,8,,8
2021-10,평일,53,22,90,90,91,108,140,141,126,134,174,193,188,147,100,60,42,29,14,,21
2021-10,휴일,39,16,45,56,65,88,106,110,90,99,109,129,136,102,71,48,33,23,10,,10
2021-11,평일,54,23,91,91,95,107,137,134,129,144,182,196,186,150,96,61,42,31,15,,22
2021-11,휴일,38,16,47,61,68,103,103,102,94,98,120,143,134,108,67,48,38,24,12,,8
2021-12,평일,53,21,88,85,84,99,128,124,123,133,169,177,176,141,88,54,39,27,13,,23
2021-12,휴일,37,15,42,46,53,76,87,87,85,81,96,98,107,78,54,37,28,15,7,,8
2022-01,평일,48,18,84,86,74,92,115,129,113,129,162,174,168,137,92,54,44,27,9,0,21
2022-01,휴일,36,12,43,48,53,78,88,103,90,94,98,104,101,80,56,39,29,13,6,0,10
2022-02,평일,47,16,79,87,75,85,108,119,107,113,149,159,156,135,87,53,37,27,10,0,20
2022-02,휴일,37,12,47,52,59,82,81,93,85,87,96,106,106,88,60,39,31,17,7,0,8
2022-03,평일,52,18,78,91,77,89,114,119,122,121,154,167,156,141,92,55,34,25,13,0,23
2022-03,휴일,38,13,48,50,59,77,84,94,76,84,93,101,110,84,61,44,23,16,9,0,8
2022-04,평일,52,21,93,103,95,104,134,142,135,137,181,194,181,165,107,72,48,31,16,0,21
2022-04,휴일,40,14,49,60,72,93,97,107,95,107,117,131,135,110,90,61,41,25,14,0,9
2022-05,평일,55,22,95,103,107,120,145,158,146,143,194,204,196,176,113,84,55,36,21,0,22
2022-05,휴일,39,18,54,63,70,119,122,121,114,121,123,135,144,115,98,72,50,28,16,0,9
2022-06,평일,60,22,94,104,107,120,162,159,152,147,191,192,190,165,111,86,59,36,20,2,22
2022-06,휴일,46,17,56,67,82,122,139,135,116,114,126,149,151,120,96,70,54,33,19,2,8
2022-07,평일,57,24,97,103,112,130,175,170,152,146,192,203,198,178,119,80,55,39,18,3,21
2022-07,휴일,44,18,52,64,83,112,115,123,111,103,120,128,136,114,89,71,55,32,16,2,10
2022-08,평일,57,25,89,97,107,122,152,137,134,133,181,178,185,156,106,73,53,33,15,3,23
2022-08,휴일,44,18,56,61,86,109,103,101,97,110,112,124,132,112,84,63,50,30,14,2,8
2022-09,평일,55,25,90,100,111,123,148,138,137,143,186,202,188,163,108,76,54,39,18,2,22
2022-09,휴일,39,17,50,55,70,108,100,97,98,103,113,124,133,110,86,59,46,27,14,1,8
2022-10,평일,57,27,90,103,115,121,147,144,150,151,203,221,203,168,111,82,55,38,18,3,21
2022-10,휴일,46,19,56,70,83,125,112,111,106,121,141,146,148,128,101,63,53,33,15,2,10
2022-11,평일,65,25,89,94,113,124,159,147,146,145,204,224,206,169,103,72,54,38,18,2,22
2022-11,휴일,44,19,50,63,79,120,116,112,111,116,140,144,152,116,83,67,51,34,13,1,8
2022-12,평일,59,23,89,94,100,119,155,149,145,151,204,215,195,159,99,74,56,39,18,3,22
2022-12,휴일,42,14,49,57,75,112,114,115,107,116,138,145,149,103,85,64,53,28,15,2,9
2023-01,평일,56,22,86,83,94,112,149,132,133,143,184,196,178,148,98,63,48,34,16,2,22
2023-01,휴일,41,15,44,46,71,100,93,95,91,96,109,113,105,85,59,48,33,22,11,1,9
2023-02,평일,64,28,94,97,110,126,159,157,148,167,217,220,209,173,114,74,57,36,17,3,20
2023-02,휴일,48,22,52,57,84,117,118,118,118,135,146,153,152,126,92,62,45,29,16,1,8
2023-03,평일,65,35,94,97,113,126,156,156,148,165,220,229,215,171,118,85,61,38,19,2,23
2023-03,휴일,48,29,52,61,82,121,121,115,112,113,159,159,156,127,102,77,49,29,14,0,8
2023-04,평일,67,38,96,100,113,133,149,158,153,165,214,223,218,177,124,85,67,39,23,3,20
2023-04,휴일,48,32,53,58,88,130,103,109,122,130,150,154,155,122,103,80,55,28,18,2,10
2023-05,평일,64,26,89,98,103,123,152,144,154,157,205,222,213,169,113,86,62,36,19,2,23
2023-05,휴일,44,17,52,56,88,118,99,103,111,125,133,135,139,118,94,72,54,31,14,1,8
2023-06,평일,64,26,88,96,110,124,153,148,144,154,202,210,210,170,113,86,66,36,19,4,22
2023-06,휴일,44,19,52,65,93,136,105,118,118,118,143,159,152,122,105,80,58,28,14,2,8
2023-07,평일,61,23,95,104,110,133,156,149,146,146,193,202,197,163,111,85,58,34,18,3,21
2023-07,휴일,41,17,54,59,86,133,108,102,106,111,118,130,134,107,90,65,54,28,12,1,10
2023-08,평일,59,23,87,100,108,132,142,140,132,135,177,195,183,156,108,77,57,32,19,3,23
2023-08,휴일,42,17,56,60,91,128,109,108,105,109,121,129,137,106,96,71,58,31,14,2,8
2023-09,평일,61,24,88,98,114,134,137,143,144,145,192,208,191,158,110,87,57,34,19,3,21
2023-09,휴일,43,17,56,64,89,130,110,117,113,123,126,137,141,113,91,65,48,29,14,1,9
2023-10,평일,62,28,87,102,113,128,137,138,142,150,203,219,218,172,112,82,59,33,18,3,22
2023-10,휴일,46,20,57,63,93,132,121,109,115,120,141,155,166,119,99,76,53,28,14,3,9
2023-11,평일,64,28,90,108,115,136,136,139,145,148,210,229,209,158,105,76,61,32,20,4,22
2023-11,휴일,50,18,53,58,89,126,124,111,106,119,132,153,149,112,82,70,50,24,12,2,8
2023-12,평일,63,27,80,101,105,131,142,140,144,156,207,225,202,150,104,80,67,36,21,4,21
2023-12,휴일,42,18,49,63,87,120,116,119,106,120,138,164,138,104,80,66,55,30,15,3,10
