월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,60,19,105,141,149,149,111,114,119,101,114,85,97,76,54,33,25,15,4,,22
2021-07,휴일,31,10,26,43,45,51,39,42,46,46,49,46,45,40,32,28,19,11,2,,9
2021-08,평일,60,19,108,133,138,140,116,115,118,102,112,85,94,75,49,35,23,12,4,,22
2021-08,휴일,30,12,28,39,43,46,47,42,42,47,51,49,47,46,30,25,17,10,3,,9
2021-09,평일,59,19,96,139,138,145,114,121,125,119,125,99,101,81,52,33,29,13,4,,22
2021-09,휴일,28,12,28,46,47,61,53,50,52,58,66,59,63,49,37,30,21,12,3,,8
2021-10,평일,59,19,96,151,152,157,128,135,130,128,144,110,115,90,55,38,31,15,4,,21
2021-10,휴일,28,12,26,40,44,63,56,54,60,63,72,65,67,54,35,30,21,14,3,,10
2021-11,평일,63,17,102,157,162,162,129,142,145,140,158,118,123,98,54,38,32,17,7,,22
2021-11,휴일,28,8,27,46,51,67,56,55,64,66,78,77,68,54,40,31,25,14,6,,8
2021-12,평일,52,18,92,140,141,149,127,134,140,131,149,118,118,84,51,36,34,15,6,,23
2021-12,휴일,26,10,20,32,41,48,41,49,57,67,63,59,59,42,32,25,21,10,4,,8
2022-01,평일,48,16,84,134,143,142,108,129,134,133,143,107,111,89,52,35,32,12,4,0,21
2022-01,휴일,26,10,22,36,42,56,48,55,62,68,153,78,59,47,32,26,20,8,3,0,10
2022-02,평일,48,16,80,127,126,128,104,123,145,120,132,98,101,90,48,34,26,10,4,0,20
2022-02,휴일,27,9,26,43,46,57,49,52,60,64,95,84,63,49,36,25,19,9,3,0,8
2022-03,평일,52,17,88,136,132,151,120,129,134,125,130,100,108,90,54,31,22,12,4,0,23
2022-03,휴일,24,10,27,36,43,56,42,50,51,58,64,64,55,50,38,23,16,7,3,0,8
2022-04,평일,55,19,101,150,158,172,138,149,161,143,150,123,122,108,65,42,29,15,7,0,21
2022-04,휴일,26,11,29,45,58,68,60,63,60,74,81,75,76,63,47,35,25,13,5,0,9
2022-05,평일,60,19,107,162,172,185,151,150,173,155,166,122,135,115,72,52,39,20,8,0,22
