06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
100,12,68,109,136,157,186,148,127,101,78,90,53,32,21,4.0,9.0,2.0,1.0,,2021-07-01,목요일,1434,하차,명동,424,218,2021-12-31
95,16,56,115,144,179,185,182,152,140,76,86,47,44,16,11.0,9.0,4.0,2.0,,2021-07-02,금요일,1559,하차,명동,424,778,2021-12-31
58,19,39,61,113,106,156,137,115,78,51,39,34,15,14,4.0,7.0,2.0,1.0,,2021-07-03,토요일,1049,하차,명동,424,1338,2021-12-31
39,10,30,49,44,120,104,132,105,95,53,29,32,27,8,8.0,8.0,4.0,1.0,,2021-07-04,일요일,898,하차,명동,424,1898,2021-12-31
91,12,62,103,151,194,207,171,137,121,94,58,60,47,20,13.0,10.0,5.0,2.0,,2021-07-05,월요일,1558,하차,명동,424,2458,2021-12-31
88,21,74,100,166,192,208,145,132,99,79,73,54,38,11,16.0,18.0,6.0,0.0,,2021-07-06,화요일,1520,하차,명동,424,3018,2021-12-31
98,15,68,101,152,175,185,151,144,114,85,82,49,33,17,11.0,11.0,2.0,1.0,,2021-07-07,수요일,1494,하차,명동,424,3578,2021-12-31
87,15,66,101,159,133,137,127,119,100,80,60,47,28,23,7.0,7.0,5.0,0.0,,2021-07-08,목요일,1301,하차,명동,424,4138,2021-12-31
92,10,75,107,131,163,161,141,101,99,83,75,60,39,18,7.0,10.0,3.0,1.0,,2021-07-09,금요일,1376,하차,명동,424,4698,2021-12-31
59,7,42,46,77,117,111,96,78,59,51,44,32,16,16,8.0,9.0,2.0,1.0,,2021-07-10,토요일,871,하차,명동,424,5258,2021-12-31
52,7,33,39,43,108,100,103,101,77,38,37,23,24,11,7.0,7.0,0.0,0.0,,2021-07-11,일요일,810,하차,명동,424,5818,2021-12-31
77,9,67,109,120,135,130,96,89,83,60,49,26,28,12,9.0,9.0,1.0,0.0,,2021-07-12,월요일,1109,하차,명동,424,6378,2021-12-31
79,12,66,91,122,139,139,101,81,74,66,41,34,22,16,8.0,12.0,2.0,0.0,,2021-07-13,화요일,1105,하차,명동,424,6938,2021-12-31
78,12,51,97,130,188,146,141,104,97,73,49,32,12,15,4.0,8.0,5.0,2.0,,2021-07-14,수요일,1244,하차,명동,424,7498,2021-12-31
75,10,71,104,112,152,132,91,87,70,67,52,32,19,11,11.0,9.0,3.0,0.0,,2021-07-15,목요일,1108,하차,명동,424,8058,2021-12-31
77,13,57,101,134,148,147,102,107,102,86,56,28,24,9,7.0,4.0,1.0,1.0,,2021-07-16,금요일,1204,하차,명동,424,8618,2021-12-31
49,5,42,42,64,79,78,54,71,41,42,27,25,22,9,5.0,8.0,2.0,0.0,,2021-07-17,토요일,665,하차,명동,424,9178,2021-12-31
32,6,28,31,35,78,99,58,88,52,39,24,16,23,10,4.0,10.0,1.0,0.0,,2021-07-18,일요일,634,하차,명동,424,9738,2021-12-31
71,16,72,102,117,131,131,122,96,80,70,40,26,22,16,10.0,10.0,5.0,0.0,,2021-07-19,월요일,1137,하차,명동,424,10298,2021-12-31
73,19,64,108,116,128,137,125,93,76,67,56,33,22,23,5.0,8.0,3.0,0.0,,2021-07-20,화요일,1156,하차,명동,424,10858,2021-12-31
84,12,73,102,137,149,142,121,100,86,68,37,35,31,16,12.0,9.0,4.0,1.0,,2021-07-21,수요일,1219,하차,명동,424,11418,2021-12-31
79,11,65,108,122,143,116,83,85,72,59,54,40,23,19,9.0,10.0,5.0,0.0,,2021-07-22,목요일,1103,하차,명동,424,11978,2021-12-31
72,12,71,96,138,166,128,110,98,100,73,33,39,32,25,12.0,3.0,3.0,1.0,,2021-07-23,금요일,1212,하차,명동,424,12538,2021-12-31
55,4,40,48,68,92,84,68,53,64,39,38,19,18,8,9.0,3.0,4.0,1.0,,2021-07-24,토요일,715,하차,명동,424,13098,2021-12-31
30,5,35,32,50,66,72,68,48,56,40,14,22,14,11,4.0,9.0,2.0,0.0,,2021-07-25,일요일,578,하차,명동,424,13658,2021-12-31
84,8,76,105,125,145,139,125,88,67,50,54,31,27,16,7.0,11.0,2.0,0.0,,2021-07-26,월요일,1160,하차,명동,424,14218,2021-12-31
79,14,68,110,124,140,114,96,80,83,66,53,34,16,15,7.0,8.0,6.0,2.0,,2021-07-27,화요일,1115,하차,명동,424,14778,2021-12-31
80,14,64,106,114,129,161,136,94,111,68,50,30,27,17,9.0,10.0,3.0,0.0,,2021-07-28,수요일,1223,하차,명동,424,15338,2021-12-31
77,7,67,110,129,118,82,103,73,74,76,39,23,21,15,14.0,10.0,4.0,1.0,,2021-07-29,목요일,1043,하차,명동,424,15898,2021-12-31
75,17,64,101,135,163,159,126,113,93,66,46,47,19,13,5.0,2.0,3.0,1.0,,2021-07-30,금요일,1248,하차,명동,424,16458,2021-12-31
47,8,37,51,68,73,89,81,75,58,41,25,33,26,14,3.0,10.0,1.0,1.0,,2021-07-31,토요일,741,하차,명동,424,17018,2021-12-31
34,5,18,28,42,49,74,67,82,62,40,24,27,19,7,2.0,11.0,3.0,0.0,,2021-08-01,일요일,594,하차,명동,424,17578,2021-12-31
70,15,66,105,100,121,129,122,97,86,58,49,38,33,14,5.0,7.0,4.0,3.0,,2021-08-02,월요일,1122,하차,명동,424,18138,2021-12-31
74,10,57,93,103,108,152,116,98,83,48,37,31,28,15,6.0,19.0,3.0,2.0,,2021-08-03,화요일,1083,하차,명동,424,18698,2021-12-31
82,15,62,107,118,157,150,136,116,87,69,54,41,23,18,8.0,13.0,4.0,2.0,,2021-08-04,수요일,1262,하차,명동,424,19258,2021-12-31
75,14,61,95,107,131,137,107,104,78,58,44,33,27,9,11.0,7.0,1.0,2.0,,2021-08-05,목요일,1101,하차,명동,424,19818,2021-12-31
70,9,62,109,125,135,152,121,110,94,71,44,38,27,20,8.0,5.0,1.0,1.0,,2021-08-06,금요일,1202,하차,명동,424,20378,2021-12-31
41,8,41,56,84,87,108,97,68,62,37,37,26,19,16,5.0,5.0,0.0,0.0,,2021-08-07,토요일,797,하차,명동,424,20938,2021-12-31
24,5,20,32,41,81,86,94,76,61,53,25,31,26,10,2.0,7.0,3.0,0.0,,2021-08-08,일요일,677,하차,명동,424,21498,2021-12-31
75,6,74,120,124,141,137,153,119,73,81,53,41,18,18,6.0,9.0,3.0,0.0,,2021-08-09,월요일,1251,하차,명동,424,22058,2021-12-31
79,15,69,97,120,149,140,137,89,83,81,44,34,19,20,10.0,7.0,3.0,1.0,,2021-08-10,화요일,1197,하차,명동,424,22618,2021-12-31
87,15,68,109,123,164,158,156,117,81,84,58,29,32,12,10.0,10.0,5.0,0.0,,2021-08-11,수요일,1318,하차,명동,424,23178,2021-12-31
87,15,64,102,114,123,116,120,100,79,75,57,31,21,9,8.0,6.0,2.0,0.0,,2021-08-12,목요일,1129,하차,명동,424,23738,2021-12-31
69,23,59,98,127,162,138,146,96,90,62,62,27,33,14,8.0,9.0,3.0,0.0,,2021-08-13,금요일,1226,하차,명동,424,24298,2021-12-31
54,8,35,53,75,77,131,106,87,65,54,30,42,26,12,4.0,5.0,1.0,0.0,,2021-08-14,토요일,865,하차,명동,424,24858,2021-12-31
38,7,26,47,53,102,87,103,73,73,60,45,27,31,10,9.0,3.0,0.0,0.0,,2021-08-15,일요일,794,하차,명동,424,25418,2021-12-31
50,10,39,53,77,101,105,135,89,65,43,44,37,27,19,4.0,7.0,2.0,0.0,,2021-08-16,월요일,907,하차,명동,424,25978,2021-12-31
89,12,68,106,116,136,152,134,119,78,80,56,41,22,16,3.0,10.0,2.0,0.0,,2021-08-17,화요일,1240,하차,명동,424,26538,2021-12-31
90,15,55,95,152,170,158,147,99,101,97,49,42,33,11,12.0,8.0,3.0,0.0,,2021-08-18,수요일,1337,하차,명동,424,27098,2021-12-31
83,15,66,94,151,133,171,147,129,77,69,60,33,26,20,3.0,12.0,2.0,3.0,,2021-08-19,목요일,1294,하차,명동,424,27658,2021-12-31
71,15,66,118,144,180,162,144,141,111,100,53,51,33,13,6.0,6.0,2.0,1.0,,2021-08-20,금요일,1417,하차,명동,424,28218,2021-12-31
53,12,32,39,65,80,81,77,60,65,53,44,22,15,11,10.0,3.0,2.0,0.0,,2021-08-21,토요일,724,하차,명동,424,28778,2021-12-31
38,7,27,47,41,117,95,112,94,72,57,40,32,25,10,7.0,12.0,1.0,1.0,,2021-08-22,일요일,835,하차,명동,424,29338,2021-12-31
82,11,74,108,140,148,151,125,116,67,69,44,37,20,13,8.0,7.0,0.0,0.0,,2021-08-23,월요일,1220,하차,명동,424,29898,2021-12-31
80,17,67,98,129,125,138,124,109,81,87,55,38,19,14,8.0,8.0,1.0,0.0,,2021-08-24,화요일,1198,하차,명동,424,30458,2021-12-31
86,11,60,109,158,199,155,159,119,134,81,72,53,28,12,9.0,10.0,2.0,0.0,,2021-08-25,수요일,1457,하차,명동,424,31018,2021-12-31
72,19,66,112,141,169,167,129,140,90,81,64,52,33,17,7.0,10.0,1.0,0.0,,2021-08-26,목요일,1370,하차,명동,424,31578,2021-12-31
76,12,65,101,145,166,178,162,153,109,88,68,45,25,19,13.0,1.0,1.0,0.0,,2021-08-27,금요일,1427,하차,명동,424,32138,2021-12-31
47,8,40,56,74,94,147,149,126,99,53,56,45,29,11,11.0,1.0,4.0,0.0,,2021-08-28,토요일,1050,하차,명동,424,32698,2021-12-31
37,9,22,42,53,135,105,100,99,88,66,38,26,30,6,3.0,10.0,1.0,0.0,,2021-08-29,일요일,870,하차,명동,424,33258,2021-12-31
79,16,73,110,137,149,151,164,127,112,93,76,62,27,14,16.0,6.0,4.0,0.0,,2021-08-30,월요일,1416,하차,명동,424,33818,2021-12-31
70,15,64,95,129,151,139,140,114,71,59,47,31,20,13,8.0,7.0,4.0,0.0,,2021-08-31,화요일,1177,하차,명동,424,34378,2021-12-31
81,14,65,119,157,178,201,171,162,123,88,55,61,34,16,12.0,13.0,2.0,1.0,,2021-09-01,수요일,1553,하차,명동,424,34938,2021-12-31
66,21,75,107,132,158,172,132,139,124,93,56,43,23,19,6.0,10.0,4.0,5.0,,2021-09-02,목요일,1385,하차,명동,424,35498,2021-12-31
71,10,58,117,151,190,179,179,135,124,118,82,43,31,24,11.0,1.0,3.0,2.0,,2021-09-03,금요일,1529,하차,명동,424,36058,2021-12-31
55,11,39,54,96,112,169,163,111,109,73,41,41,26,15,8.0,4.0,0.0,1.0,,2021-09-04,토요일,1128,하차,명동,424,36618,2021-12-31
42,10,34,49,62,121,125,138,100,61,58,35,25,19,10,11.0,8.0,4.0,2.0,,2021-09-05,일요일,914,하차,명동,424,37178,2021-12-31
86,12,66,116,136,169,183,149,127,110,100,61,50,27,10,7.0,6.0,4.0,2.0,,2021-09-06,월요일,1421,하차,명동,424,37738,2021-12-31
77,7,67,101,134,124,146,127,118,78,71,54,50,18,15,6.0,10.0,1.0,3.0,,2021-09-07,화요일,1207,하차,명동,424,38298,2021-12-31
83,12,69,101,159,172,196,152,150,132,111,86,40,36,12,14.0,11.0,3.0,1.0,,2021-09-08,수요일,1540,하차,명동,424,38858,2021-12-31
87,8,71,100,142,139,169,160,121,105,77,54,49,29,19,10.0,9.0,2.0,1.0,,2021-09-09,목요일,1352,하차,명동,424,39418,2021-12-31
80,16,63,124,125,170,194,171,163,123,88,64,60,46,22,11.0,3.0,3.0,1.0,,2021-09-10,금요일,1527,하차,명동,424,39978,2021-12-31
62,3,34,56,94,112,160,131,108,87,84,77,37,25,15,9.0,5.0,4.0,2.0,,2021-09-11,토요일,1105,하차,명동,424,40538,2021-12-31
51,8,20,57,69,158,134,112,91,86,64,38,38,30,14,5.0,8.0,4.0,0.0,,2021-09-12,일요일,987,하차,명동,424,41098,2021-12-31
83,11,74,116,166,156,161,159,143,120,93,73,55,24,17,10.0,7.0,4.0,0.0,,2021-09-13,월요일,1472,하차,명동,424,41658,2021-12-31
89,16,63,107,127,173,174,151,156,89,88,55,41,33,24,10.0,12.0,4.0,0.0,,2021-09-14,화요일,1412,하차,명동,424,42218,2021-12-31
91,10,76,119,161,187,181,155,127,112,108,79,57,31,25,8.0,11.0,2.0,1.0,,2021-09-15,수요일,1541,하차,명동,424,42778,2021-12-31
85,14,65,95,152,148,166,146,130,101,87,63,47,25,21,13.0,16.0,1.0,3.0,,2021-09-16,목요일,1378,하차,명동,424,43338,2021-12-31
84,13,64,107,148,162,195,171,135,124,104,74,49,39,14,14.0,9.0,3.0,1.0,,2021-09-17,금요일,1510,하차,명동,424,43898,2021-12-31
50,7,42,56,103,81,139,115,74,76,58,52,35,16,17,5.0,4.0,3.0,0.0,,2021-09-18,토요일,933,하차,명동,424,44458,2021-12-31
38,7,25,52,70,131,100,89,96,67,67,36,32,24,12,5.0,10.0,0.0,0.0,,2021-09-19,일요일,861,하차,명동,424,45018,2021-12-31
35,5,20,26,45,51,66,61,53,29,38,31,32,20,10,2.0,3.0,1.0,1.0,,2021-09-20,월요일,529,하차,명동,424,45578,2021-12-31
25,1,7,21,26,22,21,29,42,15,21,23,28,18,10,8.0,3.0,2.0,0.0,,2021-09-21,화요일,322,하차,명동,424,46138,2021-12-31
31,3,21,28,78,80,105,116,87,90,47,49,55,25,16,4.0,8.0,1.0,1.0,,2021-09-22,수요일,845,하차,명동,424,46698,2021-12-31
86,15,69,104,155,157,173,136,148,89,96,60,37,22,8,13.0,7.0,2.0,1.0,,2021-09-23,목요일,1378,하차,명동,424,47258,2021-12-31
84,12,61,112,154,213,222,184,146,102,89,78,54,39,16,5.0,9.0,0.0,2.0,,2021-09-24,금요일,1582,하차,명동,424,47818,2021-12-31
59,3,44,42,117,103,141,154,133,92,64,61,47,20,11,3.0,5.0,3.0,1.0,,2021-09-25,토요일,1103,하차,명동,424,48378,2021-12-31
47,8,27,67,58,142,109,107,118,95,78,45,32,24,10,3.0,9.0,3.0,1.0,,2021-09-26,일요일,983,하차,명동,424,48938,2021-12-31
83,15,66,117,169,161,180,177,134,133,81,83,47,20,13,9.0,9.0,4.0,0.0,,2021-09-27,월요일,1501,하차,명동,424,49498,2021-12-31
82,16,68,106,130,143,191,182,136,89,92,67,41,25,16,6.0,11.0,4.0,0.0,,2021-09-28,화요일,1405,하차,명동,424,50058,2021-12-31
80,14,61,111,157,144,203,145,132,113,74,76,42,31,13,7.0,12.0,4.0,2.0,,2021-09-29,수요일,1421,하차,명동,424,50618,2021-12-31
79,17,63,119,132,139,179,170,143,100,85,82,81,26,17,7.0,13.0,1.0,1.0,,2021-09-30,목요일,1454,하차,명동,424,51178,2021-12-31
85,13,73,115,141,178,179,216,154,110,89,75,53,42,16,7.0,2.0,3.0,3.0,,2021-10-01,금요일,1554,하차,명동,424,51738,2021-12-31
