월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,62,24,69,92,112,114,105,99,86,91,98,96,85,77,48,28,19,14,6,,44
2021-07,휴일,39,15,26,32,44,53,59,54,49,48,54,54,51,42,31,19,13,12,4,,18
2021-08,평일,58,24,65,89,109,108,108,99,89,93,102,94,85,72,43,27,17,12,4,,44
2021-08,휴일,34,14,24,30,39,49,60,58,50,48,55,55,55,45,30,19,16,10,3,,18
2021-09,평일,57,23,66,90,106,110,113,107,96,104,111,106,94,74,45,28,19,14,5,,44
2021-09,휴일,38,15,26,38,48,68,73,77,58,62,70,74,62,53,39,22,19,10,3,,16
2021-10,평일,63,23,71,97,115,118,127,120,105,114,122,121,112,83,47,27,22,16,6,,42
2021-10,휴일,37,15,25,37,49,71,79,83,66,73,82,88,74,58,33,25,15,13,5,,20
2021-11,평일,68,25,73,103,121,122,130,124,106,119,131,130,113,83,49,28,24,15,9,,44
2021-11,휴일,39,16,28,42,51,78,83,83,74,76,86,100,83,56,35,26,16,12,5,,16
2021-12,평일,63,25,71,93,110,113,117,115,104,113,119,115,99,77,43,25,22,13,6,,46
2021-12,휴일,35,15,24,30,41,61,62,61,63,60,66,68,61,41,27,20,14,8,3,,16
2022-01,평일,55,23,66,91,112,115,118,118,106,114,118,116,93,77,41,25,23,10,5,0,42
2022-01,휴일,33,13,23,30,45,63,64,68,62,66,73,72,62,47,28,20,14,8,3,0,20
2022-02,평일,55,22,64,86,109,103,107,104,97,104,109,102,89,72,42,25,20,12,6,0,40
2022-02,휴일,33,16,28,31,42,64,61,73,58,64,70,72,58,47,30,18,16,9,4,0,16
2022-03,평일,57,21,67,90,110,109,107,107,100,103,110,110,92,73,44,26,18,13,9,0,46
2022-03,휴일,31,15,25,33,40,58,61,64,60,57,64,67,60,47,30,20,12,10,5,0,16
2022-04,평일,64,24,79,100,125,121,130,123,112,122,128,129,116,90,51,30,23,16,10,0,42
2022-04,휴일,38,14,31,38,51,76,83,84,64,79,82,92,86,68,44,27,21,14,7,0,18
2022-05,평일,68,25,89,103,128,124,139,136,122,123,131,136,126,104,55,34,28,19,11,0,44
2022-05,휴일,39,15,34,42,56,78,91,89,74,76,80,100,88,66,47,32,22,15,9,0,18
2022-06,평일,65,23,89,100,127,114,142,143,118,121,125,129,124,98,57,33,29,18,9,2,44
2022-06,휴일,40,15,37,41,58,91,99,92,71,76,85,98,92,68,47,35,22,16,8,1,16
2022-07,평일,66,23,91,106,134,125,141,138,116,115,125,128,120,99,57,35,30,16,9,2,42
2022-07,휴일,40,15,34,42,53,75,89,83,62,66,67,82,79,62,43,32,22,16,7,1,20
2022-08,평일,63,25,83,99,126,115,130,129,109,115,118,122,113,88,54,30,25,15,8,1,46
2022-08,휴일,40,15,31,40,55,78,87,84,71,64,71,82,76,62,43,28,22,14,8,1,16
2022-09,평일,66,26,93,100,133,122,137,137,121,125,130,129,119,96,56,33,27,17,9,2,44
2022-09,휴일,37,15,32,40,55,72,87,87,66,74,80,88,83,61,41,30,18,14,7,1,16
2022-10,평일,68,26,92,104,141,128,150,146,126,131,146,146,129,100,57,35,27,18,8,2,42
