06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
223,71,193,384,657,843,986,944,805,729,629,450,322,168,93,53.0,21.0,12.0,2.0,,2021-07-01,목요일,7585,하차,종로3가,153,8,2021-12-31
54,16,58,89,169,180,186,206,165,148,150,119,86,41,30,9.0,1.0,2.0,3.0,,2021-07-01,목요일,1712,하차,종로3가,319,142,2021-12-31
98,14,69,131,198,296,355,354,308,261,185,158,102,88,36,21.0,4.0,9.0,2.0,,2021-07-01,목요일,2689,하차,종로3가,2535,288,2021-12-31
209,62,167,322,557,730,989,942,771,770,599,472,326,167,97,50.0,27.0,10.0,11.0,,2021-07-02,금요일,7278,하차,종로3가,153,568,2021-12-31
53,15,70,94,174,179,158,153,132,144,120,111,90,52,19,20.0,5.0,5.0,4.0,,2021-07-02,금요일,1598,하차,종로3가,319,702,2021-12-31
89,10,61,112,225,266,315,317,305,243,211,158,107,91,33,19.0,7.0,5.0,6.0,,2021-07-02,금요일,2580,하차,종로3가,2535,848,2021-12-31
179,70,155,256,489,741,875,853,778,83,306,354,227,121,56,32.0,18.0,11.0,3.0,,2021-07-03,토요일,5607,하차,종로3가,153,1128,2021-12-31
21,9,42,47,79,116,140,138,138,20,51,49,43,26,14,11.0,6.0,3.0,1.0,,2021-07-03,토요일,954,하차,종로3가,319,1262,2021-12-31
102,12,57,92,160,246,299,311,265,42,96,93,75,37,34,11.0,7.0,11.0,0.0,,2021-07-03,토요일,1950,하차,종로3가,2535,1408,2021-12-31
99,31,78,107,210,322,467,531,515,457,347,228,154,66,64,32.0,17.0,8.0,1.0,,2021-07-04,일요일,3734,하차,종로3가,153,1688,2021-12-31
16,3,26,35,40,77,78,66,69,53,50,36,32,16,7,9.0,2.0,7.0,2.0,,2021-07-04,일요일,624,하차,종로3가,319,1822,2021-12-31
56,10,55,47,74,161,164,176,204,149,106,96,42,28,16,15.0,9.0,10.0,4.0,,2021-07-04,일요일,1422,하차,종로3가,2535,1968,2021-12-31
206,78,184,334,541,889,1039,982,901,862,639,473,311,176,67,45.0,24.0,6.0,2.0,,2021-07-05,월요일,7759,하차,종로3가,153,2248,2021-12-31
48,14,52,109,152,198,189,199,190,160,138,129,79,35,24,7.0,5.0,4.0,4.0,,2021-07-05,월요일,1736,하차,종로3가,319,2382,2021-12-31
96,13,61,130,206,355,345,339,305,268,209,140,113,58,24,13.0,11.0,3.0,6.0,,2021-07-05,월요일,2695,하차,종로3가,2535,2528,2021-12-31
208,77,179,355,653,885,1072,918,806,724,599,473,302,170,80,44.0,25.0,15.0,7.0,,2021-07-06,화요일,7592,하차,종로3가,153,2808,2021-12-31
47,18,62,96,168,205,175,173,188,153,150,120,70,42,19,12.0,9.0,6.0,2.0,,2021-07-06,화요일,1715,하차,종로3가,319,2942,2021-12-31
89,14,61,137,212,314,378,337,318,231,193,160,109,61,38,19.0,8.0,3.0,2.0,,2021-07-06,화요일,2684,하차,종로3가,2535,3088,2021-12-31
180,73,163,339,538,734,940,942,844,745,585,408,284,168,79,52.0,21.0,8.0,6.0,,2021-07-07,수요일,7109,하차,종로3가,153,3368,2021-12-31
52,18,64,100,176,154,171,173,150,178,127,122,71,38,14,9.0,6.0,4.0,1.0,,2021-07-07,수요일,1628,하차,종로3가,319,3502,2021-12-31
90,14,61,105,231,315,350,319,277,265,192,153,126,54,24,14.0,8.0,6.0,2.0,,2021-07-07,수요일,2606,하차,종로3가,2535,3648,2021-12-31
212,75,184,358,630,744,878,884,786,707,518,450,315,181,71,43.0,20.0,18.0,7.0,,2021-07-08,목요일,7081,하차,종로3가,153,3928,2021-12-31
