월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,66,16,92,121,111,117,121,112,116,123,159,162,142,137,88,45,31,31,12,,22
2021-07,휴일,49,9,49,60,55,77,78,91,84,80,82,77,80,72,47,36,25,19,11,,9
2021-08,평일,57,17,83,119,104,121,121,115,115,132,160,158,142,124,80,44,29,24,8,,22
2021-08,휴일,48,8,45,61,56,71,76,87,81,77,74,82,83,65,51,33,22,19,6,,9
2021-09,평일,59,18,82,111,102,120,130,120,127,138,160,167,147,128,87,46,32,26,10,,22
2021-09,휴일,48,11,52,68,67,95,87,105,101,96,103,101,102,76,61,35,27,19,8,,8
2021-10,평일,62,20,89,119,115,134,147,131,145,151,178,199,169,145,88,52,33,30,11,,21
2021-10,휴일,48,12,50,70,66,97,97,106,106,106,109,120,112,82,59,36,30,25,8,,10
2021-11,평일,66,16,88,122,115,135,144,146,157,166,198,205,182,151,84,48,32,33,12,,22
2021-11,휴일,49,9,51,75,70,111,98,110,129,128,117,125,125,93,62,42,27,27,11,,8
2021-12,평일,67,15,87,115,114,126,140,136,145,160,193,186,165,137,76,44,36,30,11,,23
2021-12,휴일,43,8,43,60,57,88,73,101,108,101,94,106,98,60,49,32,27,19,8,,8
2022-01,평일,59,13,82,120,106,123,141,134,150,160,194,183,162,135,82,46,38,22,9,0,21
2022-01,휴일,44,7,42,59,63,95,85,106,121,109,102,93,94,73,50,32,27,15,7,0,10
2022-02,평일,56,12,77,115,104,121,125,128,135,146,178,166,145,133,77,44,33,23,8,0,20
2022-02,휴일,47,7,46,63,61,90,88,99,123,109,101,98,93,80,49,36,27,17,7,0,8
2022-03,평일,57,14,85,124,111,124,128,139,138,152,179,174,157,129,81,45,33,27,9,0,23
2022-03,휴일,41,8,47,57,53,85,84,100,115,102,106,93,92,80,57,34,22,21,8,0,8
2022-04,평일,68,17,89,137,118,131,142,156,160,177,199,207,187,146,100,54,39,32,14,0,21
2022-04,휴일,46,8,54,72,64,104,100,122,143,129,125,130,126,93,78,57,37,27,11,0,9
