월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,51,35,48,76,110,112,111,86,69,78,98,82,62,51,30,24,14,7,1,,22
2021-07,휴일,32,21,25,38,62,64,66,57,48,39,37,32,27,26,15,11,9,5,1,,9
2021-08,평일,51,32,44,71,109,114,110,81,77,79,97,77,56,47,28,22,12,5,1,,22
2021-08,휴일,31,19,22,41,59,62,70,54,47,42,39,34,23,27,12,9,8,2,1,,9
2021-09,평일,49,28,45,74,114,116,113,92,84,86,105,83,58,47,28,24,12,5,2,,22
2021-09,휴일,32,19,27,49,72,85,80,77,63,54,52,38,29,25,12,11,9,2,0,,8
2021-10,평일,59,32,47,78,125,130,126,95,98,98,112,87,65,48,29,23,13,7,2,,21
2021-10,휴일,30,20,26,44,78,80,80,76,67,61,49,38,36,27,12,9,9,5,1,,10
2021-11,평일,54,31,52,77,130,120,153,127,103,108,132,93,75,52,31,24,13,8,2,,22
2021-11,휴일,28,19,28,48,77,86,86,97,77,67,50,41,36,30,13,9,10,4,1,,8
2021-12,평일,49,28,52,66,111,112,121,107,99,99,108,85,68,49,27,23,15,8,1,,23
2021-12,휴일,28,17,21,42,57,83,66,105,69,61,45,36,32,23,10,9,9,3,1,,8
2022-01,평일,44,26,48,66,110,120,115,109,97,98,105,87,71,51,29,21,17,3,1,0,21
2022-01,휴일,26,17,19,36,63,76,74,100,72,66,53,34,32,19,11,10,8,2,1,0,10
2022-02,평일,45,24,44,66,103,106,119,89,81,88,94,79,63,46,26,21,13,4,1,0,20
2022-02,휴일,28,18,22,36,67,67,71,98,64,56,44,33,30,22,10,10,8,4,0,0,8
2022-03,평일,49,26,49,66,109,117,130,98,90,83,107,96,63,46,28,23,12,7,2,0,23
2022-03,휴일,25,19,20,39,57,66,74,98,59,59,44,39,27,21,15,9,9,4,1,0,8
2022-04,평일,54,29,59,72,135,128,145,125,96,102,124,111,67,56,37,29,16,10,3,0,21
2022-04,휴일,36,21,25,50,78,88,86,130,82,64,56,45,36,28,19,13,11,6,2,0,9
2022-05,평일,61,30,58,86,142,132,173,184,111,107,137,128,81,61,41,33,19,9,2,0,22
2022-05,휴일,36,23,26,53,86,108,86,135,76,74,67,51,40,37,17,17,11,7,2,0,9
2022-06,평일,63,30,54,84,138,118,178,199,121,108,132,122,83,61,39,30,20,11,3,0,22
2022-06,휴일,39,22,32,58,80,102,94,137,72,69,72,54,39,34,21,18,11,6,2,0,8
2022-07,평일,65,32,58,87,135,127,183,198,116,115,137,124,87,62,41,32,19,12,4,1,21
2022-07,휴일,39,25,31,56,77,87,80,122,70,64,61,48,40,32,23,14,12,5,2,0,10
2022-08,평일,60,33,56,80,124,120,167,170,116,105,134,113,81,52,34,25,17,8,3,1,23
2022-08,휴일,40,24,24,55,75,99,77,121,77,66,57,46,38,31,17,15,11,3,1,0,8
2022-09,평일,64,38,54,80,130,121,182,195,120,109,139,100,82,60,38,29,19,10,2,0,22
2022-09,휴일,39,24,28,49,71,89,84,115,69,72,50,42,38,32,16,14,11,5,1,0,8
2022-10,평일,60,40,60,84,135,133,186,176,127,120,133,111,80,56,39,27,16,11,3,0,21
2022-10,휴일,43,28,32,60,85,106,101,109,86,79,68,53,40,32,23,17,15,5,2,0,10
2022-11,평일,60,37,62,83,141,130,184,151,133,125,149,118,91,58,37,28,17,10,2,1,22
2022-11,휴일,43,25,29,53,83,103,91,103,82,72,69,55,44,34,19,14,8,4,1,0,8
