월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,35,26,52,69,85,92,92,88,84,82,96,78,77,53,35,22,15,9,1,,22
2021-07,휴일,24,21,34,46,51,56,56,57,45,45,43,33,25,24,19,16,10,4,1,,9
2021-08,평일,30,29,53,64,83,95,88,98,84,80,90,69,84,52,33,19,13,6,1,,22
2021-08,휴일,22,23,34,40,48,60,56,59,48,43,42,32,28,25,17,12,9,4,1,,9
2021-09,평일,28,29,50,63,84,92,87,114,99,95,94,80,102,56,37,21,14,6,1,,22
2021-09,휴일,22,24,38,47,64,67,70,81,67,58,54,39,31,27,14,12,13,5,2,,8
2021-10,평일,30,33,51,73,90,103,96,126,106,95,95,87,111,56,38,22,14,9,1,,21
2021-10,휴일,18,23,28,47,63,69,81,80,64,59,58,38,32,29,16,12,12,5,0,,10
2021-11,평일,32,31,45,74,87,100,96,127,111,98,105,89,114,53,36,22,14,8,2,,22
2021-11,휴일,19,23,26,45,62,70,85,87,68,59,64,37,31,27,16,12,10,7,2,,8
2021-12,평일,27,32,39,65,75,93,90,116,97,97,100,83,81,48,33,20,15,7,1,,23
2021-12,휴일,16,19,21,35,49,59,57,62,55,52,41,36,27,24,14,12,12,4,1,,8
2022-01,평일,29,29,37,61,77,93,93,99,95,96,101,76,75,47,34,22,14,6,1,0,21
2022-01,휴일,15,20,22,34,50,60,61,73,57,56,43,38,29,27,17,13,10,5,1,0,10
2022-02,평일,28,27,36,62,73,82,87,101,94,92,103,69,79,50,33,20,13,7,1,0,20
2022-02,휴일,16,23,23,36,51,64,66,67,60,51,46,33,28,26,13,12,8,4,2,0,8
2022-03,평일,32,32,42,60,82,86,87,118,100,90,98,72,88,52,35,21,13,8,1,0,23
2022-03,휴일,16,22,27,38,46,58,56,78,57,49,54,38,29,30,17,11,9,6,2,0,8
2022-04,평일,37,34,50,73,96,99,98,131,117,105,110,90,120,67,42,25,18,14,3,0,21
2022-04,휴일,22,24,33,49,71,78,79,91,75,57,74,46,33,33,19,14,12,7,3,0,9
2022-05,평일,41,36,55,79,111,108,116,158,131,117,155,118,138,74,42,28,18,15,3,0,22
2022-05,휴일,27,25,36,53,80,79,79,95,82,63,76,61,51,38,20,20,13,8,3,0,9
2022-06,평일,39,40,49,77,101,98,102,152,124,114,152,102,145,74,43,30,22,13,3,0,22
2022-06,휴일,26,32,38,54,72,80,83,110,81,67,92,65,46,32,24,20,13,9,2,0,8
2022-07,평일,42,39,50,81,108,108,110,163,119,119,163,98,148,78,41,30,22,11,3,0,21
2022-07,휴일,26,27,32,56,71,76,81,97,67,63,67,62,44,38,24,20,16,8,2,0,10
2022-08,평일,40,37,48,79,109,98,106,134,108,116,129,93,111,64,38,27,20,13,4,0,23
2022-08,휴일,25,26,28,52,73,78,82,97,74,52,77,60,42,34,22,17,14,11,3,0,8
2022-09,평일,43,38,51,83,107,106,105,160,122,111,121,103,143,68,44,28,20,13,2,1,22
2022-09,휴일,26,28,27,53,67,70,74,98,64,56,64,53,39,25,23,14,16,6,1,0,8
2022-10,평일,42,38,54,84,112,108,109,161,132,125,136,104,142,63,38,28,24,11,5,0,21
2022-10,휴일,32,29,33,59,76,87,89,120,95,71,79,61,42,33,24,18,17,7,2,0,10
2022-11,평일,42,37,50,83,112,102,111,176,134,123,160,116,151,63,40,30,23,9,4,0,22
2022-11,휴일,26,27,29,55,76,88,85,104,82,68,87,57,42,33,23,16,15,7,2,0,8
2022-12,평일,39,31,41,73,98,98,104,172,133,129,141,97,149,56,37,29,26,12,4,0,22
2022-12,휴일,27,22,26,47,62,79,82,109,76,72,88,53,38,28,18,18,19,9,3,0,9
2023-01,평일,36,27,42,70,92,93,98,128,121,116,117,86,98,58,36,26,20,11,3,0,22
2023-01,휴일,22,21,21,38,59,63,69,82,62,51,62,40,30,26,18,17,11,7,2,0,9
2023-02,평일,40,34,51,82,108,101,115,178,136,121,140,98,135,69,46,29,22,10,4,0,20
2023-02,휴일,26,27,27,54,73,88,88,114,85,69,72,45,47,37,23,21,18,8,2,0,8
2023-03,평일,41,43,49,85,116,111,114,207,155,120,129,105,162,79,47,29,22,13,4,1,23
2023-03,휴일,25,30,30,62,86,92,98,124,92,73,73,54,43,37,27,18,15,8,2,0,8
2023-04,평일,45,44,58,91,118,114,106,185,135,133,121,107,169,84,50,26,23,11,4,1,20
2023-04,휴일,30,34,37,64,83,90,89,110,86,61,78,51,43,41,20,20,18,9,3,0,10
2023-05,평일,44,30,54,89,120,113,113,174,139,135,125,112,155,82,46,29,23,12,5,1,23
2023-05,휴일,29,26,31,54,79,85,85,92,78,54,62,52,38,31,21,16,13,7,2,0,8
2023-06,평일,44,33,58,88,118,113,107,169,134,121,127,108,159,81,47,30,26,16,4,0,22
2023-06,휴일,29,27,38,63,93,88,89,95,95,72,70,58,56,39,29,26,18,11,5,0,8
2023-07,평일,41,29,55,84,113,109,105,176,132,120,127,99,170,81,48,30,25,15,3,0,21
2023-07,휴일,24,24,35,55,68,82,79,98,80,63,75,47,41,36,25,20,15,9,2,0,10
2023-08,평일,40,31,57,81,106,104,102,140,110,104,114,82,118,64,45,26,21,14,3,0,23
2023-08,휴일,27,29,34,56,73,80,75,88,71,57,61,43,38,32,25,18,12,8,2,0,8
2023-09,평일,42,31,57,79,110,103,103,162,119,119,114,100,164,72,46,26,22,12,3,0,21
2023-09,휴일,27,26,33,56,80,86,88,95,72,65,67,57,53,32,29,17,14,9,1,0,9
2023-10,평일,43,31,57,84,112,103,102,168,133,117,122,107,154,69,41,33,33,14,4,0,22
2023-10,휴일,29,28,35,57,83,99,93,104,84,73,77,56,60,37,29,16,14,8,2,0,9
