월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,54,54,69,81,120,122,112,105,100,102,101,83,71,53,34,24,17,9,2,,44
2021-07,휴일,33,34,32,47,76,76,66,75,68,58,55,44,37,31,22,16,14,7,2,,18
2021-08,평일,52,50,68,80,112,121,115,103,104,106,104,83,68,49,32,22,14,8,2,,44
2021-08,휴일,31,31,27,46,68,72,64,73,70,65,56,43,40,34,24,16,11,5,2,,18
2021-09,평일,49,48,64,77,112,124,119,107,112,118,113,88,69,53,37,26,18,9,3,,44
2021-09,휴일,34,33,34,53,87,95,83,88,85,79,64,54,44,38,28,20,12,7,2,,16
2021-10,평일,55,54,66,85,124,131,134,125,126,124,128,96,75,59,39,30,19,11,3,,42
2021-10,휴일,35,33,30,52,82,96,86,97,89,81,68,57,44,34,26,16,16,9,2,,20
2021-11,평일,55,52,65,89,123,124,133,120,128,127,127,102,85,56,38,31,18,12,3,,44
2021-11,휴일,35,30,31,52,87,103,86,100,100,86,74,61,52,36,29,19,12,9,3,,16
2021-12,평일,51,47,59,81,113,118,118,112,118,122,117,101,77,52,33,27,17,9,2,,46
2021-12,휴일,28,25,23,40,70,85,61,85,84,67,58,44,42,30,22,14,14,7,2,,16
2022-01,평일,47,43,53,72,107,115,111,113,117,119,111,100,73,53,37,28,18,7,3,0,42
2022-01,휴일,27,25,25,42,70,86,73,93,86,78,63,50,44,30,21,17,13,4,1,0,20
2022-02,평일,47,41,53,75,103,105,101,102,108,109,101,90,68,51,34,24,15,9,2,0,40
2022-02,휴일,30,27,25,43,69,82,72,92,91,73,62,51,40,31,22,18,13,6,2,0,16
2022-03,평일,49,45,56,76,109,110,105,104,113,108,101,91,69,54,35,22,16,10,3,0,46
2022-03,휴일,29,28,26,41,69,82,65,87,79,74,58,49,41,33,20,15,11,6,3,0,16
2022-04,평일,55,51,64,90,126,129,122,121,123,123,120,106,83,61,43,28,18,12,4,0,42
2022-04,휴일,35,33,32,59,98,103,88,100,100,86,71,56,49,39,28,22,16,9,3,0,18
2022-05,평일,58,56,65,94,138,136,131,131,127,132,122,113,91,66,48,35,24,14,4,0,44
2022-05,휴일,39,37,33,65,101,117,96,101,102,92,80,58,53,41,30,25,20,11,4,0,18
2022-06,평일,55,54,64,96,131,127,128,128,126,129,122,102,87,63,45,33,24,13,5,0,44
2022-06,휴일,40,37,35,66,99,112,97,102,111,98,76,64,52,48,31,26,18,11,4,0,16
2022-07,평일,57,57,72,96,137,132,129,126,124,125,122,103,87,65,44,31,24,13,5,0,42
2022-07,휴일,39,38,33,68,92,100,86,96,98,82,70,57,51,45,34,26,19,12,3,0,20
2022-08,평일,56,55,68,89,124,124,121,126,111,117,117,100,82,61,43,30,22,13,4,1,46
2022-08,휴일,38,38,34,61,94,101,86,97,94,86,68,62,51,44,32,23,17,11,3,0,16
2022-09,평일,61,56,68,92,139,130,130,129,125,127,124,108,88,68,47,32,22,13,5,1,44
2022-09,휴일,39,34,32,58,91,98,85,91,92,81,66,60,51,39,32,20,17,10,3,0,16
2022-10,평일,63,60,74,97,141,135,132,137,132,133,130,109,95,69,46,33,22,14,5,1,42
2022-10,휴일,44,40,41,69,104,119,99,102,110,92,79,70,61,51,34,29,19,11,4,0,20
2022-11,평일,65,61,69,94,138,135,133,135,134,131,133,108,97,67,46,30,21,14,4,1,44
2022-11,휴일,41,38,35,61,99,109,101,108,106,96,82,71,56,49,38,27,19,13,4,0,16
