06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
6,3,6,6,3,4,6,10,8,10,13,4,10,1,8,3.0,2.0,1.0,0.0,,2021-08-08,일요일,104,승차,한양대,209,21317,2021-12-31
9,7,8,13,21,26,34,19,22,17,19,53,20,22,13,2.0,6.0,1.0,1.0,,2021-08-09,월요일,313,승차,한양대,209,21877,2021-12-31
7,4,8,9,14,19,35,22,19,16,23,52,27,24,12,7.0,7.0,1.0,0.0,,2021-08-10,화요일,306,승차,한양대,209,22437,2021-12-31
5,3,5,7,11,17,19,13,22,24,19,42,22,16,10,7.0,3.0,2.0,0.0,,2021-08-11,수요일,247,승차,한양대,209,22997,2021-12-31
8,4,4,9,23,24,15,24,14,19,17,45,21,13,12,6.0,3.0,1.0,0.0,,2021-08-12,목요일,262,승차,한양대,209,23557,2021-12-31
8,4,8,8,23,23,23,19,19,18,19,40,22,23,9,4.0,0.0,0.0,0.0,,2021-08-13,금요일,270,승차,한양대,209,24117,2021-12-31
10,2,7,12,14,12,20,14,10,9,12,11,8,7,6,5.0,5.0,2.0,0.0,,2021-08-14,토요일,166,승차,한양대,209,24677,2021-12-31
5,5,4,5,4,7,5,5,7,8,10,14,12,4,6,3.0,2.0,1.0,0.0,,2021-08-15,일요일,107,승차,한양대,209,25237,2021-12-31
6,4,6,3,17,20,16,22,10,16,17,11,13,21,11,4.0,6.0,2.0,0.0,,2021-08-16,월요일,205,승차,한양대,209,25797,2021-12-31
8,5,10,22,17,24,29,17,26,30,29,45,19,15,9,2.0,3.0,2.0,0.0,,2021-08-17,화요일,312,승차,한양대,209,26357,2021-12-31
6,4,5,13,23,17,20,23,22,25,23,40,18,14,6,9.0,2.0,2.0,0.0,,2021-08-18,수요일,272,승차,한양대,209,26917,2021-12-31
