월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,82,23,140,161,175,225,208,206,204,201,200,208,190,175,125,78,47,29,13,,22
2021-07,휴일,55,14,77,110,169,173,149,144,127,119,123,126,112,98,72,47,31,20,12,,9
2021-08,평일,78,21,127,158,175,204,204,198,196,207,212,207,185,167,112,70,40,23,10,,22
2021-08,휴일,59,13,84,130,181,176,144,143,122,129,134,129,118,93,72,45,29,21,8,,9
2021-09,평일,76,20,125,166,199,238,209,212,205,212,216,223,188,176,117,73,45,30,13,,22
2021-09,휴일,60,13,81,119,204,203,179,163,143,157,153,138,138,108,78,57,38,23,10,,8
2021-10,평일,77,17,134,171,215,251,244,238,222,236,256,249,220,195,130,79,51,35,18,,21
2021-10,휴일,54,11,69,124,206,243,202,180,166,170,162,171,146,116,91,53,44,29,16,,10
2021-11,평일,70,16,139,172,196,256,229,232,234,248,260,271,232,187,124,86,53,41,24,,22
2021-11,휴일,53,9,70,118,198,228,180,168,171,176,191,184,157,124,92,56,45,32,18,,8
2021-12,평일,61,14,133,144,168,223,214,226,227,235,264,254,206,173,124,79,57,32,19,,23
2021-12,휴일,42,7,56,80,131,153,148,144,137,144,145,155,127,94,68,42,32,27,10,,8
2022-01,평일,53,12,130,134,160,213,211,219,222,241,252,252,210,167,118,77,60,29,16,0,21
2022-01,휴일,38,6,55,74,137,168,154,151,159,158,160,154,128,103,69,45,40,19,8,0,10
2022-02,평일,52,13,126,140,167,196,190,198,206,220,235,222,190,169,110,74,54,30,15,0,20
2022-02,휴일,38,7,62,92,150,174,151,156,145,146,146,149,121,104,73,47,37,25,10,0,8
2022-03,평일,62,12,123,149,179,220,201,216,225,225,235,228,201,169,117,75,50,31,21,0,23
2022-03,휴일,40,6,60,93,144,171,142,154,143,138,152,144,131,105,69,47,37,27,14,0,8
2022-04,평일,74,16,143,179,200,250,243,232,244,247,267,266,242,195,141,98,69,36,28,0,21
2022-04,휴일,49,9,80,121,200,232,191,189,170,168,181,191,156,140,105,68,50,38,21,0,9
2022-05,평일,86,16,159,199,221,279,267,257,262,275,285,283,259,213,159,109,83,44,34,0,22
2022-05,휴일,65,10,94,180,238,298,224,194,177,188,202,193,174,143,106,91,59,38,25,0,9
2022-06,평일,83,18,150,185,207,263,262,256,250,262,271,272,242,204,146,102,80,47,27,6,22
2022-06,휴일,59,10,86,137,205,280,223,194,169,182,188,204,179,155,112,82,64,44,31,2,8
2022-07,평일,83,19,151,196,224,279,277,271,255,267,272,278,248,213,146,105,79,45,25,5,21
2022-07,휴일,61,11,83,134,236,262,222,201,173,171,187,178,171,146,99,81,57,41,19,1,10
2022-08,평일,72,20,146,187,201,256,254,249,246,236,256,265,217,208,143,94,66,40,19,6,23
2022-08,휴일,57,10,82,128,229,260,221,188,180,189,172,194,167,145,97,75,58,40,22,2,8
2022-09,평일,81,22,154,194,234,277,263,258,257,261,276,284,240,221,156,99,72,44,24,7,22
2022-09,휴일,57,10,77,127,218,247,211,204,167,179,175,182,164,141,98,70,57,34,22,2,8
2022-10,평일,78,19,156,193,245,287,276,272,271,286,300,325,246,229,158,101,75,43,22,8,21
2022-10,휴일,61,10,87,141,233,271,241,207,191,207,213,214,195,165,118,84,65,42,25,2,10
2022-11,평일,86,20,153,193,242,276,267,268,283,282,300,313,251,216,155,101,72,43,21,5,22
2022-11,휴일,64,8,70,117,200,244,216,192,172,204,217,206,177,138,104,85,59,36,24,1,8
2022-12,평일,72,18,143,167,190,241,266,270,264,282,303,311,233,208,143,102,86,52,25,7,22
2022-12,휴일,46,7,60,96,152,200,194,196,181,202,212,208,186,145,93,88,62,40,24,4,9
2023-01,평일,64,16,116,154,171,221,228,254,254,263,282,279,220,193,129,90,66,42,19,4,22
2023-01,휴일,40,7,51,91,128,176,160,169,156,182,187,179,145,114,80,59,44,33,16,2,9
2023-02,평일,69,20,143,185,216,261,277,285,284,300,323,332,257,232,150,107,82,49,25,7,20
2023-02,휴일,44,10,72,126,231,283,211,210,197,210,230,233,197,151,113,80,58,37,24,3,8
2023-03,평일,75,28,155,199,236,294,277,295,293,297,318,348,261,238,163,111,85,55,25,7,23
2023-03,휴일,46,17,74,133,244,297,222,214,202,224,234,244,202,160,128,103,62,41,23,3,8
2023-04,평일,84,32,171,214,238,291,290,287,301,297,324,330,277,224,160,114,90,55,24,7,20
2023-04,휴일,53,19,88,145,227,279,230,206,189,212,235,234,200,176,142,100,68,45,30,4,10
2023-05,평일,92,20,160,203,247,304,292,288,285,288,304,333,275,226,171,116,90,58,26,8,23
2023-05,휴일,60,11,93,164,274,299,234,197,194,204,213,226,182,158,122,94,63,44,26,3,8
2023-06,평일,88,23,167,202,248,299,291,280,291,286,308,319,270,220,169,117,91,62,26,7,22
2023-06,휴일,69,11,96,151,267,300,248,212,205,206,229,229,201,166,123,100,67,49,27,2,8
2023-07,평일,90,27,165,210,233,289,298,282,296,282,294,312,257,218,163,114,85,53,22,8,21
2023-07,휴일,61,11,83,124,227,264,230,210,200,197,203,209,175,143,112,83,54,38,23,2,10
