06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
69,99,96,89,86,68,62,51,55,40,56,53,54,36,28,28.0,7.0,12.0,2.0,,2021-07-01,목요일,991,승차,온수(성공회대입구),2752,507,2021-12-31
67,90,101,98,97,70,66,61,60,55,55,60,66,18,23,17.0,9.0,5.0,0.0,,2021-07-02,금요일,1018,승차,온수(성공회대입구),2752,1067,2021-12-31
37,68,43,50,57,72,66,64,48,30,24,31,32,13,9,10.0,7.0,2.0,0.0,,2021-07-03,토요일,663,승차,온수(성공회대입구),2752,1627,2021-12-31
19,29,19,37,36,44,33,66,45,29,31,24,28,14,15,6.0,7.0,6.0,0.0,,2021-07-04,일요일,488,승차,온수(성공회대입구),2752,2187,2021-12-31
72,97,95,105,98,75,68,62,54,61,67,61,50,26,15,14.0,8.0,5.0,2.0,,2021-07-05,월요일,1035,승차,온수(성공회대입구),2752,2747,2021-12-31
57,85,97,92,100,74,62,58,65,78,52,67,43,34,21,17.0,6.0,7.0,3.0,,2021-07-06,화요일,1018,승차,온수(성공회대입구),2752,3307,2021-12-31
74,85,92,99,89,79,64,49,68,49,47,51,43,32,21,19.0,14.0,7.0,2.0,,2021-07-07,수요일,984,승차,온수(성공회대입구),2752,3867,2021-12-31
57,88,90,85,87,74,48,60,44,71,44,49,42,43,16,26.0,9.0,7.0,1.0,,2021-07-08,목요일,941,승차,온수(성공회대입구),2752,4427,2021-12-31
79,91,89,85,93,61,64,67,69,44,42,48,31,26,23,12.0,7.0,8.0,2.0,,2021-07-09,금요일,941,승차,온수(성공회대입구),2752,4987,2021-12-31
30,63,56,53,44,53,52,41,60,45,32,47,43,25,27,9.0,5.0,3.0,1.0,,2021-07-10,토요일,689,승차,온수(성공회대입구),2752,5547,2021-12-31
20,47,19,35,41,30,31,59,37,29,27,29,15,20,9,8.0,7.0,4.0,0.0,,2021-07-11,일요일,467,승차,온수(성공회대입구),2752,6107,2021-12-31
68,86,95,89,72,88,51,50,36,55,47,43,43,29,21,7.0,5.0,4.0,0.0,,2021-07-12,월요일,889,승차,온수(성공회대입구),2752,6667,2021-12-31
61,81,92,87,80,62,53,54,48,41,49,54,45,24,19,19.0,6.0,5.0,1.0,,2021-07-13,화요일,881,승차,온수(성공회대입구),2752,7227,2021-12-31
62,88,85,88,86,65,46,48,45,36,44,49,44,25,25,15.0,10.0,3.0,1.0,,2021-07-14,수요일,865,승차,온수(성공회대입구),2752,7787,2021-12-31
77,87,85,95,86,73,60,50,51,43,45,38,42,23,24,10.0,3.0,4.0,2.0,,2021-07-15,목요일,898,승차,온수(성공회대입구),2752,8347,2021-12-31
64,82,102,86,81,57,40,42,44,54,49,36,39,24,21,14.0,5.0,8.0,2.0,,2021-07-16,금요일,850,승차,온수(성공회대입구),2752,8907,2021-12-31
39,67,48,43,49,58,40,56,41,50,33,31,21,22,12,8.0,9.0,4.0,1.0,,2021-07-17,토요일,632,승차,온수(성공회대입구),2752,9467,2021-12-31
18,36,18,40,21,39,20,30,33,32,33,23,19,27,21,15.0,7.0,4.0,0.0,,2021-07-18,일요일,436,승차,온수(성공회대입구),2752,10027,2021-12-31
87,85,97,97,87,76,68,60,61,55,50,48,42,22,27,10.0,4.0,2.0,1.0,,2021-07-19,월요일,979,승차,온수(성공회대입구),2752,10587,2021-12-31
58,87,97,99,83,70,47,43,50,50,50,62,53,40,31,15.0,4.0,3.0,1.0,,2021-07-20,화요일,943,승차,온수(성공회대입구),2752,11147,2021-12-31
72,81,97,106,89,66,54,50,45,47,46,56,49,34,18,9.0,7.0,4.0,0.0,,2021-07-21,수요일,930,승차,온수(성공회대입구),2752,11707,2021-12-31
68,89,82,86,83,59,49,47,41,40,50,54,51,34,21,12.0,3.0,4.0,1.0,,2021-07-22,목요일,874,승차,온수(성공회대입구),2752,12267,2021-12-31
64,81,87,107,81,59,60,60,42,48,58,48,45,32,24,14.0,4.0,5.0,0.0,,2021-07-23,금요일,919,승차,온수(성공회대입구),2752,12827,2021-12-31
32,55,57,44,52,55,53,43,49,48,32,45,37,12,24,20.0,4.0,6.0,0.0,,2021-07-24,토요일,668,승차,온수(성공회대입구),2752,13387,2021-12-31
24,41,17,32,29,39,35,23,46,25,32,37,22,8,18,13.0,4.0,5.0,1.0,,2021-07-25,일요일,451,승차,온수(성공회대입구),2752,13947,2021-12-31
65,86,88,102,83,75,59,50,52,38,51,55,41,22,25,18.0,8.0,3.0,0.0,,2021-07-26,월요일,921,승차,온수(성공회대입구),2752,14507,2021-12-31
63,83,88,87,88,63,71,58,55,50,44,50,41,27,20,20.0,7.0,8.0,2.0,,2021-07-27,화요일,925,승차,온수(성공회대입구),2752,15067,2021-12-31
59,87,76,89,83,46,63,47,50,66,52,47,30,30,17,15.0,4.0,2.0,1.0,,2021-07-28,수요일,864,승차,온수(성공회대입구),2752,15627,2021-12-31
62,85,88,99,97,65,50,45,55,44,53,58,50,21,16,13.0,5.0,6.0,1.0,,2021-07-29,목요일,913,승차,온수(성공회대입구),2752,16187,2021-12-31
48,78,76,90,75,55,59,61,46,63,50,45,48,25,13,14.0,3.0,5.0,1.0,,2021-07-30,금요일,855,승차,온수(성공회대입구),2752,16747,2021-12-31
38,55,36,45,49,64,42,46,43,36,38,39,30,27,15,8.0,5.0,5.0,0.0,,2021-07-31,토요일,621,승차,온수(성공회대입구),2752,17307,2021-12-31
20,37,17,33,36,37,30,34,39,23,33,27,23,13,9,9.0,3.0,3.0,2.0,,2021-08-01,일요일,428,승차,온수(성공회대입구),2752,17867,2021-12-31
58,78,79,79,70,71,58,50,62,44,42,47,38,19,20,8.0,6.0,1.0,1.0,,2021-08-02,월요일,831,승차,온수(성공회대입구),2752,18427,2021-12-31
50,73,75,73,81,71,60,47,42,40,50,46,34,29,28,17.0,5.0,2.0,1.0,,2021-08-03,화요일,824,승차,온수(성공회대입구),2752,18987,2021-12-31
60,78,73,83,86,68,50,61,45,50,54,57,39,26,19,13.0,8.0,5.0,2.0,,2021-08-04,수요일,877,승차,온수(성공회대입구),2752,19547,2021-12-31
68,69,85,85,78,71,66,47,38,45,37,56,35,23,22,20.0,4.0,7.0,0.0,,2021-08-05,목요일,856,승차,온수(성공회대입구),2752,20107,2021-12-31
70,76,82,102,83,81,57,44,47,58,48,42,46,23,36,13.0,5.0,4.0,0.0,,2021-08-06,금요일,917,승차,온수(성공회대입구),2752,20667,2021-12-31
28,59,43,66,48,62,53,57,39,27,45,33,33,24,17,10.0,7.0,1.0,2.0,,2021-08-07,토요일,654,승차,온수(성공회대입구),2752,21227,2021-12-31
23,35,21,36,33,39,30,33,40,34,31,31,25,16,14,7.0,4.0,4.0,0.0,,2021-08-08,일요일,456,승차,온수(성공회대입구),2752,21787,2021-12-31
62,85,91,98,86,73,63,53,45,51,53,62,31,29,22,7.0,4.0,1.0,0.0,,2021-08-09,월요일,916,승차,온수(성공회대입구),2752,22347,2021-12-31
57,73,92,86,93,68,73,52,51,43,49,58,36,32,23,16.0,5.0,4.0,0.0,,2021-08-10,화요일,911,승차,온수(성공회대입구),2752,22907,2021-12-31
64,85,90,76,100,72,70,63,46,46,54,44,33,27,25,18.0,5.0,5.0,1.0,,2021-08-11,수요일,924,승차,온수(성공회대입구),2752,23467,2021-12-31
65,78,86,97,91,65,48,54,39,56,44,58,38,25,16,10.0,4.0,8.0,1.0,,2021-08-12,목요일,883,승차,온수(성공회대입구),2752,24027,2021-12-31
65,79,81,101,72,61,59,59,50,57,57,46,43,23,27,13.0,14.0,5.0,1.0,,2021-08-13,금요일,913,승차,온수(성공회대입구),2752,24587,2021-12-31
38,47,38,63,56,66,54,56,45,48,39,35,30,15,17,12.0,8.0,4.0,1.0,,2021-08-14,토요일,672,승차,온수(성공회대입구),2752,25147,2021-12-31
18,35,25,45,38,50,33,49,35,25,39,26,23,24,20,6.0,3.0,4.0,0.0,,2021-08-15,일요일,498,승차,온수(성공회대입구),2752,25707,2021-12-31
45,48,49,51,64,61,49,43,43,42,37,58,27,20,22,10.0,10.0,5.0,0.0,,2021-08-16,월요일,684,승차,온수(성공회대입구),2752,26267,2021-12-31
60,77,106,99,92,65,66,55,43,42,55,51,35,18,18,7.0,5.0,6.0,0.0,,2021-08-17,화요일,900,승차,온수(성공회대입구),2752,26827,2021-12-31
73,73,83,89,64,54,63,67,57,49,59,59,35,18,22,14.0,5.0,4.0,0.0,,2021-08-18,수요일,888,승차,온수(성공회대입구),2752,27387,2021-12-31
65,75,87,106,92,64,64,50,62,52,57,45,39,23,27,13.0,8.0,8.0,0.0,,2021-08-19,목요일,937,승차,온수(성공회대입구),2752,27947,2021-12-31
65,75,87,102,97,70,63,56,57,59,42,47,49,27,25,11.0,7.0,5.0,2.0,,2021-08-20,금요일,946,승차,온수(성공회대입구),2752,28507,2021-12-31
32,62,53,48,43,43,47,32,35,40,60,38,25,15,13,9.0,4.0,6.0,1.0,,2021-08-21,토요일,606,승차,온수(성공회대입구),2752,29067,2021-12-31
26,42,23,38,38,58,42,51,42,37,30,29,30,28,14,13.0,6.0,3.0,0.0,,2021-08-22,일요일,550,승차,온수(성공회대입구),2752,29627,2021-12-31
66,79,100,109,83,81,74,73,56,39,34,39,35,26,19,6.0,6.0,4.0,0.0,,2021-08-23,월요일,929,승차,온수(성공회대입구),2752,30187,2021-12-31
63,69,89,88,74,51,69,43,50,45,43,47,40,27,23,12.0,9.0,7.0,1.0,,2021-08-24,화요일,850,승차,온수(성공회대입구),2752,30747,2021-12-31
57,70,86,101,91,73,63,71,79,59,51,45,38,34,18,28.0,6.0,8.0,0.0,,2021-08-25,수요일,978,승차,온수(성공회대입구),2752,31307,2021-12-31
70,82,97,105,100,76,58,71,66,62,42,46,48,28,15,18.0,9.0,5.0,0.0,,2021-08-26,목요일,998,승차,온수(성공회대입구),2752,31867,2021-12-31
61,86,97,100,93,87,81,62,61,45,50,47,29,27,18,8.0,5.0,3.0,1.0,,2021-08-27,금요일,961,승차,온수(성공회대입구),2752,32427,2021-12-31
