월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,85,75,107,128,180,228,228,211,181,195,213,191,148,103,68,43,28,17,3,,44
2021-07,휴일,50,52,54,73,100,122,116,117,106,102,103,92,86,70,55,36,22,14,3,,18
2021-08,평일,80,70,102,116,169,221,230,212,184,199,221,184,141,103,62,37,24,13,2,,44
2021-08,휴일,51,48,54,71,99,120,111,116,102,108,109,97,84,70,50,32,22,11,2,,18
2021-09,평일,78,68,97,116,168,217,231,219,200,213,232,195,149,103,64,41,27,17,3,,44
2021-09,휴일,54,56,57,83,125,153,142,142,138,131,128,112,97,79,60,39,23,13,3,,16
2021-10,평일,83,75,101,127,191,235,251,246,226,242,265,221,170,109,68,42,29,19,4,,42
2021-10,휴일,50,55,55,81,126,161,148,156,138,152,136,127,106,78,53,39,24,15,4,,20
2021-11,평일,86,74,105,132,184,232,255,253,232,249,277,225,172,109,62,41,31,17,5,,44
2021-11,휴일,52,54,56,85,130,165,152,163,150,157,149,136,106,76,53,37,27,16,5,,16
2021-12,평일,78,73,93,116,167,214,244,252,226,252,273,228,166,105,59,38,29,15,4,,46
2021-12,휴일,44,46,41,65,97,124,115,134,127,132,124,117,84,62,46,30,20,10,3,,16
2022-01,평일,71,69,94,109,156,202,228,238,213,241,260,206,161,103,57,41,32,12,2,0,42
2022-01,휴일,40,45,42,67,95,132,122,139,133,132,131,115,91,64,46,33,25,9,2,0,20
2022-02,평일,71,66,95,106,148,188,213,216,195,216,235,190,148,102,56,38,30,14,2,0,40
2022-02,휴일,42,46,43,65,104,136,125,142,133,135,129,112,93,70,50,36,26,14,3,0,16
2022-03,평일,76,75,98,111,161,202,222,229,206,223,244,192,148,103,66,39,27,17,6,0,46
