월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,47,10,37,53,73,90,94,85,91,120,148,127,119,96,47,48,32,21,4,,22
2021-07,휴일,37,9,25,33,42,51,48,48,46,43,44,43,41,39,26,21,20,10,3,,9
2021-08,평일,48,9,36,51,69,82,97,83,90,119,145,117,115,89,46,41,33,16,4,,22
2021-08,휴일,38,9,24,32,40,49,43,45,38,39,43,37,42,34,27,20,22,7,2,,9
2021-09,평일,47,11,31,50,69,87,91,82,94,120,143,120,110,87,46,38,38,18,3,,22
2021-09,휴일,37,8,26,37,48,50,52,54,49,54,54,56,44,33,32,26,23,10,2,,8
2021-10,평일,48,12,35,49,72,93,106,93,103,143,155,138,123,97,49,45,42,23,4,,21
2021-10,휴일,38,10,25,32,51,55,57,54,52,54,55,65,46,43,27,26,26,15,4,,10
2021-11,평일,49,12,35,50,72,96,106,92,108,146,169,153,132,97,50,47,45,22,7,,22
2021-11,휴일,37,12,28,31,54,59,64,58,61,55,55,64,52,38,31,31,39,12,3,,8
2021-12,평일,48,12,34,50,67,91,100,92,106,142,162,140,125,89,48,45,44,16,5,,23
2021-12,휴일,37,10,24,29,38,47,49,48,44,49,47,49,50,32,25,24,27,10,3,,8
2022-01,평일,45,9,29,43,63,88,91,94,105,135,160,131,125,88,47,39,41,11,2,0,21
2022-01,휴일,34,7,19,25,39,45,45,49,47,46,51,46,41,29,28,21,26,6,1,0,10
2022-02,평일,43,10,28,46,60,79,91,88,96,127,158,129,110,85,47,40,42,12,2,0,20
2022-02,휴일,34,10,20,28,43,42,49,55,51,46,53,47,45,36,28,24,26,9,1,0,8
2022-03,평일,49,12,30,50,65,89,96,87,96,126,155,127,113,85,48,37,34,20,5,0,23
2022-03,휴일,35,10,20,28,44,46,45,53,47,48,49,43,37,33,30,19,24,14,4,0,8
2022-04,평일,52,13,38,58,76,99,108,97,101,138,171,153,130,96,55,48,41,24,7,0,21
2022-04,휴일,37,12,24,35,57,57,57,56,51,59,57,59,46,36,34,28,25,21,4,0,9
2022-05,평일,52,16,42,61,85,108,110,97,109,147,174,154,133,96,56,58,44,25,10,0,22
2022-05,휴일,44,13,25,38,52,63,55,54,49,52,65,58,45,33,30,37,24,18,5,0,9
2022-06,평일,45,14,34,52,71,100,96,87,91,129,154,134,113,89,55,53,47,24,10,0,22
2022-06,휴일,42,14,24,35,52,61,51,56,57,51,62,59,43,39,32,36,32,18,6,0,8
2022-07,평일,44,12,34,51,75,95,95,88,96,129,154,135,107,92,55,48,44,26,11,0,21
2022-07,휴일,39,12,24,36,47,61,50,48,50,46,63,54,38,37,30,32,30,19,4,0,10
2022-08,평일,41,11,36,53,65,89,85,74,92,116,148,124,106,82,53,50,44,24,9,1,23
2022-08,휴일,34,11,20,31,49,54,47,51,50,49,62,55,42,36,26,30,25,18,3,0,8
2022-09,평일,42,14,35,56,72,95,88,85,96,135,155,133,112,84,52,48,42,23,8,0,22
2022-09,휴일,32,10,24,35,46,53,41,46,43,47,60,52,39,31,33,29,25,18,4,0,8
2022-10,평일,42,13,35,63,79,106,108,99,115,151,168,139,114,87,53,50,47,25,7,1,21
2022-10,휴일,38,11,23,38,55,63,50,52,53,62,64,55,46,38,34,34,32,20,4,0,10
2022-11,평일,43,11,34,57,70,95,99,92,104,152,175,143,120,90,53,48,46,26,6,1,22
