06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
49,16,64,72,91,107,109,125,103,111,95,115,133,80,65,43.0,28.0,14.0,12.0,,2021-07-01,목요일,1432,하차,부천시청,2757,518,2021-12-31
42,16,55,73,94,108,120,130,99,102,124,122,120,70,63,36.0,30.0,24.0,8.0,,2021-07-02,금요일,1436,하차,부천시청,2757,1078,2021-12-31
38,11,39,47,64,95,85,84,79,97,85,78,53,40,35,33.0,12.0,12.0,8.0,,2021-07-03,토요일,995,하차,부천시청,2757,1638,2021-12-31
13,7,23,11,23,41,46,61,69,70,60,61,56,28,30,17.0,13.0,9.0,7.0,,2021-07-04,일요일,645,하차,부천시청,2757,2198,2021-12-31
51,20,62,74,100,128,108,134,104,107,124,141,111,88,61,36.0,24.0,9.0,7.0,,2021-07-05,월요일,1489,하차,부천시청,2757,2758,2021-12-31
56,21,67,62,114,115,109,116,92,116,139,117,105,85,54,31.0,22.0,12.0,8.0,,2021-07-06,화요일,1441,하차,부천시청,2757,3318,2021-12-31
53,21,65,83,92,102,105,98,98,109,104,121,112,81,44,34.0,27.0,10.0,6.0,,2021-07-07,수요일,1365,하차,부천시청,2757,3878,2021-12-31
58,20,58,86,83,104,88,88,98,119,100,119,79,113,50,30.0,21.0,13.0,6.0,,2021-07-08,목요일,1333,하차,부천시청,2757,4438,2021-12-31
51,20,68,81,72,103,108,120,93,85,102,121,88,73,70,48.0,28.0,9.0,5.0,,2021-07-09,금요일,1345,하차,부천시청,2757,4998,2021-12-31
27,12,28,28,48,69,56,66,56,62,78,77,55,51,42,32.0,16.0,9.0,10.0,,2021-07-10,토요일,822,하차,부천시청,2757,5558,2021-12-31
16,10,26,27,19,42,44,44,49,63,59,49,35,24,21,18.0,8.0,6.0,3.0,,2021-07-11,일요일,563,하차,부천시청,2757,6118,2021-12-31
46,21,51,77,75,80,89,81,66,94,82,105,95,73,55,26.0,27.0,8.0,4.0,,2021-07-12,월요일,1155,하차,부천시청,2757,6678,2021-12-31
49,19,46,60,88,97,87,89,79,98,90,103,110,82,62,30.0,13.0,11.0,4.0,,2021-07-13,화요일,1217,하차,부천시청,2757,7238,2021-12-31
47,27,49,70,82,69,91,76,59,95,90,102,103,68,46,34.0,22.0,10.0,5.0,,2021-07-14,수요일,1145,하차,부천시청,2757,7798,2021-12-31
47,26,51,74,81,82,84,78,80,80,94,103,83,77,51,23.0,20.0,10.0,2.0,,2021-07-15,목요일,1146,하차,부천시청,2757,8358,2021-12-31
49,20,57,68,90,82,93,98,102,76,89,108,89,75,53,28.0,20.0,10.0,2.0,,2021-07-16,금요일,1209,하차,부천시청,2757,8918,2021-12-31
26,18,45,42,53,80,63,72,56,72,66,82,62,45,38,30.0,21.0,12.0,5.0,,2021-07-17,토요일,888,하차,부천시청,2757,9478,2021-12-31
17,15,20,20,26,37,40,45,53,57,49,53,61,49,25,15.0,11.0,4.0,3.0,,2021-07-18,일요일,600,하차,부천시청,2757,10038,2021-12-31
45,19,57,82,91,101,103,96,73,88,79,97,100,65,47,36.0,22.0,11.0,2.0,,2021-07-19,월요일,1214,하차,부천시청,2757,10598,2021-12-31
48,26,61,68,90,95,91,74,59,97,91,116,106,90,53,33.0,17.0,14.0,2.0,,2021-07-20,화요일,1231,하차,부천시청,2757,11158,2021-12-31
44,26,49,66,93,74,91,68,75,78,72,94,113,72,49,33.0,20.0,13.0,0.0,,2021-07-21,수요일,1130,하차,부천시청,2757,11718,2021-12-31
51,27,56,76,86,97,86,83,71,99,88,90,99,61,51,26.0,10.0,11.0,2.0,,2021-07-22,목요일,1170,하차,부천시청,2757,12278,2021-12-31
43,22,61,75,101,112,82,68,80,79,81,101,93,75,58,25.0,23.0,11.0,4.0,,2021-07-23,금요일,1194,하차,부천시청,2757,12838,2021-12-31
24,18,32,46,68,66,73,70,57,57,51,69,64,61,33,31.0,17.0,15.0,5.0,,2021-07-24,토요일,857,하차,부천시청,2757,13398,2021-12-31
17,15,26,25,22,36,29,38,32,46,49,36,43,38,16,20.0,8.0,12.0,2.0,,2021-07-25,일요일,510,하차,부천시청,2757,13958,2021-12-31
44,23,65,68,102,110,109,81,72,65,107,96,107,77,50,19.0,13.0,11.0,2.0,,2021-07-26,월요일,1221,하차,부천시청,2757,14518,2021-12-31
