06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
43,29,41,69,107,139,149,147,143,176,190,183,135,70,36,30.0,30.0,9.0,0.0,,2021-07-01,목요일,1726,승차,서대문,2533,283,2021-12-31
42,30,38,70,105,150,165,134,127,160,191,179,148,70,49,48.0,30.0,14.0,6.0,,2021-07-02,금요일,1756,승차,서대문,2533,843,2021-12-31
34,29,38,50,44,74,78,74,79,76,168,67,45,31,16,24.0,22.0,9.0,1.0,,2021-07-03,토요일,959,승차,서대문,2533,1403,2021-12-31
16,15,11,17,42,44,37,85,60,50,45,35,42,34,15,16.0,10.0,7.0,0.0,,2021-07-04,일요일,581,승차,서대문,2533,1963,2021-12-31
44,23,50,76,101,144,148,140,129,165,237,172,101,71,47,19.0,24.0,8.0,0.0,,2021-07-05,월요일,1699,승차,서대문,2533,2523,2021-12-31
43,28,40,68,121,168,175,122,137,193,219,173,130,65,37,39.0,25.0,10.0,0.0,,2021-07-06,화요일,1793,승차,서대문,2533,3083,2021-12-31
41,20,36,68,124,142,140,136,107,173,199,197,132,62,42,26.0,25.0,15.0,0.0,,2021-07-07,수요일,1685,승차,서대문,2533,3643,2021-12-31
42,20,47,64,85,131,138,112,120,157,218,170,127,58,38,21.0,18.0,12.0,0.0,,2021-07-08,목요일,1578,승차,서대문,2533,4203,2021-12-31
50,28,39,72,91,136,148,108,115,142,183,164,109,67,35,23.0,29.0,13.0,1.0,,2021-07-09,금요일,1553,승차,서대문,2533,4763,2021-12-31
29,25,31,43,47,85,77,60,72,76,102,76,49,43,21,19.0,21.0,13.0,1.0,,2021-07-10,토요일,890,승차,서대문,2533,5323,2021-12-31
23,15,14,26,36,46,48,73,50,56,40,44,34,23,23,20.0,17.0,3.0,1.0,,2021-07-11,일요일,592,승차,서대문,2533,5883,2021-12-31
37,24,52,68,105,129,138,122,111,157,193,180,105,65,30,19.0,16.0,8.0,0.0,,2021-07-12,월요일,1559,승차,서대문,2533,6443,2021-12-31
42,30,45,66,104,156,151,120,110,159,196,155,102,58,34,21.0,14.0,5.0,0.0,,2021-07-13,화요일,1568,승차,서대문,2533,7003,2021-12-31
31,25,31,61,94,131,134,98,89,169,178,150,96,62,34,24.0,9.0,5.0,1.0,,2021-07-14,수요일,1422,승차,서대문,2533,7563,2021-12-31
41,25,38,65,89,139,128,140,91,127,168,141,121,48,28,23.0,15.0,6.0,1.0,,2021-07-15,목요일,1434,승차,서대문,2533,8123,2021-12-31
36,23,38,55,95,133,120,104,90,123,162,139,118,71,31,26.0,15.0,9.0,1.0,,2021-07-16,금요일,1389,승차,서대문,2533,8683,2021-12-31
29,24,28,48,52,68,84,64,57,60,56,75,47,30,16,26.0,11.0,5.0,2.0,,2021-07-17,토요일,782,승차,서대문,2533,9243,2021-12-31
18,14,11,28,26,28,40,47,42,34,33,24,40,24,14,9.0,6.0,3.0,0.0,,2021-07-18,일요일,441,승차,서대문,2533,9803,2021-12-31
34,29,43,66,118,135,148,102,117,79,214,164,109,51,41,23.0,11.0,13.0,2.0,,2021-07-19,월요일,1499,승차,서대문,2533,10363,2021-12-31
35,30,37,55,104,130,146,107,110,157,170,168,103,51,26,18.0,14.0,9.0,0.0,,2021-07-20,화요일,1470,승차,서대문,2533,10923,2021-12-31
38,27,40,67,114,153,153,110,86,140,144,152,84,56,41,30.0,15.0,7.0,2.0,,2021-07-21,수요일,1459,승차,서대문,2533,11483,2021-12-31
33,29,37,54,120,122,120,111,92,135,175,125,102,72,40,27.0,11.0,9.0,0.0,,2021-07-22,목요일,1414,승차,서대문,2533,12043,2021-12-31
40,28,42,60,103,116,156,86,86,120,154,151,88,59,34,27.0,14.0,9.0,2.0,,2021-07-23,금요일,1375,승차,서대문,2533,12603,2021-12-31
26,22,35,46,47,65,74,51,50,73,61,37,48,51,23,15.0,14.0,8.0,1.0,,2021-07-24,토요일,747,승차,서대문,2533,13163,2021-12-31
25,13,16,18,26,31,35,42,31,40,41,25,31,19,16,13.0,10.0,6.0,0.0,,2021-07-25,일요일,438,승차,서대문,2533,13723,2021-12-31
38,27,39,65,124,128,136,117,98,145,176,146,93,56,35,23.0,16.0,13.0,0.0,,2021-07-26,월요일,1475,승차,서대문,2533,14283,2021-12-31
44,28,39,69,104,118,119,91,101,133,157,163,95,66,32,27.0,16.0,7.0,1.0,,2021-07-27,화요일,1410,승차,서대문,2533,14843,2021-12-31
38,25,30,60,115,128,144,115,95,138,131,175,82,50,43,21.0,7.0,8.0,1.0,,2021-07-28,수요일,1406,승차,서대문,2533,15403,2021-12-31
46,20,31,69,102,120,133,112,112,136,176,175,94,54,41,23.0,18.0,14.0,0.0,,2021-07-29,목요일,1476,승차,서대문,2533,15963,2021-12-31
47,31,29,73,109,123,133,119,99,122,155,123,83,79,34,19.0,18.0,9.0,1.0,,2021-07-30,금요일,1406,승차,서대문,2533,16523,2021-12-31
27,24,28,47,55,57,75,60,70,51,76,67,54,40,29,18.0,11.0,10.0,1.0,,2021-07-31,토요일,800,승차,서대문,2533,17083,2021-12-31
19,17,17,27,22,31,43,41,37,39,36,37,30,21,20,10.0,8.0,6.0,1.0,,2021-08-01,일요일,462,승차,서대문,2533,17643,2021-12-31
38,20,31,57,101,128,120,115,104,143,184,161,91,59,28,24.0,12.0,12.0,1.0,,2021-08-02,월요일,1429,승차,서대문,2533,18203,2021-12-31
24,25,25,62,90,141,133,102,98,126,192,144,92,89,25,22.0,17.0,7.0,1.0,,2021-08-03,화요일,1415,승차,서대문,2533,18763,2021-12-31
38,23,32,62,90,124,110,120,91,144,171,155,88,63,35,23.0,18.0,12.0,0.0,,2021-08-04,수요일,1399,승차,서대문,2533,19323,2021-12-31
36,28,36,71,125,129,129,109,69,130,185,155,89,66,31,28.0,23.0,9.0,0.0,,2021-08-05,목요일,1448,승차,서대문,2533,19883,2021-12-31
41,27,39,67,116,131,137,127,95,164,151,168,97,84,33,28.0,22.0,7.0,4.0,,2021-08-06,금요일,1538,승차,서대문,2533,20443,2021-12-31
27,26,30,48,59,62,73,74,55,86,69,56,51,42,20,24.0,11.0,9.0,0.0,,2021-08-07,토요일,822,승차,서대문,2533,21003,2021-12-31
26,7,12,20,27,35,38,40,49,33,36,21,27,24,16,8.0,12.0,8.0,1.0,,2021-08-08,일요일,440,승차,서대문,2533,21563,2021-12-31
28,28,39,78,109,139,151,124,93,160,182,161,116,69,40,27.0,12.0,12.0,0.0,,2021-08-09,월요일,1568,승차,서대문,2533,22123,2021-12-31
41,36,38,58,113,138,144,111,106,156,153,178,106,72,34,22.0,14.0,14.0,0.0,,2021-08-10,화요일,1534,승차,서대문,2533,22683,2021-12-31
33,25,44,53,90,141,144,99,99,155,181,170,94,69,39,22.0,23.0,9.0,2.0,,2021-08-11,수요일,1492,승차,서대문,2533,23243,2021-12-31
43,31,30,68,111,138,130,121,102,136,149,147,97,89,29,16.0,24.0,9.0,0.0,,2021-08-12,목요일,1470,승차,서대문,2533,23803,2021-12-31
31,31,42,61,96,127,111,125,102,130,164,144,117,76,38,16.0,11.0,12.0,5.0,,2021-08-13,금요일,1439,승차,서대문,2533,24363,2021-12-31
36,25,27,53,61,44,73,76,72,97,78,71,69,58,22,23.0,10.0,10.0,1.0,,2021-08-14,토요일,906,승차,서대문,2533,24923,2021-12-31
15,12,21,25,47,54,49,56,64,87,59,42,40,54,17,14.0,10.0,6.0,2.0,,2021-08-15,일요일,674,승차,서대문,2533,25483,2021-12-31
30,33,33,34,74,128,97,90,103,109,126,81,70,37,30,15.0,10.0,7.0,0.0,,2021-08-16,월요일,1107,승차,서대문,2533,26043,2021-12-31
37,24,37,70,118,165,153,124,103,144,202,167,100,89,40,19.0,16.0,7.0,0.0,,2021-08-17,화요일,1615,승차,서대문,2533,26603,2021-12-31
44,28,33,57,92,121,133,126,84,177,170,153,87,70,32,30.0,19.0,8.0,1.0,,2021-08-18,수요일,1465,승차,서대문,2533,27163,2021-12-31
33,38,34,77,102,125,127,112,109,159,168,147,105,72,28,31.0,20.0,8.0,2.0,,2021-08-19,목요일,1497,승차,서대문,2533,27723,2021-12-31
45,35,36,63,113,137,141,130,113,174,168,161,94,78,40,21.0,16.0,10.0,1.0,,2021-08-20,금요일,1576,승차,서대문,2533,28283,2021-12-31
35,22,33,33,52,53,68,78,55,78,41,65,38,64,23,17.0,20.0,9.0,1.0,,2021-08-21,토요일,785,승차,서대문,2533,28843,2021-12-31
25,14,20,22,53,61,41,59,55,58,43,32,35,37,17,17.0,11.0,4.0,0.0,,2021-08-22,일요일,604,승차,서대문,2533,29403,2021-12-31
36,28,43,63,99,149,150,143,109,154,207,146,104,65,23,26.0,22.0,7.0,0.0,,2021-08-23,월요일,1574,승차,서대문,2533,29963,2021-12-31
36,27,40,65,98,127,141,123,107,153,170,166,117,84,36,42.0,14.0,8.0,0.0,,2021-08-24,화요일,1554,승차,서대문,2533,30523,2021-12-31
40,28,41,57,119,121,138,129,133,176,200,157,106,75,42,21.0,25.0,8.0,0.0,,2021-08-25,수요일,1616,승차,서대문,2533,31083,2021-12-31
35,30,42,58,111,132,157,127,128,159,179,173,110,68,34,27.0,27.0,9.0,2.0,,2021-08-26,목요일,1608,승차,서대문,2533,31643,2021-12-31
31,30,24,75,116,133,149,117,125,162,164,165,97,84,26,48.0,24.0,12.0,2.0,,2021-08-27,금요일,1584,승차,서대문,2533,32203,2021-12-31
30,34,23,46,67,66,93,83,80,85,102,69,61,58,22,29.0,23.0,8.0,3.0,,2021-08-28,토요일,982,승차,서대문,2533,32763,2021-12-31
15,11,17,25,70,43,55,52,66,62,41,32,38,37,21,19.0,15.0,5.0,0.0,,2021-08-29,일요일,624,승차,서대문,2533,33323,2021-12-31
35,35,38,64,107,136,167,119,125,152,185,177,101,70,39,27.0,21.0,8.0,0.0,,2021-08-30,월요일,1606,승차,서대문,2533,33883,2021-12-31
35,29,42,61,102,128,162,127,116,153,176,185,96,62,28,28.0,17.0,3.0,2.0,,2021-08-31,화요일,1552,승차,서대문,2533,34443,2021-12-31
40,30,36,69,101,130,169,130,113,181,194,201,113,77,27,37.0,22.0,5.0,1.0,,2021-09-01,수요일,1676,승차,서대문,2533,35003,2021-12-31
36,37,37,71,116,153,142,140,137,167,205,181,122,70,53,20.0,33.0,2.0,1.0,,2021-09-02,목요일,1723,승차,서대문,2533,35563,2021-12-31
48,33,46,67,107,136,145,130,121,147,198,153,113,82,38,29.0,20.0,8.0,2.0,,2021-09-03,금요일,1623,승차,서대문,2533,36123,2021-12-31
27,34,34,37,64,73,89,88,74,97,90,82,67,54,30,22.0,19.0,4.0,1.0,,2021-09-04,토요일,986,승차,서대문,2533,36683,2021-12-31
19,15,18,25,66,58,61,67,73,60,55,49,34,38,26,23.0,15.0,2.0,2.0,,2021-09-05,일요일,706,승차,서대문,2533,37243,2021-12-31
35,37,46,61,120,136,155,144,147,170,202,200,118,73,34,25.0,17.0,13.0,1.0,,2021-09-06,월요일,1734,승차,서대문,2533,37803,2021-12-31
39,29,34,58,110,115,144,126,90,172,210,172,92,75,30,19.0,20.0,14.0,0.0,,2021-09-07,화요일,1549,승차,서대문,2533,38363,2021-12-31
31,27,50,77,115,143,158,119,96,180,185,195,111,76,47,39.0,23.0,15.0,0.0,,2021-09-08,수요일,1687,승차,서대문,2533,38923,2021-12-31
50,31,37,80,127,138,140,117,119,160,221,208,110,96,45,31.0,33.0,21.0,2.0,,2021-09-09,목요일,1766,승차,서대문,2533,39483,2021-12-31
37,28,40,82,111,143,139,142,139,155,190,164,104,84,42,35.0,24.0,23.0,3.0,,2021-09-10,금요일,1685,승차,서대문,2533,40043,2021-12-31
40,28,33,44,67,92,68,79,83,77,91,88,51,42,43,23.0,10.0,12.0,1.0,,2021-09-11,토요일,972,승차,서대문,2533,40603,2021-12-31
20,13,16,28,72,61,56,64,65,55,50,49,43,50,26,22.0,23.0,11.0,1.0,,2021-09-12,일요일,725,승차,서대문,2533,41163,2021-12-31
41,28,48,74,112,160,148,145,124,168,202,188,123,73,34,26.0,20.0,5.0,1.0,,2021-09-13,월요일,1720,승차,서대문,2533,41723,2021-12-31
37,29,44,57,116,128,162,154,139,194,225,156,137,79,43,39.0,19.0,12.0,1.0,,2021-09-14,화요일,1771,승차,서대문,2533,42283,2021-12-31
39,29,43,58,127,167,175,127,128,192,194,199,124,65,52,39.0,25.0,17.0,3.0,,2021-09-15,수요일,1803,승차,서대문,2533,42843,2021-12-31
43,32,48,64,112,153,158,143,141,168,219,168,122,87,47,33.0,21.0,15.0,1.0,,2021-09-16,목요일,1775,승차,서대문,2533,43403,2021-12-31
43,23,43,72,131,147,153,142,136,177,179,157,124,89,33,38.0,21.0,12.0,2.0,,2021-09-17,금요일,1722,승차,서대문,2533,43963,2021-12-31
27,25,31,39,63,68,101,83,65,76,74,86,54,43,30,25.0,17.0,10.0,1.0,,2021-09-18,토요일,918,승차,서대문,2533,44523,2021-12-31
23,16,25,27,59,43,43,60,65,66,70,48,35,33,16,13.0,8.0,7.0,2.0,,2021-09-19,일요일,659,승차,서대문,2533,45083,2021-12-31
12,14,18,14,22,45,46,32,37,52,54,28,26,26,17,12.0,12.0,3.0,2.0,,2021-09-20,월요일,472,승차,서대문,2533,45643,2021-12-31
20,6,13,11,17,15,20,30,24,33,21,42,24,28,10,9.0,7.0,4.0,2.0,,2021-09-21,화요일,336,승차,서대문,2533,46203,2021-12-31
15,13,9,18,29,41,37,62,59,69,79,59,45,42,18,25.0,7.0,5.0,1.0,,2021-09-22,수요일,633,승차,서대문,2533,46763,2021-12-31
41,29,40,67,115,139,136,130,113,164,229,171,110,80,39,40.0,20.0,8.0,1.0,,2021-09-23,목요일,1672,승차,서대문,2533,47323,2021-12-31
41,36,48,58,129,155,164,157,130,166,180,187,103,76,39,34.0,26.0,20.0,2.0,,2021-09-24,금요일,1751,승차,서대문,2533,47883,2021-12-31
31,29,33,44,54,96,92,96,60,98,75,98,59,53,35,24.0,16.0,16.0,4.0,,2021-09-25,토요일,1013,승차,서대문,2533,48443,2021-12-31
19,19,16,24,70,50,56,78,60,75,54,52,43,39,26,16.0,15.0,8.0,0.0,,2021-09-26,일요일,720,승차,서대문,2533,49003,2021-12-31
45,31,36,75,134,138,185,145,137,178,253,179,116,67,36,27.0,18.0,13.0,0.0,,2021-09-27,월요일,1813,승차,서대문,2533,49563,2021-12-31
41,30,43,62,97,164,150,128,111,195,214,198,118,73,43,28.0,22.0,13.0,0.0,,2021-09-28,화요일,1730,승차,서대문,2533,50123,2021-12-31
33,22,36,54,110,145,130,123,113,168,203,189,120,73,42,38.0,18.0,12.0,0.0,,2021-09-29,수요일,1629,승차,서대문,2533,50683,2021-12-31
45,26,34,55,120,150,134,130,133,189,214,179,112,77,41,32.0,25.0,15.0,2.0,,2021-09-30,목요일,1713,승차,서대문,2533,51243,2021-12-31
42,28,27,74,111,140,170,135,122,199,216,189,101,87,40,32.0,21.0,16.0,1.0,,2021-10-01,금요일,1751,승차,서대문,2533,51803,2021-12-31
27,34,33,48,76,62,89,86,73,106,81,93,63,52,40,23.0,17.0,6.0,2.0,,2021-10-02,토요일,1011,승차,서대문,2533,52363,2021-12-31
25,13,21,23,75,69,53,82,73,84,60,59,29,39,33,13.0,15.0,7.0,0.0,,2021-10-03,일요일,773,승차,서대문,2533,52923,2021-12-31
34,29,28,36,63,66,55,83,79,77,85,69,79,41,24,24.0,7.0,6.0,3.0,,2021-10-04,월요일,888,승차,서대문,2533,53483,2021-12-31
33,28,39,59,119,163,134,158,130,203,218,182,125,66,40,32.0,16.0,7.0,1.0,,2021-10-05,화요일,1753,승차,서대문,2533,54043,2021-12-31
36,27,32,61,129,151,151,142,118,202,220,183,85,75,38,30.0,23.0,17.0,2.0,,2021-10-06,수요일,1722,승차,서대문,2533,54603,2021-12-31
41,19,40,63,107,133,159,145,136,201,234,197,123,68,36,34.0,29.0,11.0,1.0,,2021-10-07,목요일,1777,승차,서대문,2533,55163,2021-12-31
49,28,34,68,125,123,185,118,120,164,212,180,97,83,45,34.0,38.0,12.0,1.0,,2021-10-08,금요일,1716,승차,서대문,2533,55723,2021-12-31
31,23,22,35,38,49,63,77,56,102,141,103,73,41,34,32.0,10.0,15.0,1.0,,2021-10-09,토요일,946,승차,서대문,2533,56283,2021-12-31
17,18,16,27,71,49,66,74,57,49,65,48,14,32,20,16.0,15.0,14.0,0.0,,2021-10-10,일요일,668,승차,서대문,2533,56843,2021-12-31
32,23,21,43,48,66,93,83,68,88,104,69,76,45,26,31.0,13.0,6.0,0.0,,2021-10-11,월요일,935,승차,서대문,2533,57403,2021-12-31
37,36,40,68,115,128,174,155,129,187,242,212,140,87,32,32.0,20.0,12.0,1.0,,2021-10-12,화요일,1847,승차,서대문,2533,57963,2021-12-31
38,32,47,60,118,147,158,134,110,185,244,209,132,84,46,26.0,31.0,12.0,0.0,,2021-10-13,수요일,1813,승차,서대문,2533,58523,2021-12-31
40,31,40,61,109,133,150,137,110,174,205,191,118,80,35,30.0,22.0,13.0,1.0,,2021-10-14,목요일,1680,승차,서대문,2533,59083,2021-12-31
42,26,39,56,127,156,148,134,117,162,208,181,104,72,51,27.0,38.0,14.0,1.0,,2021-10-15,금요일,1703,승차,서대문,2533,59643,2021-12-31
35,26,28,43,74,90,113,93,78,124,184,98,67,49,44,27.0,15.0,12.0,3.0,,2021-10-16,토요일,1203,승차,서대문,2533,60203,2021-12-31
14,14,21,28,62,52,54,80,63,67,55,61,35,35,22,16.0,15.0,9.0,2.0,,2021-10-17,일요일,705,승차,서대문,2533,60763,2021-12-31
42,23,34,76,116,140,156,151,128,160,225,192,111,66,41,34.0,10.0,21.0,2.0,,2021-10-18,월요일,1728,승차,서대문,2533,61323,2021-12-31
41,25,31,58,134,134,166,143,135,174,224,179,130,87,32,30.0,17.0,10.0,0.0,,2021-10-19,화요일,1750,승차,서대문,2533,61883,2021-12-31
49,27,39,59,109,149,162,157,203,331,322,369,128,83,53,28.0,23.0,15.0,0.0,,2021-10-20,수요일,2306,승차,서대문,2533,62443,2021-12-31
47,33,33,64,124,155,150,131,133,197,224,215,120,74,39,26.0,30.0,10.0,1.0,,2021-10-21,목요일,1806,승차,서대문,2533,63003,2021-12-31
45,23,40,64,120,144,143,124,113,193,228,195,117,67,58,46.0,32.0,9.0,2.0,,2021-10-22,금요일,1763,승차,서대문,2533,63563,2021-12-31
25,27,41,48,78,78,93,87,115,137,211,106,81,52,32,17.0,17.0,12.0,4.0,,2021-10-23,토요일,1261,승차,서대문,2533,64123,2021-12-31
22,19,12,39,77,52,75,75,92,79,65,65,37,37,26,22.0,13.0,9.0,0.0,,2021-10-24,일요일,816,승차,서대문,2533,64683,2021-12-31
37,26,55,82,118,147,138,133,125,211,202,219,110,64,43,28.0,19.0,13.0,3.0,,2021-10-25,월요일,1773,승차,서대문,2533,65243,2021-12-31
34,28,36,68,134,145,161,152,135,200,238,212,118,87,45,31.0,20.0,19.0,0.0,,2021-10-26,화요일,1863,승차,서대문,2533,65803,2021-12-31
45,18,43,62,117,166,152,133,145,189,205,205,113,75,43,31.0,25.0,14.0,1.0,,2021-10-27,수요일,1782,승차,서대문,2533,66363,2021-12-31
39,25,45,74,124,139,151,141,128,205,233,175,158,72,45,46.0,19.0,13.0,0.0,,2021-10-28,목요일,1832,승차,서대문,2533,66923,2021-12-31
43,25,40,62,111,142,172,147,134,181,218,190,113,90,61,41.0,29.0,14.0,4.0,,2021-10-29,금요일,1817,승차,서대문,2533,67483,2021-12-31
23,26,31,41,83,84,72,71,76,79,174,102,77,54,40,41.0,20.0,10.0,1.0,,2021-10-30,토요일,1105,승차,서대문,2533,68043,2021-12-31
25,10,27,27,77,64,75,87,57,93,69,80,60,53,27,22.0,18.0,8.0,0.0,,2021-10-31,일요일,879,승차,서대문,2533,68603,2021-12-31
40,31,45,72,118,160,152,106,93,188,240,197,132,73,38,44.0,12.0,16.0,4.0,,2021-11-01,월요일,1761,승차,서대문,2533,69163,2021-12-31
47,22,44,72,107,156,148,148,117,197,271,185,131,85,37,33.0,23.0,8.0,3.0,,2021-11-02,화요일,1834,승차,서대문,2533,69723,2021-12-31
42,25,53,75,109,161,134,172,128,188,220,210,123,61,42,27.0,26.0,10.0,2.0,,2021-11-03,수요일,1808,승차,서대문,2533,70283,2021-12-31
37,27,41,74,116,150,154,146,125,189,223,180,119,76,45,38.0,29.0,12.0,2.0,,2021-11-04,목요일,1783,승차,서대문,2533,70843,2021-12-31
46,33,43,65,112,131,154,130,122,185,210,182,137,87,53,40.0,26.0,19.0,1.0,,2021-11-05,금요일,1776,승차,서대문,2533,71403,2021-12-31
34,29,43,35,64,85,89,75,99,170,115,128,86,51,45,33.0,13.0,5.0,2.0,,2021-11-06,토요일,1201,승차,서대문,2533,71963,2021-12-31
22,18,22,29,82,61,61,93,101,76,95,88,66,43,31,19.0,17.0,4.0,1.0,,2021-11-07,일요일,929,승차,서대문,2533,72523,2021-12-31
36,31,33,63,118,124,126,137,101,147,223,174,145,67,42,32.0,20.0,8.0,2.0,,2021-11-08,월요일,1629,승차,서대문,2533,73083,2021-12-31
42,29,35,62,110,175,134,144,137,210,235,192,135,60,45,34.0,20.0,15.0,0.0,,2021-11-09,화요일,1814,승차,서대문,2533,73643,2021-12-31
40,26,39,64,123,151,168,158,130,196,234,182,119,75,43,39.0,21.0,6.0,5.0,,2021-11-10,수요일,1819,승차,서대문,2533,74203,2021-12-31
43,30,36,62,122,146,157,176,135,206,234,216,136,68,58,37.0,36.0,11.0,5.0,,2021-11-11,목요일,1914,승차,서대문,2533,74763,2021-12-31
39,23,35,54,106,158,140,122,121,188,218,161,125,88,49,27.0,27.0,19.0,2.0,,2021-11-12,금요일,1702,승차,서대문,2533,75323,2021-12-31
27,26,23,50,71,91,98,84,110,184,160,143,76,51,38,24.0,15.0,8.0,1.0,,2021-11-13,토요일,1280,승차,서대문,2533,75883,2021-12-31
19,18,17,32,72,71,58,104,94,84,76,108,61,48,32,20.0,14.0,4.0,1.0,,2021-11-14,일요일,933,승차,서대문,2533,76443,2021-12-31
40,31,34,69,130,139,155,147,125,168,274,187,152,63,40,30.0,16.0,11.0,2.0,,2021-11-15,월요일,1813,승차,서대문,2533,77003,2021-12-31
41,33,39,60,134,160,162,135,136,182,242,208,139,96,37,22.0,33.0,10.0,1.0,,2021-11-16,화요일,1870,승차,서대문,2533,77563,2021-12-31
34,32,38,66,132,125,165,153,117,190,249,182,158,64,52,65.0,34.0,20.0,3.0,,2021-11-17,수요일,1879,승차,서대문,2533,78123,2021-12-31
40,28,36,64,109,124,131,128,130,160,242,209,141,84,50,20.0,32.0,8.0,5.0,,2021-11-18,목요일,1741,승차,서대문,2533,78683,2021-12-31
35,29,35,60,132,150,162,149,118,163,201,173,111,95,41,34.0,26.0,20.0,6.0,,2021-11-19,금요일,1740,승차,서대문,2533,79243,2021-12-31
31,31,38,37,61,70,77,94,91,186,96,136,53,47,41,37.0,9.0,15.0,4.0,,2021-11-20,토요일,1154,승차,서대문,2533,79803,2021-12-31
19,20,21,35,74,58,69,81,85,67,72,56,37,48,28,11.0,10.0,10.0,0.0,,2021-11-21,일요일,801,승차,서대문,2533,80363,2021-12-31
34,23,47,66,115,137,185,156,159,169,252,196,142,61,33,26.0,19.0,6.0,2.0,,2021-11-22,월요일,1828,승차,서대문,2533,80923,2021-12-31
39,28,35,69,113,138,151,141,145,174,241,203,127,78,34,24.0,22.0,12.0,7.0,,2021-11-23,화요일,1781,승차,서대문,2533,81483,2021-12-31
40,22,37,66,120,160,166,138,122,174,217,200,108,89,47,34.0,18.0,23.0,1.0,,2021-11-24,수요일,1782,승차,서대문,2533,82043,2021-12-31
32,29,38,71,112,166,167,155,150,204,262,194,131,67,38,45.0,36.0,13.0,1.0,,2021-11-25,목요일,1911,승차,서대문,2533,82603,2021-12-31
35,29,38,65,108,121,172,151,124,207,229,153,120,85,56,45.0,25.0,23.0,1.0,,2021-11-26,금요일,1787,승차,서대문,2533,83163,2021-12-31
34,24,29,42,71,74,85,75,79,152,112,124,63,61,32,27.0,19.0,13.0,4.0,,2021-11-27,토요일,1120,승차,서대문,2533,83723,2021-12-31
23,12,23,21,64,58,60,90,68,100,68,63,46,44,26,13.0,12.0,5.0,0.0,,2021-11-28,일요일,796,승차,서대문,2533,84283,2021-12-31
35,35,33,59,128,143,158,138,136,177,267,196,130,66,46,28.0,15.0,11.0,0.0,,2021-11-29,월요일,1801,승차,서대문,2533,84843,2021-12-31
32,20,36,58,110,121,154,135,113,179,207,211,120,63,39,17.0,18.0,12.0,3.0,,2021-11-30,화요일,1648,승차,서대문,2533,85403,2021-12-31
34,28,37,68,135,144,146,142,138,202,301,169,130,69,45,34.0,24.0,18.0,0.0,,2021-12-01,수요일,1864,승차,서대문,2533,85963,2021-12-31
36,23,34,65,102,171,152,152,130,222,226,191,118,74,52,39.0,26.0,10.0,3.0,,2021-12-02,목요일,1826,승차,서대문,2533,86523,2021-12-31
