06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
87,30,63,80,118,163,236,244,318,443,556,519,455,331,202,146.0,122.0,55.0,11.0,,2021-07-01,목요일,4179,승차,역삼,221,61,2021-12-31
84,31,61,75,115,185,220,242,324,395,492,495,409,345,192,171.0,134.0,80.0,11.0,,2021-07-02,금요일,4061,승차,역삼,221,621,2021-12-31
68,27,41,57,79,97,125,95,138,172,210,207,168,124,95,71.0,83.0,45.0,4.0,,2021-07-03,토요일,1906,승차,역삼,221,1181,2021-12-31
63,13,32,33,30,115,32,178,62,93,71,57,53,59,43,33.0,37.0,22.0,4.0,,2021-07-04,일요일,1030,승차,역삼,221,1741,2021-12-31
88,27,53,61,124,174,247,258,339,468,601,523,479,347,237,182.0,90.0,57.0,10.0,,2021-07-05,월요일,4365,승차,역삼,221,2301,2021-12-31
94,28,53,82,118,185,226,261,339,397,546,546,508,334,247,191.0,126.0,72.0,7.0,,2021-07-06,화요일,4360,승차,역삼,221,2861,2021-12-31
93,28,57,74,114,192,253,268,298,442,573,568,464,369,185,176.0,100.0,77.0,14.0,,2021-07-07,수요일,4345,승차,역삼,221,3421,2021-12-31
91,31,54,76,118,171,214,229,291,450,511,538,450,348,211,147.0,106.0,62.0,10.0,,2021-07-08,목요일,4108,승차,역삼,221,3981,2021-12-31
93,26,48,68,118,172,190,237,299,377,520,508,392,304,186,177.0,107.0,70.0,10.0,,2021-07-09,금요일,3902,승차,역삼,221,4541,2021-12-31
69,26,44,52,73,102,87,113,138,141,181,185,162,129,77,98.0,58.0,18.0,6.0,,2021-07-10,토요일,1759,승차,역삼,221,5101,2021-12-31
58,16,29,29,34,87,41,115,61,69,49,61,66,57,22,31.0,31.0,12.0,3.0,,2021-07-11,일요일,871,승차,역삼,221,5661,2021-12-31
