06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
58,57,80,82,126,111,98,97,99,112,119,105,84,69,41,27.0,12.0,5.0,3.0,,2021-07-01,목요일,1385,승차,부천시청,2757,517,2021-12-31
69,65,66,93,129,122,113,100,122,108,123,112,96,66,42,30.0,19.0,11.0,2.0,,2021-07-02,금요일,1488,승차,부천시청,2757,1077,2021-12-31
37,45,50,63,87,112,127,90,87,65,80,64,50,28,23,15.0,10.0,6.0,2.0,,2021-07-03,토요일,1041,승차,부천시청,2757,1637,2021-12-31
25,22,18,40,42,57,48,51,56,46,73,60,35,31,36,13.0,9.0,5.0,1.0,,2021-07-04,일요일,668,승차,부천시청,2757,2197,2021-12-31
59,58,91,89,129,122,132,121,110,113,117,134,93,65,46,21.0,14.0,8.0,4.0,,2021-07-05,월요일,1526,승차,부천시청,2757,2757,2021-12-31
66,48,71,86,124,115,118,94,113,119,128,133,100,57,38,30.0,20.0,9.0,0.0,,2021-07-06,화요일,1469,승차,부천시청,2757,3317,2021-12-31
58,56,81,100,110,126,93,105,97,107,122,108,74,69,33,16.0,12.0,10.0,3.0,,2021-07-07,수요일,1380,승차,부천시청,2757,3877,2021-12-31
68,50,75,92,116,107,110,85,90,107,124,118,74,55,30,28.0,16.0,8.0,1.0,,2021-07-08,목요일,1354,승차,부천시청,2757,4437,2021-12-31
63,54,87,86,115,135,89,94,90,108,117,98,86,61,40,30.0,17.0,10.0,1.0,,2021-07-09,금요일,1381,승차,부천시청,2757,4997,2021-12-31
33,40,40,40,93,83,79,76,65,69,65,66,45,41,29,11.0,17.0,12.0,0.0,,2021-07-10,토요일,904,승차,부천시청,2757,5557,2021-12-31
24,25,35,38,47,63,48,42,63,37,48,30,40,18,26,14.0,5.0,4.0,1.0,,2021-07-11,일요일,608,승차,부천시청,2757,6117,2021-12-31
61,55,69,81,97,108,89,77,64,94,92,97,81,63,32,21.0,11.0,9.0,2.0,,2021-07-12,월요일,1203,승차,부천시청,2757,6677,2021-12-31
63,52,71,95,107,93,91,102,91,96,102,98,66,70,42,14.0,20.0,10.0,3.0,,2021-07-13,화요일,1286,승차,부천시청,2757,7237,2021-12-31
66,52,69,66,108,90,73,74,74,87,98,104,73,47,38,22.0,16.0,11.0,0.0,,2021-07-14,수요일,1168,승차,부천시청,2757,7797,2021-12-31
49,55,85,84,91,99,72,69,98,93,96,96,69,63,31,28.0,18.0,8.0,0.0,,2021-07-15,목요일,1204,승차,부천시청,2757,8357,2021-12-31
58,54,64,89,117,109,80,73,107,70,86,88,74,59,42,22.0,9.0,7.0,1.0,,2021-07-16,금요일,1209,승차,부천시청,2757,8917,2021-12-31
38,39,52,54,69,75,99,75,65,68,57,60,57,41,27,17.0,20.0,8.0,2.0,,2021-07-17,토요일,923,승차,부천시청,2757,9477,2021-12-31
24,31,31,48,45,52,43,43,38,40,59,49,40,28,33,16.0,17.0,3.0,1.0,,2021-07-18,일요일,641,승차,부천시청,2757,10037,2021-12-31
63,50,74,84,98,112,86,91,80,95,106,91,50,55,35,17.0,10.0,10.0,0.0,,2021-07-19,월요일,1207,승차,부천시청,2757,10597,2021-12-31
67,58,61,79,101,104,103,85,85,74,111,92,81,65,49,23.0,21.0,7.0,3.0,,2021-07-20,화요일,1269,승차,부천시청,2757,11157,2021-12-31
57,58,72,79,100,72,73,74,84,91,91,98,59,61,37,16.0,14.0,13.0,2.0,,2021-07-21,수요일,1151,승차,부천시청,2757,11717,2021-12-31
75,55,57,79,107,90,104,83,80,63,100,100,77,66,26,18.0,4.0,5.0,1.0,,2021-07-22,목요일,1190,승차,부천시청,2757,12277,2021-12-31
61,53,80,83,108,119,88,77,81,78,98,88,80,57,31,21.0,19.0,8.0,0.0,,2021-07-23,금요일,1230,승차,부천시청,2757,12837,2021-12-31
40,57,51,44,75,73,68,71,57,52,59,58,45,29,41,25.0,18.0,7.0,1.0,,2021-07-24,토요일,871,승차,부천시청,2757,13397,2021-12-31
24,28,28,32,50,31,39,48,27,26,29,31,30,31,23,11.0,11.0,4.0,0.0,,2021-07-25,일요일,503,승차,부천시청,2757,13957,2021-12-31
69,60,67,81,115,102,90,76,71,79,97,88,82,50,47,22.0,15.0,6.0,1.0,,2021-07-26,월요일,1218,승차,부천시청,2757,14517,2021-12-31
61,52,72,92,101,98,80,92,96,77,105,101,68,55,43,20.0,16.0,10.0,1.0,,2021-07-27,화요일,1240,승차,부천시청,2757,15077,2021-12-31
58,65,64,74,104,99,75,80,81,97,94,83,73,51,44,16.0,9.0,9.0,2.0,,2021-07-28,수요일,1178,승차,부천시청,2757,15637,2021-12-31
63,55,67,80,99,102,86,102,96,84,114,92,80,61,36,22.0,19.0,12.0,1.0,,2021-07-29,목요일,1271,승차,부천시청,2757,16197,2021-12-31
60,57,59,81,101,91,89,83,91,91,111,76,74,56,35,21.0,12.0,8.0,0.0,,2021-07-30,금요일,1196,승차,부천시청,2757,16757,2021-12-31
38,34,43,43,67,81,89,61,68,62,71,56,60,36,28,17.0,20.0,7.0,2.0,,2021-07-31,토요일,883,승차,부천시청,2757,17317,2021-12-31
35,31,16,33,42,33,49,55,38,47,48,46,34,27,15,16.0,10.0,3.0,0.0,,2021-08-01,일요일,578,승차,부천시청,2757,17877,2021-12-31
44,41,56,68,91,96,103,73,97,98,102,98,58,48,36,13.0,14.0,10.0,1.0,,2021-08-02,월요일,1147,승차,부천시청,2757,18437,2021-12-31
46,44,59,76,88,96,98,96,74,83,88,91,72,52,33,30.0,16.0,7.0,0.0,,2021-08-03,화요일,1149,승차,부천시청,2757,18997,2021-12-31
57,50,59,80,103,107,73,86,81,93,91,78,50,55,19,19.0,12.0,8.0,3.0,,2021-08-04,수요일,1124,승차,부천시청,2757,19557,2021-12-31
54,58,66,74,99,100,94,89,62,70,110,92,80,58,35,32.0,18.0,5.0,0.0,,2021-08-05,목요일,1196,승차,부천시청,2757,20117,2021-12-31
62,51,69,88,94,104,95,85,76,84,101,87,68,66,34,27.0,10.0,7.0,1.0,,2021-08-06,금요일,1209,승차,부천시청,2757,20677,2021-12-31
43,42,51,56,78,94,87,71,71,53,60,59,51,34,34,23.0,13.0,10.0,1.0,,2021-08-07,토요일,931,승차,부천시청,2757,21237,2021-12-31
24,27,27,40,53,50,44,33,41,41,41,38,20,21,19,8.0,6.0,7.0,0.0,,2021-08-08,일요일,540,승차,부천시청,2757,21797,2021-12-31
61,56,66,91,96,114,112,84,80,84,96,100,79,49,30,18.0,13.0,8.0,1.0,,2021-08-09,월요일,1238,승차,부천시청,2757,22357,2021-12-31
59,49,76,89,101,93,80,84,88,80,119,105,73,56,39,19.0,16.0,9.0,0.0,,2021-08-10,화요일,1235,승차,부천시청,2757,22917,2021-12-31
53,53,66,73,99,103,84,84,70,69,104,83,83,57,29,23.0,17.0,5.0,0.0,,2021-08-11,수요일,1155,승차,부천시청,2757,23477,2021-12-31
57,51,69,76,99,98,107,83,67,95,113,116,80,62,39,23.0,9.0,6.0,0.0,,2021-08-12,목요일,1250,승차,부천시청,2757,24037,2021-12-31
57,59,67,84,93,109,88,84,59,120,94,106,90,53,31,21.0,15.0,11.0,0.0,,2021-08-13,금요일,1241,승차,부천시청,2757,24597,2021-12-31
37,38,49,57,75,85,82,66,65,78,62,59,61,35,34,16.0,14.0,4.0,1.0,,2021-08-14,토요일,918,승차,부천시청,2757,25157,2021-12-31
21,31,38,39,58,55,42,51,55,52,47,55,34,28,29,15.0,11.0,5.0,0.0,,2021-08-15,일요일,666,승차,부천시청,2757,25717,2021-12-31
34,36,51,52,73,89,68,59,77,60,59,66,47,48,39,20.0,12.0,8.0,2.0,,2021-08-16,월요일,900,승차,부천시청,2757,26277,2021-12-31
56,49,66,81,108,101,107,73,85,101,90,99,85,51,24,21.0,14.0,6.0,2.0,,2021-08-17,화요일,1219,승차,부천시청,2757,26837,2021-12-31
58,49,79,65,72,75,87,82,80,98,103,94,68,53,32,20.0,13.0,9.0,0.0,,2021-08-18,수요일,1137,승차,부천시청,2757,27397,2021-12-31
55,52,72,82,113,86,88,98,87,83,125,113,88,56,39,20.0,10.0,9.0,0.0,,2021-08-19,목요일,1276,승차,부천시청,2757,27957,2021-12-31
61,54,83,87,111,110,96,90,86,94,114,111,86,63,36,22.0,12.0,7.0,2.0,,2021-08-20,금요일,1325,승차,부천시청,2757,28517,2021-12-31
41,31,28,34,65,52,41,61,50,53,66,61,41,26,26,13.0,14.0,4.0,0.0,,2021-08-21,토요일,707,승차,부천시청,2757,29077,2021-12-31
28,20,34,55,70,48,55,42,50,48,56,32,25,37,26,9.0,8.0,5.0,2.0,,2021-08-22,일요일,650,승차,부천시청,2757,29637,2021-12-31
62,47,84,87,111,95,117,90,99,81,102,71,78,32,32,11.0,12.0,4.0,1.0,,2021-08-23,월요일,1216,승차,부천시청,2757,30197,2021-12-31
53,45,84,85,96,109,97,96,81,97,120,95,68,51,37,19.0,14.0,7.0,2.0,,2021-08-24,화요일,1256,승차,부천시청,2757,30757,2021-12-31
61,57,78,85,104,118,122,104,104,107,135,99,87,80,41,20.0,13.0,5.0,2.0,,2021-08-25,수요일,1422,승차,부천시청,2757,31317,2021-12-31
55,48,79,92,114,113,114,82,92,95,132,112,75,58,35,28.0,12.0,6.0,0.0,,2021-08-26,목요일,1342,승차,부천시청,2757,31877,2021-12-31
59,48,74,77,104,93,105,96,105,119,119,96,89,54,30,21.0,16.0,10.0,0.0,,2021-08-27,금요일,1315,승차,부천시청,2757,32437,2021-12-31
37,43,48,48,76,87,101,87,90,77,96,57,58,38,25,25.0,17.0,10.0,0.0,,2021-08-28,토요일,1020,승차,부천시청,2757,32997,2021-12-31
24,35,33,35,71,57,75,61,63,58,48,42,45,30,29,18.0,11.0,5.0,0.0,,2021-08-29,일요일,740,승차,부천시청,2757,33557,2021-12-31
63,45,87,87,111,134,115,86,94,104,121,105,87,68,44,12.0,16.0,7.0,1.0,,2021-08-30,월요일,1387,승차,부천시청,2757,34117,2021-12-31
58,54,79,96,112,114,106,92,76,63,103,75,61,50,25,12.0,14.0,12.0,1.0,,2021-08-31,화요일,1203,승차,부천시청,2757,34677,2021-12-31
60,50,86,93,108,102,85,116,111,121,113,115,92,56,27,22.0,15.0,6.0,0.0,,2021-09-01,수요일,1378,승차,부천시청,2757,35237,2021-12-31
61,57,81,102,114,129,117,98,117,114,115,90,73,55,27,17.0,17.0,8.0,0.0,,2021-09-02,목요일,1392,승차,부천시청,2757,35797,2021-12-31
61,56,79,90,115,116,124,100,117,112,125,120,97,43,32,21.0,19.0,5.0,1.0,,2021-09-03,금요일,1433,승차,부천시청,2757,36357,2021-12-31
47,36,50,65,80,102,89,85,83,84,81,59,52,43,33,17.0,20.0,7.0,2.0,,2021-09-04,토요일,1035,승차,부천시청,2757,36917,2021-12-31
21,27,37,41,88,68,60,53,60,75,71,48,36,20,32,13.0,5.0,5.0,0.0,,2021-09-05,일요일,760,승차,부천시청,2757,37477,2021-12-31
72,57,67,101,114,128,102,105,97,123,135,94,69,60,28,20.0,11.0,5.0,0.0,,2021-09-06,월요일,1388,승차,부천시청,2757,38037,2021-12-31
58,43,84,92,115,84,92,116,99,100,95,83,62,57,15,19.0,13.0,8.0,2.0,,2021-09-07,화요일,1237,승차,부천시청,2757,38597,2021-12-31
59,50,87,95,126,104,122,106,121,119,143,118,97,57,45,20.0,11.0,8.0,1.0,,2021-09-08,수요일,1489,승차,부천시청,2757,39157,2021-12-31
