월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,52,53,93,103,132,174,197,219,198,219,247,235,222,145,94,63,54,24,7,,44
2021-07,휴일,38,40,60,60,79,106,139,142,121,115,122,126,107,83,68,45,43,22,5,,18
2021-08,평일,50,52,93,99,127,164,202,218,196,217,239,226,210,141,91,58,50,20,6,,44
2021-08,휴일,34,38,56,55,78,106,129,142,126,127,124,125,110,85,64,33,38,17,5,,18
2021-09,평일,49,53,94,98,128,169,199,223,211,223,251,239,212,145,97,63,54,22,5,,44
2021-09,휴일,35,41,61,66,93,134,153,169,150,149,156,150,128,98,80,48,46,19,5,,16
2021-10,평일,53,57,96,112,149,190,232,259,242,279,305,285,254,172,118,79,67,30,8,,42
2021-10,휴일,38,41,58,67,99,137,167,174,170,176,188,178,151,118,103,66,65,31,9,,20
2021-11,평일,55,59,99,112,147,194,240,267,254,281,311,290,262,171,113,80,72,32,9,,44
2021-11,휴일,36,42,61,68,111,151,176,196,178,186,198,190,167,129,110,76,70,31,11,,16
2021-12,평일,46,54,85,95,129,170,211,237,229,253,280,258,232,147,95,67,57,24,7,,46
2021-12,휴일,27,34,43,50,76,102,138,152,132,138,146,134,117,85,73,45,44,22,6,,16
2022-01,평일,44,50,85,88,125,162,209,235,228,248,267,255,221,140,94,63,57,24,6,0,42
2022-01,휴일,28,34,43,50,79,115,145,158,146,146,148,145,119,82,63,43,41,16,5,0,20
2022-02,평일,42,46,85,88,119,150,197,215,205,229,246,234,205,135,85,58,48,21,5,0,40
2022-02,휴일,32,35,48,49,83,112,146,158,135,143,146,148,112,82,65,38,44,19,4,0,16
2022-03,평일,44,50,89,93,124,166,204,233,221,232,259,247,213,138,86,62,52,29,7,0,46
2022-03,휴일,30,34,50,50,86,112,139,158,135,131,140,150,116,85,70,40,40,20,6,0,16
2022-04,평일,52,59,104,113,151,196,241,266,257,273,306,303,266,173,120,86,73,36,9,0,42
2022-04,휴일,38,42,61,73,118,148,186,192,175,178,197,200,167,130,116,78,67,36,9,0,18
2022-05,평일,57,64,111,126,169,219,265,291,287,304,345,324,299,196,142,100,83,46,12,0,44
2022-05,휴일,43,44,65,81,138,171,206,208,187,190,204,209,177,145,137,98,84,43,14,0,18
2022-06,평일,54,59,105,124,164,211,263,273,267,291,317,309,294,191,137,98,85,44,12,0,44
2022-06,휴일,42,46,68,89,143,181,207,205,198,197,212,220,191,147,138,102,87,44,14,0,16
2022-07,평일,56,63,112,126,158,201,250,267,252,272,295,308,285,187,123,92,75,40,11,1,42
2022-07,휴일,41,46,62,78,117,154,183,193,169,173,188,198,169,125,102,74,66,36,11,0,20
2022-08,평일,53,61,103,113,140,190,242,254,240,261,288,295,266,178,122,82,70,37,12,2,46
2022-08,휴일,41,44,64,76,114,149,179,189,163,157,173,186,164,124,98,70,68,38,11,0,16
2022-09,평일,55,62,109,121,156,203,256,267,254,281,323,309,284,188,126,91,82,40,12,2,44
2022-09,휴일,39,41,58,75,118,154,178,181,166,172,186,200,174,137,125,76,74,37,15,1,16
2022-10,평일,58,61,108,125,172,218,286,297,292,318,368,346,324,211,153,111,93,46,15,2,42
2022-10,휴일,46,44,74,85,142,180,225,218,208,226,247,261,240,192,201,127,102,56,19,0,20
2022-11,평일,54,62,109,125,165,206,270,292,283,305,354,340,305,192,142,104,85,42,12,2,44
2022-11,휴일,38,44,63,80,133,161,213,218,207,230,230,248,221,167,172,115,85,51,13,0,16
2022-12,평일,49,56,95,108,142,191,265,280,275,308,346,325,290,184,132,102,87,44,16,2,44
2022-12,휴일,30,37,53,62,102,146,199,206,195,208,216,237,196,144,134,80,71,40,14,1,18
2023-01,평일,43,48,92,102,134,177,241,254,258,274,310,295,251,160,113,80,67,34,10,2,44
2023-01,휴일,30,30,44,60,86,117,157,168,163,172,162,172,155,108,92,60,55,29,8,1,18
2023-02,평일,52,81,100,120,158,208,283,299,305,328,377,365,317,201,132,99,80,44,16,3,40
2023-02,휴일,34,57,57,67,120,164,206,209,195,217,238,254,224,148,127,80,71,39,11,1,16
2023-03,평일,54,137,110,127,177,221,288,315,324,340,403,372,327,217,145,111,93,49,15,6,46
2023-03,휴일,37,100,63,76,142,174,221,224,214,239,254,254,231,168,137,93,82,48,14,3,16
2023-04,평일,61,133,122,133,180,228,293,311,314,325,399,365,334,231,161,125,99,53,16,8,40
2023-04,휴일,45,98,72,89,148,176,224,225,214,225,242,246,240,200,183,124,108,62,15,4,20
2023-05,평일,60,64,118,130,179,224,291,307,315,324,377,351,330,224,157,114,94,49,17,2,46
2023-05,휴일,44,40,64,91,148,171,201,215,203,206,209,238,212,172,157,111,94,46,13,0,16
2023-06,평일,65,65,122,133,179,223,293,299,300,306,373,344,326,216,153,114,97,53,19,3,44
2023-06,휴일,47,46,77,88,147,178,226,210,203,217,228,230,218,159,153,116,92,57,15,0,16
2023-07,평일,62,61,120,127,166,210,271,271,283,282,341,325,305,200,136,105,78,47,15,2,42
2023-07,휴일,41,41,68,72,123,158,188,196,180,185,202,206,195,131,106,86,60,42,12,0,20
2023-08,평일,60,62,112,119,156,196,256,259,260,267,325,305,280,192,130,100,76,45,14,2,46
2023-08,휴일,43,42,64,73,114,166,194,197,174,176,185,181,185,130,117,87,66,42,10,0,16
2023-09,평일,63,64,112,124,171,207,275,275,274,289,346,311,298,208,140,103,81,45,16,2,42
2023-09,휴일,47,47,66,81,132,161,201,202,193,196,203,212,199,161,131,109,73,50,14,0,18
2023-10,평일,66,67,113,135,182,223,306,306,315,329,393,367,325,224,156,114,93,52,19,2,44
2023-10,휴일,45,47,69,92,148,192,224,224,214,230,248,244,230,185,183,133,108,60,18,0,18
2023-11,평일,64,71,114,130,177,217,298,302,307,327,402,368,317,211,154,113,90,52,17,3,44
2023-11,휴일,43,47,64,82,132,171,218,215,208,220,243,254,233,171,172,123,96,52,18,0,16
2023-12,평일,59,60,100,114,166,206,291,297,303,333,389,350,314,201,142,115,94,53,17,2,42
2023-12,휴일,34,38,57,68,122,160,211,217,206,214,238,232,213,145,145,106,80,51,15,2,20
