월,평일휴일,06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,집계일수
2021-07,평일,86,98,115,120,111,91,80,89,82,69,74,74,58,38,29,23,9,4,1,,22
2021-07,휴일,40,60,55,63,76,75,71,79,64,67,59,59,45,34,23,19,9,5,1,,9
2021-08,평일,75,91,112,121,106,95,80,88,84,68,72,70,60,37,24,18,9,3,0,,22
2021-08,휴일,38,54,52,62,69,77,66,75,70,65,68,60,52,39,23,15,8,4,1,,9
2021-09,평일,76,84,106,116,115,94,88,94,94,78,76,83,61,41,24,18,8,4,1,,22
2021-09,휴일,40,56,58,70,89,93,87,87,77,81,81,77,57,46,27,16,9,4,2,,8
2021-10,평일,95,89,114,133,123,107,103,108,104,89,85,92,72,39,24,18,9,4,1,,21
2021-10,휴일,41,57,61,75,104,98,92,95,96,92,92,78,60,40,19,18,9,5,1,,10
2021-11,평일,102,90,118,136,118,113,103,110,104,92,88,97,72,39,21,21,9,5,0,,22
2021-11,휴일,49,55,58,81,103,105,97,104,98,96,90,85,63,34,22,15,9,6,0,,8
2021-12,평일,92,88,121,129,114,110,102,105,103,95,86,94,62,32,20,19,10,4,1,,23
2021-12,휴일,39,49,50,58,84,90,82,86,85,91,74,58,51,32,18,16,8,4,1,,8
2022-01,평일,83,85,110,124,112,105,100,105,102,90,84,88,57,39,21,19,12,4,0,0,21
2022-01,휴일,36,43,45,63,82,88,84,99,82,95,82,67,47,33,21,16,10,4,1,0,10
2022-02,평일,86,82,105,118,103,98,92,106,102,88,82,85,57,39,22,15,12,4,0,0,20
2022-02,휴일,42,51,51,67,85,90,85,98,92,89,78,66,49,36,23,17,11,4,1,0,8
2022-03,평일,82,88,118,125,115,104,90,99,104,86,80,83,60,40,28,19,9,3,1,0,23
2022-03,휴일,35,49,49,66,90,85,78,87,79,86,71,61,48,33,26,13,9,4,1,0,8
2022-04,평일,94,101,131,146,134,116,106,109,110,101,86,99,76,44,33,21,10,5,1,0,21
2022-04,휴일,45,63,70,85,112,114,101,105,97,96,84,81,61,39,32,20,10,5,1,0,9
2022-05,평일,92,108,141,161,144,127,113,115,114,101,87,103,84,50,33,26,11,6,1,0,22
2022-05,휴일,52,63,69,98,129,132,109,120,104,99,87,81,62,46,30,22,12,4,1,0,9
2022-06,평일,93,105,136,154,140,124,110,113,110,97,86,97,77,49,34,25,13,6,1,0,22
2022-06,휴일,55,70,74,102,123,139,105,110,99,96,86,76,61,39,31,21,12,7,1,0,8
2022-07,평일,95,106,136,162,142,129,114,112,104,88,82,94,74,50,33,27,12,6,2,0,21
2022-07,휴일,50,66,68,95,120,116,94,95,90,80,80,68,54,40,31,21,12,4,1,0,10
2022-08,평일,89,98,130,138,133,115,104,104,101,85,82,84,69,48,30,22,12,6,1,0,23
2022-08,휴일,52,64,65,89,120,111,95,103,87,86,72,70,50,39,29,18,12,4,1,0,8
2022-09,평일,93,106,133,154,146,129,112,115,114,95,88,99,78,54,29,23,11,6,2,0,22
2022-09,휴일,50,61,66,84,112,114,100,102,92,84,82,78,54,37,28,15,15,5,1,0,8
2022-10,평일,96,106,146,164,148,135,116,131,116,100,92,101,81,50,26,23,11,6,1,1,21
2022-10,휴일,58,70,81,98,134,142,111,110,116,98,108,92,67,41,28,21,10,4,1,0,10
2022-11,평일,95,108,157,171,143,134,114,130,119,103,95,107,77,47,24,22,11,7,2,0,22
2022-11,휴일,48,68,73,94,123,129,106,109,107,89,93,87,58,38,21,20,12,4,0,0,8
2022-12,평일,86,102,142,155,144,148,113,124,112,96,91,106,71,46,27,19,12,6,1,0,22
2022-12,휴일,45,57,64,78,117,130,115,108,99,97,92,89,55,31,22,19,13,6,1,1,9
2023-01,평일,84,93,124,148,129,130,113,114,103,95,90,98,69,49,27,19,13,4,2,1,22
2023-01,휴일,39,53,54,68,109,107,88,89,80,74,78,63,44,32,21,18,10,4,0,0,9
2023-02,평일,91,143,137,177,149,146,134,140,123,102,106,116,80,62,29,24,16,6,2,1,20
2023-02,휴일,43,96,69,96,127,148,114,129,102,98,107,87,64,37,27,21,12,5,1,0,8
2023-03,평일,93,218,147,185,159,150,142,138,116,102,108,117,84,55,39,27,15,8,2,2,23
