06-07시간대,06시간대이전,07-08시간대,08-09시간대,09-10시간대,10-11시간대,11-12시간대,12-13시간대,13-14시간대,14-15시간대,15-16시간대,16-17시간대,17-18시간대,18-19시간대,19-20시간대,20-21시간대,21-22시간대,22-23시간대,23-24시간대,24시간대이후,수송일자,요일,일일합계,승하차구분,역명,역번호,연번,날짜
14,6,27,35,16,16,17,14,29,16,22,17,35,13,7,7.0,2.0,6.0,0.0,,2021-07-01,목요일,299,하차,신길,2526,270,2021-12-31
12,4,16,33,24,22,22,20,26,15,11,20,24,22,4,8.0,7.0,11.0,2.0,,2021-07-02,금요일,303,하차,신길,2526,830,2021-12-31
15,3,15,13,20,16,12,16,22,14,17,13,10,9,9,2.0,3.0,2.0,2.0,,2021-07-03,토요일,213,하차,신길,2526,1390,2021-12-31
10,1,4,7,11,18,18,5,5,13,10,8,7,7,3,8.0,2.0,7.0,1.0,,2021-07-04,일요일,145,하차,신길,2526,1950,2021-12-31
14,11,21,34,18,18,18,28,17,17,19,22,27,16,6,5.0,3.0,5.0,1.0,,2021-07-05,월요일,300,하차,신길,2526,2510,2021-12-31
16,8,22,37,24,29,25,12,25,15,16,15,29,22,6,8.0,7.0,4.0,1.0,,2021-07-06,화요일,321,하차,신길,2526,3070,2021-12-31
17,7,17,36,23,17,20,20,20,13,17,18,17,15,10,7.0,9.0,4.0,2.0,,2021-07-07,수요일,289,하차,신길,2526,3630,2021-12-31
17,6,15,37,21,17,15,20,24,12,9,15,26,17,10,10.0,5.0,4.0,2.0,,2021-07-08,목요일,282,하차,신길,2526,4190,2021-12-31
18,5,20,34,13,17,18,13,26,17,20,28,23,12,9,7.0,1.0,5.0,1.0,,2021-07-09,금요일,287,하차,신길,2526,4750,2021-12-31
9,2,10,16,13,17,18,10,8,12,9,12,12,4,6,9.0,5.0,3.0,2.0,,2021-07-10,토요일,177,하차,신길,2526,5310,2021-12-31
9,3,11,13,8,12,5,11,8,4,13,11,6,11,8,6.0,3.0,3.0,2.0,,2021-07-11,일요일,147,하차,신길,2526,5870,2021-12-31
18,9,19,28,19,16,13,14,16,19,15,14,14,15,10,1.0,7.0,2.0,1.0,,2021-07-12,월요일,250,하차,신길,2526,6430,2021-12-31
16,5,17,33,20,17,20,18,9,22,16,16,26,18,7,7.0,5.0,0.0,1.0,,2021-07-13,화요일,273,하차,신길,2526,6990,2021-12-31
18,5,22,32,15,7,12,13,15,26,13,11,19,16,10,3.0,5.0,1.0,2.0,,2021-07-14,수요일,245,하차,신길,2526,7550,2021-12-31
14,6,24,24,13,18,14,15,18,12,13,14,24,19,3,2.0,4.0,6.0,0.0,,2021-07-15,목요일,243,하차,신길,2526,8110,2021-12-31
17,6,17,25,21,11,12,18,13,18,10,14,14,14,2,2.0,4.0,4.0,1.0,,2021-07-16,금요일,223,하차,신길,2526,8670,2021-12-31
13,4,11,12,11,13,12,14,11,12,10,14,11,9,5,7.0,5.0,1.0,2.0,,2021-07-17,토요일,177,하차,신길,2526,9230,2021-12-31
10,3,3,5,9,4,4,5,8,8,6,8,10,4,4,3.0,4.0,6.0,1.0,,2021-07-18,일요일,105,하차,신길,2526,9790,2021-12-31
17,7,23,26,13,16,18,12,15,17,16,16,15,20,0,6.0,5.0,5.0,1.0,,2021-07-19,월요일,248,하차,신길,2526,10350,2021-12-31
23,5,16,36,19,21,14,14,17,21,17,12,16,14,6,5.0,7.0,1.0,1.0,,2021-07-20,화요일,265,하차,신길,2526,10910,2021-12-31
20,4,25,26,19,13,10,17,14,13,17,14,17,15,7,5.0,3.0,1.0,0.0,,2021-07-21,수요일,240,하차,신길,2526,11470,2021-12-31
15,3,19,28,15,16,10,5,15,13,15,18,17,14,4,8.0,6.0,4.0,1.0,,2021-07-22,목요일,226,하차,신길,2526,12030,2021-12-31
14,5,21,31,20,9,15,12,14,21,16,19,16,14,10,1.0,2.0,2.0,1.0,,2021-07-23,금요일,243,하차,신길,2526,12590,2021-12-31
10,3,10,10,13,16,17,12,9,7,10,10,9,6,4,6.0,5.0,1.0,1.0,,2021-07-24,토요일,159,하차,신길,2526,13150,2021-12-31
8,3,11,7,3,3,10,12,3,3,10,12,3,5,5,6.0,3.0,3.0,2.0,,2021-07-25,일요일,112,하차,신길,2526,13710,2021-12-31
19,8,18,30,15,24,13,11,15,20,16,8,16,17,6,3.0,8.0,3.0,2.0,,2021-07-26,월요일,252,하차,신길,2526,14270,2021-12-31
12,6,23,32,20,9,17,12,15,14,10,21,18,16,9,6.0,4.0,3.0,0.0,,2021-07-27,화요일,247,하차,신길,2526,14830,2021-12-31
18,6,16,35,18,18,12,14,12,15,12,12,12,16,5,4.0,5.0,5.0,2.0,,2021-07-28,수요일,237,하차,신길,2526,15390,2021-12-31
12,6,26,30,15,15,18,18,7,10,16,14,12,15,9,7.0,5.0,2.0,0.0,,2021-07-29,목요일,237,하차,신길,2526,15950,2021-12-31
17,8,24,31,13,13,17,23,10,17,13,14,25,6,9,5.0,7.0,2.0,2.0,,2021-07-30,금요일,256,하차,신길,2526,16510,2021-12-31
11,4,12,17,5,13,20,10,12,8,8,13,11,4,11,2.0,2.0,1.0,2.0,,2021-07-31,토요일,166,하차,신길,2526,17070,2021-12-31
6,5,3,6,7,9,4,8,4,7,12,11,11,9,8,6.0,3.0,1.0,1.0,,2021-08-01,일요일,121,하차,신길,2526,17630,2021-12-31
